1	QLever	NODUPS	     77	      	Count= 965 	200		
2	QLever	NODUPS	     25	      	Count= 300 	200		
3	QLever	NODUPS	      4	      	Count= 2 	200		
4	QLever	NODUPS	      4	      	Count= 3 	200		
5	QLever	NODUPS	      6	      	Count= 20 	200		
6	QLever	NODUPS	      6	      	Count= 67 	200		
7	QLever	NODUPS	    122	      	Count= 1806 	200		
8	QLever	NODUPS	      3	      	Result=POINT(2.176944 41.382500) 	200		
9	QLever	NODUPS	      5	      	Count= 6 	200		
10	QLever	NODUPS	      3	      	Result=POINT(94.250000 66.416667) 	200		
11	QLever	NODUPS	      2	      	Count= 0 	200		
12	QLever	NODUPS	      2	      	Count= 0 	200		
13	QLever	NODUPS	      3	      	Result=POINT(-121.872778 37.304167) 	200		
14	QLever	NODUPS	     40	      	Count= 529 	200		
15	QLever	NODUPS	      3	      	Count= 0 	200		
16	QLever	NODUPS	     14	      	Count= 237 	200		
17	QLever	NODUPS	      3	      	Result=Pembrokeshire.map 	200		
18	QLever	NODUPS	     84	      	Count= 1642 	200		
19	QLever	NODUPS	      3	      	Result=330 	200		
20	QLever	NODUPS	      3	      	Result=Q11660 	200		
21	QLever	NODUPS	      5	      	Count= 81 	200		
22	QLever	NODUPS	     45	      	Count= 1140 	200		
23	QLever	NODUPS	     39	      	Count= 490 	200		
24	QLever	NODUPS	      4	      	Count= 2 	200		
25	QLever	NODUPS	      2	      	Count= 0 	200		
26	QLever	NODUPS	      4	      	Count= 3 	200		
27	QLever	NODUPS	      3	      	Result=Q5 	200		
28	QLever	NODUPS	      3	      	Result=Q30 	200		
29	QLever	NODUPS	      3	      	Count= 0 	200		
30	QLever	NODUPS	      1	      	Count= 0 	200		
31	QLever	NODUPS	      3	      	Result=Q35120 	200		
32	QLever	NODUPS	     94	      	Count= 1546 	200		
33	QLever	NODUPS	      3	      	Result=POINT(13.383333 52.516667) 	200		
34	QLever	NODUPS	      4	      	Count= 8 	200		
35	QLever	NODUPS	     47	      	Count= 958 	200		
36	QLever	NODUPS	      7	      	Count= 15 	200		
37	QLever	NODUPS	      2	      	Result=P27 	200		
38	QLever	NODUPS	      3	      	Result=POINT(-0.305800 51.511100) 	200		
39	QLever	NODUPS	      2	      	Result=Q145 	200		
40	QLever	NODUPS	      4	      	Result=Q7835189 	200		
41	QLever	NODUPS	      2	      	Result=P106 	200		
42	QLever	NODUPS	      2	      	Result=P27 	200		
43	QLever	NODUPS	   1784	      	Count= 3198378 	200		
44	QLever	NODUPS	      6	      	Count= 6 	200		
45	QLever	NODUPS	      4	      	Count= 412 	200		
46	QLever	NODUPS	    231	      	Count= 332581 	200		
47	QLever	NODUPS	     32	      	Count= 31246 	200		
48	QLever	NODUPS	     20	      	Count= 22274 	200		
49	QLever	NODUPS	    335	      	Count= 837633 	200		
50	QLever	NODUPS	    161	      	Count= 366685 	200		
51	QLever	NODUPS	   5719	      	Count= 10000000 	200		
52	QLever	NODUPS	      7	      	Count= 1652 	200		
53	QLever	NODUPS	   2702	      	Count= 3193808 	200		
54	QLever	NODUPS	      5	      	Count= 0 	200		
55	QLever	NODUPS	      4	      	Count= 402 	200		
56	QLever	NODUPS	     38	      	Count= 4298 	200		
57	QLever	NODUPS	      4	      	Count= 671 	200		
58	QLever	NODUPS	      4	      	Count= 2576 	200		
59	QLever	NODUPS	      3	      	Count= 469 	200		
60	QLever	NODUPS	      2	      	Count= 31 	200		
61	QLever	NODUPS	     13	      	Count= 19200 	200		
62	QLever	NODUPS	      2	      	Count= 197 	200		
63	QLever	NODUPS	   5967	      	Count= 10000000 	200		
64	QLever	NODUPS	     42	      	Count= 30606 	200		
65	QLever	NODUPS	   2595	      	Count= 3956004 	200		
66	QLever	NODUPS	      9	      	Count= 677 	200		
67	QLever	NODUPS	      2	      	Count= 0 	200		
68	QLever	NODUPS	   5493	      	Count= 10000000 	200		
69	QLever	NODUPS	      7	      	Count= 1862 	200		
70	QLever	NODUPS	 100744	      	Count= 10000000 	200		
71	QLever	NODUPS	   8867	      	Count= 7958166 	200		
72	QLever	NODUPS	   1000	      	Count= 1252326 	200		
73	QLever	NODUPS	      6	      	Count= 45 	200		
74	QLever	NODUPS	   2286	      	Count= 3204794 	200		
75	QLever	NODUPS	      5	      	Count= 45 	200		
76	QLever	NODUPS	      3	      	Count= 168 	200		
77	QLever	NODUPS	      3	      	Count= 642 	200		
78	QLever	NODUPS	      3	      	Count= 1544 	200		
79	QLever	NODUPS	      4	      	Count= 2930 	200		
80	QLever	NODUPS	   1641	      	Count= 2730952 	200		
81	QLever	NODUPS	      6	      	Count= 493 	200		
82	QLever	NODUPS	   4774	      	Count= 7773280 	200		
83	QLever	NODUPS	    104	      	Count= 81770 	200		
84	QLever	NODUPS	     55	      	Count= 192 	200		
85	QLever	NODUPS	      4	      	Count= 734 	200		
86	QLever	NODUPS	     29	      	Count= 13318 	200		
87	QLever	NODUPS	    154	      	Count= 507019 	200		
88	QLever	NODUPS	    604	      	Count= 2087915 	200		
89	QLever	NODUPS	     35	      	Count= 70388 	200		
90	QLever	NODUPS	      2	      	Count= 0 	200		
91	QLever	NODUPS	   5177	      	Count= 10000000 	200		
92	QLever	NODUPS	      6	      	Count= 677 	200		
93	QLever	NODUPS	     25	      	Count= 59724 	200		
94	QLever	NODUPS	  10443	      	Count= 10000000 	200		
95	QLever	NODUPS	     10	      	Count= 10172 	200		
96	QLever	NODUPS	     11	      	Count= 10316 	200		
97	QLever	NODUPS	     17	      	Count= 27213 	200		
98	QLever	NODUPS	   1975	      	Count= 3007928 	200		
99	QLever	NODUPS	    989	      	Count= 1416708 	200		
100	QLever	NODUPS	   1679	      	Count= 2616676 	200		
101	QLever	NODUPS	   1978	      	Count= 3160986 	200		
102	QLever	NODUPS	  19878	      	Count= 10000000 	200		
103	QLever	NODUPS	   2937	      	Count= 3721812 	200		
104	QLever	NODUPS	   6107	      	Count= 7037108 	200		
105	QLever	NODUPS	   5319	      	Count= 10000000 	200		
106	QLever	NODUPS	  14018	      	Count= 7762780 	200		
107	QLever	NODUPS	      6	      	Count= 20 	200		
108	QLever	NODUPS	    166	      	Count= 143114 	200		
109	QLever	NODUPS	   1287	      	Count= 1418190 	200		
110	QLever	NODUPS	      6	      	Count= 71 	200		
111	QLever	NODUPS	      4	      	Count= 55 	200		
112	QLever	NODUPS	     57	      	Count= 71 	200		
113	QLever	NODUPS	      4	      	Count= 38 	200		
114	QLever	NODUPS	      3	      	Count= 177 	200		
115	QLever	NODUPS	      3	      	Count= 163 	200		
116	QLever	NODUPS	      3	      	Count= 89 	200		
117	QLever	NODUPS	      2	      	Count= 19 	200		
118	QLever	NODUPS	   5699	      	Count= 10000000 	200		
119	QLever	NODUPS	    236	      	Count= 591949 	200		
120	QLever	NODUPS	     24	      	Count= 34703 	200		
121	QLever	NODUPS	   5724	      	Count= 10000000 	200		
122	QLever	NODUPS	   2993	      	Count= 4213738 	200		
123	QLever	NODUPS	   7458	      	Count= 10000000 	200		
124	QLever	NODUPS	   1005	      	Count= 1474942 	200		
125	QLever	NODUPS	   1010	      	Count= 701206 	200		
126	QLever	NODUPS	     55	      	Count= 508 	200		
127	QLever	NODUPS	   6696	      	Count= 10000000 	200		
128	QLever	NODUPS	   1455	      	Count= 1669950 	200		
129	QLever	NODUPS	    224	      	Count= 82664 	200		
130	QLever	NODUPS	    198	      	Count= 630003 	200		
131	QLever	NODUPS	      5	      	Count= 111 	200		
132	QLever	NODUPS	      2	      	Count= 134 	200		
133	QLever	NODUPS	      2	      	Count= 191 	200		
