1	QLever		  12624	      	Count= 5135756 	200		
2	QLever		     47	      	Count= 51952 	200		
3	QLever		     69	      	Count= 14 	200		
4	QLever		     50	      	Count= 51952 	200		
5	QLever		     40	      	Count= 51952 	200		
6	QLever		     24	      	Count= 0 	200		
7	QLever		     23	      	Count= 6 	200		
8	QLever		   2172	      	Count= 2431228 	200		
9	QLever		     24	      	Count= 117 	200		
10	QLever		   2162	      	Count= 2431228 	200		
11	QLever		   2162	      	Count= 2431228 	200		
12	QLever		   8215	      	Count= 0 	200		
13	QLever		   2180	      	Count= 2431228 	200		
14	QLever		    200	      	Count= 292022 	200		
15	QLever		    368	      	Count= 540238 	200		
16	QLever		     43	      	Count= 51952 	200		
17	QLever		     10	      	Count= 164 	200		
18	QLever		    637	      	Count= 24395 	200		
19	QLever		     43	      	Count= 51952 	200		
20	QLever		     51	      	Count= 51952 	200		
21	QLever		     40	      	Count= 51952 	200		
22	QLever		   2203	      	Count= 2431228 	200		
23	QLever		   2549	      	Count= 2713240 	200		
24	QLever		   2101	      	Count= 2431228 	200		
25	QLever		   1485	      	Count= 2431228 	200		
26	QLever		   3846	      	Count= 5902000 	200		
27	QLever		     44	      	Count= 51952 	200		
28	QLever		    897	      	Count= 1328928 	200		
29	QLever		    206	      	Count= 292022 	200		
30	QLever		     70	      	Count= 106992 	200		
31	QLever		    153	      	Count= 223256 	200		
32	QLever		    377	      	Count= 554516 	200		
33	QLever		     41	      	Count= 51952 	200		
34	QLever		     72	      	Count= 96763 	200		
35	QLever		   1020	      	Count= 1673854 	200		
36	QLever		     44	      	Count= 51952 	200		
37	QLever		     39	      	Count= 51952 	200		
38	QLever		   2015	      	Count= 2431228 	200		
39	QLever		     41	      	Count= 51952 	200		
40	QLever		     40	      	Count= 51952 	200		
41	QLever		     60	      	Count= 44042 	200		
42	QLever		     54	      	Count= 67178 	200		
43	QLever		    121	      	Count= 155660 	200		
44	QLever		   2107	      	Count= 2431228 	200		
45	QLever		    180	      	Count= 292022 	200		
46	QLever		    341	      	Count= 540238 	200		
47	QLever		    187	      	Count= 215869 	200		
48	QLever		     27	      	Count= 7 	200		
49	QLever		   6527	      	Count= 10000000 	200		
50	QLever		    268	      	Count= 434968 	200		
51	QLever		     24	      	Result=Q82955 	200		
52	QLever		     40	      	Count= 51952 	200		
53	QLever		     68	      	Count= 106992 	200		
54	QLever		   1390	      	Count= 2431228 	200		
55	QLever		     24	      	Count= 2 	200		
56	QLever		     47	      	Count= 2 	200		
57	QLever		     23	      	Count= 9 	200		
58	QLever		     42	      	Count= 51952 	200		
59	QLever		   1291	      	Count= 2177502 	200		
60	QLever		     73	      	Count= 72832 	200		
61	QLever		     39	      	Count= 28462 	200		
62	QLever		     23	      	Count= 7 	200		
63	QLever		     42	      	Count= 51952 	200		
64	QLever		    892	      	Count= 1328928 	200		
65	QLever		     68	      	Count= 106992 	200		
66	QLever		     41	      	Count= 44042 	200		
67	QLever		     36	      	Count= 28462 	200		
68	QLever		     38	      	Count= 51952 	200		
69	QLever		      3	      	Count= 0 	200		
70	QLever		     32	      	Count= 6 	200		
71	QLever		     39	      	Count= 51952 	200		
72	QLever		     38	      	Count= 51952 	200		
73	QLever		     29	      	Count= 28462 	200		
74	QLever		     22	      	Count= 3 	200		
75	QLever		     39	      	Count= 51952 	200		
76	QLever		    203	      	Count= 278772 	200		
77	QLever		    548	      	Count= 867558 	200		
78	QLever		    626	      	Count= 972744 	200		
79	QLever		    177	      	Count= 239780 	200		
80	QLever		     54	      	Count= 63940 	200		
81	QLever		      2	      	None 	500	ERROR: No vocabulary entry for <http://www.wikidata.org/entity/Q29637965>. In file "/home/local/qlever/qlever-code-27mar2025/src/engine/QueryPlanner.cpp " at line 2785	
82	QLever		    155	      	Count= 190980 	200		
83	QLever		   1460	      	Count= 2431228 	200		
84	QLever		     51	      	Count= 43054 	200		
85	QLever		     71	      	Count= 73296 	200		
86	QLever		   6145	      	Count= 10000000 	200		
87	QLever		     73	      	Count= 106992 	200		
88	QLever		     73	      	Count= 89694 	200		
89	QLever		      5	      	Count= 0 	200		
90	QLever		    591	      	Count= 82898 	200		
91	QLever		     45	      	Count= 53895 	200		
92	QLever		   2074	      	Count= 2431228 	200		
93	QLever		     44	      	Count= 51952 	200		
94	QLever		     39	      	Count= 51952 	200		
95	QLever		     24	      	Count= 27 	200		
96	QLever		     38	      	Count= 51952 	200		
97	QLever		     39	      	Count= 51952 	200		
98	QLever		     44	      	Count= 85 	200		
99	QLever		     23	      	Count= 43 	200		
100	QLever		     23	      	Count= 7 	200		
101	QLever		   1181	      	Count= 1971910 	200		
102	QLever		     25	      	Result=Q82955 	200		
103	QLever		     41	      	Count= 51952 	200		
104	QLever		   1289	      	Count= 2431228 	200		
105	QLever		   8203	      	Count= 10000000 	200		
106	QLever		    206	      	Count= 192 	200		
107	QLever		   1344	      	Count= 1239203 	200		
108	QLever		      9	      	Count= 55 	200		
109	QLever		      7	      	Count= 174 	200		
110	QLever		      7	      	Count= 363 	200		
111	QLever		      7	      	Count= 155 	200		
112	QLever		     44	      	Count= 61 	200		
113	QLever		      9	      	Count= 421 	200		
114	QLever		      6	      	Count= 121 	200		
115	QLever		      6	      	Count= 66 	200		
116	QLever		      6	      	Count= 235 	200		
117	QLever		      7	      	Count= 196 	200		
118	QLever		      6	      	Count= 111 	200		
119	QLever		      6	      	Count= 87 	200		
120	QLever		  10799	      	Count= 899074 	200		
121	QLever		  18599	      	Count= 3197267 	200		
122	QLever		     51	      	Count= 43 	200		
123	QLever		    263	      	Count= 16 	200		
124	QLever		     76	      	Count= 0 	200		
125	QLever		  21147	      	Count= 248 	200		
126	QLever		    141	      	Count= 24951 	200		
127	QLever		     37	      	Count= 13 	200		
128	QLever		     31	      	Count= 10 	200		
129	QLever		  12791	      	Count= 234 	200		
130	QLever		    111	      	Count= 10 	200		
131	QLever		    102	      	Count= 11 	200		
132	QLever		      3	      	Count= 243 	200		
133	QLever		  26264	      	Count= 556 	200		
134	QLever		   3336	      	Count= 0 	200		
135	QLever		  10055	      	Count= 21282 	200		
136	QLever		    392	      	Count= 251712 	200		
137	QLever		    278	      	Count= 185120 	200		
138	QLever		   5755	      	Count= 10000000 	200		
139	QLever		   4079	      	Count= 261 	200		
140	QLever		    320	      	Count= 79 	200		
141	QLever		    873	      	Count= 959088 	200		
142	QLever		    229	      	Count= 1823 	200		
143	QLever		 248966	      	Count= 1964414 	200		
144	QLever		    463	      	Count= 212292 	200		
145	QLever		   6782	      	Count= 680 	200		
146	QLever		     34	      	Count= 386 	200		
147	QLever		     23	      	Count= 0 	200		
148	QLever		   4825	      	Count= 6706646 	200		
149	QLever		  40820	      	Count= 10000000 	200		
150	QLever		   8707	      	Count= 10000000 	200		
151	QLever		   8634	      	Count= 10000000 	200		
152	QLever		     24	      	Count= 0 	200		
153	QLever		     63	      	Count= 38673 	200		
154	QLever		    580	      	Count= 647100 	200		
155	QLever		     23	      	Count= 9008 	200		
156	QLever		   2298	      	Count= 3136330 	200		
157	QLever		     70	      	Count= 60184 	200		
158	QLever		   1138	      	Count= 2943 	200		
159	QLever		   8651	      	Count= 10000000 	200		
160	QLever		   2293	      	Count= 2973036 	200		
161	QLever		   9942	      	Count= 10000000 	200		
162	QLever		   9580	      	Count= 5091296 	200		
163	QLever		   4075	      	Count= 1974176 	200		
164	QLever		  11618	      	Count= 1582826 	200		
165	QLever		   2266	      	Count= 1387680 	200		
166	QLever		    133	      	Count= 60912 	200		
167	QLever		    686	      	Count= 12516 	200		
168	QLever		    169	      	Count= 830 	200		
169	QLever		    143	      	Count= 62088 	200		
170	QLever		  16507	      	Count= 10000000 	200		
171	QLever		     94	      	Count= 74002 	200		
172	QLever		    121	      	Count= 61328 	200		
173	QLever		   8353	      	Count= 10000000 	200		
174	QLever		   9908	      	Count= 10000000 	200		
175	QLever		   8233	      	Count= 10000000 	200		
176	QLever		     27	      	Count= 5148 	200		
177	QLever		   9003	      	Count= 10000000 	200		
178	QLever		  13236	      	Count= 10000000 	200		
179	QLever		  37512	      	Count= 10000000 	200		
180	QLever		   8173	      	Count= 10000000 	200		
181	QLever		   2511	      	Count= 0 	200		
182	QLever		    459	      	Count= 1976 	200		
183	QLever		  13559	      	Count= 10000000 	200		
184	QLever		  13265	      	Count= 10000000 	200		
185	QLever		    277	      	Count= 1766 	200		
186	QLever		     28	      	Count= 2220 	200		
187	QLever		   1183	      	Count= 491122 	200		
188	QLever		     11	      	Count= 232 	200		
189	QLever		    277	      	Count= 43 	200		
190	QLever		     46	      	Count= 31 	200		
191	QLever		   1709	      	Count= 104 	200		
192	QLever		   5210	      	Count= 5902000 	200		
193	QLever		     33	      	Count= 3292 	200		
194	QLever		     21	      	Count= 622 	200		
195	QLever		     22	      	Count= 210 	200		
196	QLever		    183	      	Count= 38536 	200		
197	QLever		     89	      	Count= 474 	200		
198	QLever		     15	      	Count= 438 	200		
199	QLever		     18	      	Result=Q2968376 	200		
200	QLever		    103	      	Count= 2427 	200		
201	QLever		      7	      	Count= 2217 	200		
202	QLever		     17	      	Count= 9544 	200		
203	QLever		   1670	      	Count= 873448 	200		
204	QLever		    138	      	Count= 74528 	200		
205	QLever		    182	      	Count= 78 	200		
206	QLever		      6	      	Count= 292 	200		
207	QLever		      6	      	Count= 256 	200		
208	QLever		      4	      	Count= 180 	200		
209	QLever		      4	      	Count= 79 	200		
210	QLever		      4	      	Count= 71 	200		
211	QLever		      3	      	Count= 208 	200		
212	QLever		      4	      	Count= 440 	200		
