1	WDQS		    156	      	Count= 518 	200		
2	WDQS		    135	      	Count= 226 	200		
3	WDQS		    118	      	Count= 2 	200		
4	WDQS		    354	      	Count= 4 	200		
5	WDQS		    116	      	Count= 20 	200		
6	WDQS		    122	      	Count= 67 	200		
7	WDQS		    640	      	Count= 1215 	200		
8	WDQS		    112	      	Result=Point(2.176944444 41.3825) 	200		
9	WDQS		    111	      	Count= 6 	200		
10	WDQS		    149	      	Result=Point(94.25 66.416666666) 	200		
11	WDQS		    127	      	Count= 0 	200		
12	WDQS		    123	      	Count= 0 	200		
13	WDQS		    113	      	Result=Point(-121.872777777 37.304166666) 	200		
14	WDQS		   2124	      	Count= 322 	200		
15	WDQS		    104	      	Count= 0 	200		
16	WDQS		     91	      	Count= 155 	200		
17	WDQS		     88	      	Result=Pembrokeshire.map 	200		
18	WDQS		    144	      	Count= 1109 	200		
19	WDQS		     77	      	Result=330.0 	200		
20	WDQS		     78	      	Result=Q11660 	200		
21	WDQS		     82	      	Count= 43 	200		
22	WDQS		    142	      	Count= 894 	200		
23	WDQS		    101	      	Count= 429 	200		
24	WDQS		    118	      	Count= 2 	200		
25	WDQS		    108	      	Count= 0 	200		
26	WDQS		     88	      	Count= 3 	200		
27	WDQS		     91	      	Result=Q5 	200		
28	WDQS		     87	      	Result=Q30 	200		
29	WDQS		    115	      	Count= 0 	200		
30	WDQS		     95	      	Count= 0 	200		
31	WDQS		     82	      	Result=Q35120 	200		
32	WDQS		    381	      	Count= 1190 	200		
33	WDQS		     77	      	Result=Point(13.383333333 52.516666666) 	200		
34	WDQS		     81	      	Count= 8 	200		
35	WDQS		    125	      	Count= 666 	200		
36	WDQS		     89	      	Count= 15 	200		
37	WDQS		     81	      	Result=P27 	200		
38	WDQS		     86	      	Result=Point(-0.3058 51.5111) 	200		
39	WDQS		    155	      	Result=Q145 	200		
40	WDQS		     79	      	Result=Q7835189 	200		
41	WDQS		     78	      	Result=P106 	200		
42	WDQS		     80	      	Result=P27 	200		
43	WDQS		   7570	      	Count= 3203991 	200		
44	WDQS		     64	      	Count= 6 	200		
45	WDQS		     81	      	Count= 434 	200		
46	WDQS		   1052	      	Count= 335393 	200		
47	WDQS		    160	      	Count= 31840 	200		
48	WDQS		    238	      	Count= 23033 	200		
49	WDQS		   5356	      	Count= 846877 	200		
50	WDQS		   1442	      	Count= 369096 	200		
51	WDQS		  62103	      	Count= 9681315 	200	ERROR TIMEOUT DURING RESULT GENERATION	
52	WDQS		    130	      	Count= 1661 	200		
53	WDQS		  16892	      	Count= 1589191 	200		
54	WDQS		    100	      	Count= 0 	200		
55	WDQS		     87	      	Count= 201 	200		
56	WDQS		     86	      	Count= 2152 	200		
57	WDQS		     84	      	Count= 614 	200		
58	WDQS		     83	      	Count= 2578 	200		
59	WDQS		     85	      	Count= 476 	200		
60	WDQS		     81	      	Count= 21 	200		
61	WDQS		    135	      	Count= 19205 	200		
62	WDQS		     86	      	Count= 198 	200		
63	WDQS		  46086	      	Count= 10000000 	200		
64	WDQS		    258	      	Count= 15545 	200		
65	WDQS		   8724	      	Count= 2010310 	200		
66	WDQS		     65	      	Count= 681 	200		
67	WDQS		     86	      	Count= 0 	200		
68	WDQS		  38129	      	Count= 10000000 	200		
69	WDQS		    124	      	Count= 1872 	200		
70	WDQS		  64126	      	Count= 5166527 	200	ERROR TIMEOUT DURING RESULT GENERATION	
71	WDQS		  60633	      	Count= 3983404 	200	ERROR TIMEOUT DURING RESULT GENERATION	
72	WDQS		   3926	      	Count= 756881 	200		
73	WDQS		     75	      	Count= 45 	200		
74	WDQS		   8786	      	Count= 1628994 	200		
75	WDQS		     61	      	Count= 45 	200		
76	WDQS		     81	      	Count= 168 	200		
77	WDQS		    131	      	Count= 643 	200		
78	WDQS		    159	      	Count= 1546 	200		
79	WDQS		     82	      	Count= 2941 	200		
80	WDQS		   6700	      	Count= 1390680 	200		
81	WDQS		     49	      	Count= 493 	200		
82	WDQS		  34393	      	Count= 3893957 	200		
83	WDQS		    978	      	Count= 40934 	200		
84	WDQS		     78	      	Count= 196 	200		
85	WDQS		     94	      	Count= 739 	200		
86	WDQS		   1366	      	Count= 6655 	200		
87	WDQS		   3051	      	Count= 508820 	200		
88	WDQS		   8736	      	Count= 2101377 	200		
89	WDQS		    253	      	Count= 70723 	200		
90	WDQS		    115	      	Count= 0 	200		
91	WDQS		  61029	      	Count= 4623366 	200	ERROR TIMEOUT DURING RESULT GENERATION	
92	WDQS		    180	      	Count= 682 	200		
93	WDQS		    566	      	Count= 60015 	200		
94	WDQS		  61118	      	Count= 2349944 	200	ERROR TIMEOUT DURING RESULT GENERATION	
95	WDQS		    203	      	Count= 10216 	200		
96	WDQS		    260	      	Count= 10420 	200		
97	WDQS		    359	      	Count= 27360 	200		
98	WDQS		  15881	      	Count= 1509014 	200		
99	WDQS		   3810	      	Count= 711120 	200		
100	WDQS		   9543	      	Count= 1323738 	200		
101	WDQS		  18582	      	Count= 1581606 	200		
102	WDQS		  62169	      	Count= 8657044 	200	ERROR TIMEOUT DURING RESULT GENERATION	
103	WDQS		  55162	      	Count= 1934608 	200		
104	WDQS		  60282	      	Count= 1308882 	200	ERROR TIMEOUT DURING RESULT GENERATION	
105	WDQS		  46321	      	Count= 9606290 	200		
106	WDQS		  61552	      	Count= 3471926 	200	ERROR TIMEOUT DURING RESULT GENERATION	
107	WDQS		    106	      	Count= 20 	200		
108	WDQS		  49035	      	Count= 92531 	200		
109	WDQS		  21530	      	Count= 715940 	200		
110	WDQS		     75	      	Count= 72 	200		
111	WDQS		     97	      	Count= 55 	200		
112	WDQS		     87	      	Count= 71 	200		
113	WDQS		     77	      	Count= 36 	200		
114	WDQS		     84	      	Count= 177 	200		
115	WDQS		     85	      	Count= 157 	200		
116	WDQS		     85	      	Count= 89 	200		
117	WDQS		     79	      	Count= 18 	200		
118	WDQS		  17326	      	Count= 4928874 	200		
119	WDQS		   3648	      	Count= 602833 	200		
120	WDQS		    252	      	Count= 35148 	200		
121	WDQS		  25857	      	Count= 5458673 	200		
122	WDQS		  15019	      	Count= 2129385 	200		
