1	QLever	COUNTED	    308	      	Result=1 	200		All sixth-order classes
2	QLever	COUNTED	      3	      	Result=1 	200		Roots of fifth-order classes
3	QLever	COUNTED	      1	      	Result=1 	200		All fifth-order classes
4	QLever	COUNTED	      2	      	Result=1 	200		Roots of fourth-order classes
5	QLever	COUNTED	      2	      	Result=1 	200		All fourth-order classes
6	QLever	COUNTED	      2	      	Result=36 	200		Roots of third-order classes
7	QLever	COUNTED	      4	      	Result=3565 	200		All third-order classes
8	QLever	COUNTED	    384	      	Result=217189 	200		Roots of second-order classes
9	QLever	COUNTED	  33328	      	Result=2418598 	200		All second-order classes
10	QLever	COUNTED	  15067	      	Result=8899014 	200		Roots of first-order classes
11	QLever	COUNTED	  15498	      	Result=11794807 	200		All first-order classes, using a subquery to cut down on memory usage in older versions of QLever
12	QLever	COUNTED	 138348	      	Result=11794807 	200		All first-order classes
13	QLever	COUNTED	      2	      	None 	500	    "exception": "This query might have to evaluate the empty path, which is currently not supported. In file \"/home/local/qlever/qlever-code/src/engine/TransitivePathImpl.h \" at line 160",	Instance loops with one instance link and subclass, not currently handled by QLever
14	QLever	COUNTED	  29594	      	Result=11 	200		Instance loops with one instance link and non-empty subclass
15	QLever	COUNTED	      2	      	Result=11 	200		Instance loops with one instance link and non-empty subclass (no labels)
16	QLever	COUNTED	 504767	      	Result=11 	200		Instance loops with one instance link and non-empty subclass (no labels), using filter to check out speed difference
17	QLever	COUNTED	    502	      	Result=15 	200		Instance loops with one instance link and subclass, using union to be acceptable to QLever
18	QLever	COUNTED	      3	      	Result=15 	200		Instance loops with one instance link and subclass, using filter and union to get around a bug in old versions of QLever
19	QLever	COUNTED	      2	      	Result=15 	200		Instance loops with one instance link and subclass, as above but using a subquery for potential speed improvement
20	QLever	COUNTED	 511402	      	Result=15 	200		Instance loops with one instance link and subclass, using filter to be acceptable to QLever
21	QLever	COUNTED	      5	      	Result=15 	200		Instance loops with one instance link and subclass, as above but using a subquery for potential speed improvement
22	QLever	COUNTED	   1352	      	Result=10 	200		Instance loops with two instance links
23	QLever	COUNTED	 356327	      	None 	500	    "exception": "Tried to allocate 34.4 GB, but only 30 GB were available. Clear the cache or allow more memory for QLever during startup",	Instance loops with two instance links and subclass
24	QLever	COUNTED	 382376	      	None 	500	    "exception": "Tried to allocate 29.3 GB, but only 9.6 GB were available. Clear the cache or allow more memory for QLever during startup",	Instance loops with two instance links and subclass, using a subquery
25	QLever	COUNTED	 351521	      	None 	500	    "exception": "Tried to allocate 34.4 GB, but only 33.5 GB were available. Clear the cache or allow more memory for QLever during startup",	Instance loops with two instance links and subclass, no super
26	QLever	COUNTED	   1582	      	Result=117582 	200		First-order classes based on instance
27	QLever	COUNTED	  33648	      	Result=20210860 	200		First-order classes based on all evidence
28	QLever	COUNTED	    828	      	Result=13689 	200		Second-order classes based on instance
29	QLever	COUNTED	  16440	      	Result=62790 	200		Second-order classes based on all evidence
30	QLever	COUNTED	    312	      	Result=3424 	200		Third-order classes based on instance
31	QLever	COUNTED	    571	      	Result=8802 	200		Third-order classes based on all evidence
32	QLever	COUNTED	     20	      	Result=1387 	200		Fourth-order classes based on instance
33	QLever	COUNTED	     43	      	Result=2694 	200		Fourth-order classes based on all evidence
34	QLever	COUNTED	     12	      	Result=688 	200		Fifth-order classes based on instance
35	QLever	COUNTED	     17	      	Result=1063 	200		Fifth-order classes based on all evidence
36	QLever	COUNTED	      9	      	Result=471 	200		Sixth-order classes based on instance
37	QLever	COUNTED	     11	      	Result=607 	200		Sixth-order classes based on all evidence
38	QLever	COUNTED	      2	      	None 	500	    "exception": "This query might have to evaluate the empty path, which is currently not supported. In file \"/home/local/qlever/qlever-code/src/engine/TransitivePathImpl.h \" at line 160",	Split-order classes (without exclusion)
