1	QLever	COUNTED	     58	      	Result=99707 	200		olefinic compound
2	QLever	COUNTED	     32	      	Result=93859 	200		relation
3	QLever	COUNTED	     31	      	Result=101253 	200		unsaturated compound
4	QLever	COUNTED	     35	      	Result=99252 	200		physical process
5	QLever	COUNTED	     33	      	Result=99293 	200		physicochemical process
6	QLever	COUNTED	     33	      	Result=102060 	200		appliance
7	QLever	COUNTED	     34	      	Result=100483 	200		physical phenomenon
8	QLever	COUNTED	     22	      	Result=98840 	200		local politician
9	QLever	COUNTED	     35	      	Result=105057 	200		occurrence
10	QLever	COUNTED	     25	      	Result=80763 	200		converter
11	QLever	COUNTED	     36	      	Result=112211 	200		physical tool
12	QLever	COUNTED	     37	      	Result=115735 	200		tool
13	QLever	COUNTED	     24	      	Result=108349 	200		public office
14	QLever	COUNTED	     26	      	Result=109186 	200		politician
15	QLever	COUNTED	     36	      	Result=119796 	200		terpenoids
16	QLever	COUNTED	     35	      	Result=120005 	200		isoprenoid
17	QLever	COUNTED	     41	      	Result=121381 	200		equipment
18	QLever	COUNTED	     51	      	Result=157070 	200		phenomenon
19	QLever	COUNTED	     39	      	Result=120761 	200		activity
20	QLever	COUNTED	     53	      	Result=161031 	200		observable entity
21	QLever	COUNTED	     31	      	Result=127235 	200		professional
22	QLever	COUNTED	     44	      	Result=134333 	200		goods
23	QLever	COUNTED	     34	      	Result=137515 	200		position
24	QLever	COUNTED	     34	      	Result=138586 	200		role
25	QLever	COUNTED	     34	      	Result=139631 	200		role
26	QLever	COUNTED	     35	      	Result=141424 	200		realizable entity
27	QLever	COUNTED	     35	      	Result=141427 	200		specifically dependent continuant
28	QLever	COUNTED	     45	      	Result=139498 	200		goods and services
29	QLever	COUNTED	     34	      	Result=133934 	200		worker
30	QLever	COUNTED	     34	      	Result=135579 	200		person with an activity
31	QLever	COUNTED	     47	      	Result=150745 	200		cyclic compound
32	QLever	COUNTED	     50	      	Result=150266 	200		artificial physical object
33	QLever	COUNTED	     44	      	Result=155673 	200		person
34	QLever	COUNTED	     42	      	Result=155807 	200		individual
35	QLever	COUNTED	     45	      	Result=167679 	200		organism
36	QLever	COUNTED	     45	      	Result=169488 	200		legal person
37	QLever	COUNTED	     66	      	Result=191979 	200		property
38	QLever	COUNTED	     64	      	Result=181636 	200		process
39	QLever	COUNTED	     68	      	Result=195193 	200		sequence
40	QLever	COUNTED	     55	      	Result=186091 	200		person or organization
41	QLever	COUNTED	     72	      	Result=204899 	200		occurrent
42	QLever	COUNTED	     35	      	Result=92955 	200		work
43	QLever	COUNTED	     82	      	Result=236015 	200		class
44	QLever	COUNTED	     82	      	Result=236548 	200		class
45	QLever	COUNTED	     61	      	Result=198059 	200		agent
46	QLever	COUNTED	     82	      	Result=268569 	200		physical anatomical entity
47	QLever	COUNTED	     81	      	Result=268890 	200		anatomical entity
48	QLever	COUNTED	    109	      	Result=289571 	200		artificial object
49	QLever	COUNTED	    143	      	Result=350244 	200		abstract entity
50	QLever	COUNTED	    164	      	Result=358098 	200		spatio-temporal entity
