1	MilleniumDB		  48549	      	Count= 2567878 	200		
2	MilleniumDB		     20	      	Count= 25976 	200		
3	MilleniumDB		      6	      	Count= 14 	200		
4	MilleniumDB		     18	      	Count= 25976 	200		
5	MilleniumDB		     19	      	Count= 25976 	200		
6	MilleniumDB		      2	      	Count= 0 	200		
7	MilleniumDB		      3	      	Count= 6 	200		
8	MilleniumDB		   4658	      	Count= 1215614 	200		
9	MilleniumDB		     17	      	Count= 117 	200		
10	MilleniumDB		   1540	      	Count= 1215614 	200		
11	MilleniumDB		   1451	      	Count= 1215614 	200		
12	MilleniumDB		      4	      	Count= 0 	200		
13	MilleniumDB		   1335	      	Count= 1215614 	200		
14	MilleniumDB		    796	      	Count= 146011 	200		
15	MilleniumDB		   2054	      	Count= 270119 	200		
16	MilleniumDB		     21	      	Count= 25976 	200		
17	MilleniumDB		      9	      	Count= 164 	200		
18	MilleniumDB		     47	      	Count= 24395 	200		
19	MilleniumDB		     19	      	Count= 25976 	200		
20	MilleniumDB		     19	      	Count= 25976 	200		
21	MilleniumDB		     20	      	Count= 25976 	200		
22	MilleniumDB		   1541	      	Count= 1215614 	200		
23	MilleniumDB		   8844	      	Count= 1356624 	200		
24	MilleniumDB		   1451	      	Count= 1215614 	200		
25	MilleniumDB		    891	      	Count= 1215614 	200		
26	MilleniumDB		   8704	      	Count= 2951005 	200		
27	MilleniumDB		     29	      	Count= 25976 	200		
28	MilleniumDB		   3067	      	Count= 664464 	200		
29	MilleniumDB		    121	      	Count= 146011 	200		
30	MilleniumDB		    246	      	Count= 53496 	200		
31	MilleniumDB		    221	      	Count= 111628 	200		
32	MilleniumDB		    687	      	Count= 277258 	200		
33	MilleniumDB		     23	      	Count= 25976 	200		
34	MilleniumDB		     78	      	Count= 96746 	200		
35	MilleniumDB		   3657	      	Count= 836927 	200		
36	MilleniumDB		     20	      	Count= 25976 	200		
37	MilleniumDB		     20	      	Count= 25976 	200		
38	MilleniumDB		   1342	      	Count= 1215614 	200		
39	MilleniumDB		     23	      	Count= 25976 	200		
40	MilleniumDB		     14	      	Count= 25976 	200		
41	MilleniumDB		     27	      	Count= 22021 	200		
42	MilleniumDB		    132	      	Count= 33589 	200		
43	MilleniumDB		    382	      	Count= 77830 	200		
44	MilleniumDB		   1510	      	Count= 1215614 	200		
45	MilleniumDB		    105	      	Count= 146011 	200		
46	MilleniumDB		    200	      	Count= 270119 	200		
47	MilleniumDB		    592	      	Count= 215869 	200		
48	MilleniumDB		     12	      	Count= 7 	200		
49	MilleniumDB		  15654	      	Count= 7834281 	200		
50	MilleniumDB		    122	      	Count= 217484 	200		
51	MilleniumDB		      4	      	Result=Q82955 	200		
52	MilleniumDB		     21	      	Count= 25976 	200		
53	MilleniumDB		     41	      	Count= 53496 	200		
54	MilleniumDB		    757	      	Count= 1215614 	200		
55	MilleniumDB		      5	      	Count= 2 	200		
56	MilleniumDB		      2	      	Count= 2 	200		
57	MilleniumDB		      3	      	Count= 9 	200		
58	MilleniumDB		     22	      	Count= 25976 	200		
59	MilleniumDB		    978	      	Count= 1088751 	200		
60	MilleniumDB		     41	      	Count= 36416 	200		
61	MilleniumDB		     20	      	Count= 14231 	200		
62	MilleniumDB		      2	      	Count= 7 	200		
63	MilleniumDB		     37	      	Count= 25976 	200		
64	MilleniumDB		    531	      	Count= 664464 	200		
65	MilleniumDB		     42	      	Count= 53496 	200		
66	MilleniumDB		     21	      	Count= 22021 	200		
67	MilleniumDB		     21	      	Count= 14231 	200		
68	MilleniumDB		     19	      	Count= 25976 	200		
69	MilleniumDB		      2	      	Count= 0 	200		
70	MilleniumDB		      2	      	Count= 6 	200		
71	MilleniumDB		     21	      	Count= 25976 	200		
72	MilleniumDB		     21	      	Count= 25976 	200		
73	MilleniumDB		     13	      	Count= 14231 	200		
74	MilleniumDB		      2	      	Count= 3 	200		
75	MilleniumDB		     21	      	Count= 25976 	200		
76	MilleniumDB		    105	      	Count= 139386 	200		
77	MilleniumDB		    452	      	Count= 433779 	200		
78	MilleniumDB		    440	      	Count= 486372 	200		
79	MilleniumDB		    251	      	Count= 119890 	200		
80	MilleniumDB		     30	      	Count= 31970 	200		
81	MilleniumDB		      2	      	Count= 0 	200		
82	MilleniumDB		     79	      	Count= 95490 	200		
83	MilleniumDB		    924	      	Count= 1215614 	200		
84	MilleniumDB		     67	      	Count= 21527 	200		
85	MilleniumDB		     30	      	Count= 36648 	200		
86	MilleniumDB		  15905	      	Count= 10000000 	200		
87	MilleniumDB		     42	      	Count= 53496 	200		
88	MilleniumDB		     38	      	Count= 44847 	200		
89	MilleniumDB		      2	      	Count= 0 	200		
90	MilleniumDB		    768	      	Count= 54508 	200		
91	MilleniumDB		     62	      	Count= 42865 	200		
92	MilleniumDB		   1346	      	Count= 1215614 	200		
93	MilleniumDB		     17	      	Count= 25976 	200		
94	MilleniumDB		     20	      	Count= 25976 	200		
95	MilleniumDB		      2	      	Count= 27 	200		
96	MilleniumDB		     21	      	Count= 25976 	200		
97	MilleniumDB		     19	      	Count= 25976 	200		
98	MilleniumDB		      5	      	Count= 85 	200		
99	MilleniumDB		      2	      	Count= 43 	200		
100	MilleniumDB		      2	      	Count= 7 	200		
101	MilleniumDB		   1392	      	Count= 985955 	200		
102	MilleniumDB		      2	      	Result=Q82955 	200		
103	MilleniumDB		     20	      	Count= 25976 	200		
104	MilleniumDB		    884	      	Count= 1215614 	200		
105	MilleniumDB		   7962	      	Count= 10000000 	200		
106	MilleniumDB		  20701	      	Count= 192 	200		
107	MilleniumDB		  49125	      	Count= 1239203 	200		
108	MilleniumDB		    128	      	Count= 55 	200		
109	MilleniumDB		     30	      	Count= 174 	200		
110	MilleniumDB		     59	      	Count= 363 	200		
111	MilleniumDB		     28	      	Count= 155 	200		
112	MilleniumDB		     10	      	Count= 61 	200		
113	MilleniumDB		     80	      	Count= 421 	200		
114	MilleniumDB		     17	      	Count= 121 	200		
115	MilleniumDB		     10	      	Count= 66 	200		
116	MilleniumDB		     41	      	Count= 235 	200		
117	MilleniumDB		     31	      	Count= 196 	200		
118	MilleniumDB		     20	      	Count= 111 	200		
119	MilleniumDB		     36	      	Count= 87 	200		
120	MilleniumDB		  52070	      	Count= 899074 	200		
121	MilleniumDB		   7283	      	Count= 3197267 	200		
122	MilleniumDB		      9	      	Count= 43 	200		
123	MilleniumDB		   2397	      	Count= 16 	200		
124	MilleniumDB		     65	      	Count= 0 	200		
125	MilleniumDB		 104952	      	Count= 248 	200		
126	MilleniumDB		 600670	      	Count= 612 	200		
127	MilleniumDB		 600034	      	Count= 0 	200		
128	MilleniumDB		 600035	      	Count= 0 	200		
129	MilleniumDB		  75224	      	Count= 234 	200		
130	MilleniumDB		    115	      	Count= 10 	200		
131	MilleniumDB		    109	      	Count= 11 	200		
132	MilleniumDB		  76833	      	Count= 243 	200		
133	MilleniumDB		  78421	      	Count= 278 	200		
134	MilleniumDB		 600350	      	Count= 0 	200		
135	MilleniumDB		 459380	      	Count= 21282 	200		
136	MilleniumDB		 103002	      	Count= 251712 	200		
137	MilleniumDB		 600679	      	Count= 93946 	200		
138	MilleniumDB		   3546	      	Count= 10000000 	200		
139	MilleniumDB		  12378	      	Count= 261 	200		
140	MilleniumDB		   2539	      	Count= 79 	200		
141	MilleniumDB		   2158	      	Count= 959088 	200		
142	MilleniumDB		     34	      	Count= 1823 	200		
143	MilleniumDB		 600785	      	Count= 39609 	200		
144	MilleniumDB		   2813	      	Count= 212292 	200		
145	MilleniumDB		  27480	      	Count= 680 	200		
146	MilleniumDB		   5866	      	Count= 386 	200		
147	MilleniumDB		      2	      	Count= 0 	200		
148	MilleniumDB		  16453	      	Count= 6706646 	200		
149	MilleniumDB		   4579	      	Count= 10000000 	200		
150	MilleniumDB		   5870	      	Count= 10000000 	200		
151	MilleniumDB		   5685	      	Count= 10000000 	200		
152	MilleniumDB		      2	      	Count= 0 	200		
153	MilleniumDB		   2078	      	Count= 38673 	200		
154	MilleniumDB		   5700	      	Count= 323550 	200		
155	MilleniumDB		    187	      	Count= 4504 	200		
156	MilleniumDB		  37915	      	Count= 1568165 	200		
157	MilleniumDB		     68	      	Count= 30092 	200		
158	MilleniumDB		 600880	      	Count= 16 	200		
159	MilleniumDB		   6337	      	Count= 10000000 	200		
160	MilleniumDB		  13667	      	Count= 1486518 	200		
161	MilleniumDB		   6998	      	Count= 10000000 	200		
162	MilleniumDB		 193294	      	Count= 1272824 	200		
163	MilleniumDB		 600432	      	Count= 252996 	200		
164	MilleniumDB		 600377	      	Count= 465368 	200		
165	MilleniumDB		  12326	      	Count= 693840 	200		
166	MilleniumDB		    114	      	Count= 30456 	200		
167	MilleniumDB		     24	      	Count= 6258 	200		
168	MilleniumDB		     70	      	Count= 415 	200		
169	MilleniumDB		   1461	      	Count= 31047 	200		
170	MilleniumDB		  36217	      	Count= 10000000 	200		
171	MilleniumDB		     96	      	Count= 37001 	200		
172	MilleniumDB		    105	      	Count= 30667 	200		
173	MilleniumDB		  17422	      	Count= 8064656 	200		
174	MilleniumDB		   4570	      	Count= 10000000 	200		
175	MilleniumDB		   4293	      	Count= 10000000 	200		
176	MilleniumDB		    147	      	Count= 1287 	200		
177	MilleniumDB		  20566	      	Count= 10000000 	200		
178	MilleniumDB		   9457	      	Count= 10000000 	200		
179	MilleniumDB		  30437	      	Count= 10000000 	200		
180	MilleniumDB		 600236	      	Count= 60197 	200		
181	MilleniumDB		     94	      	Count= 0 	200		
182	MilleniumDB		  57877	      	Count= 1976 	200		
183	MilleniumDB		  27045	      	Count= 10000000 	200		
184	MilleniumDB		  38746	      	Count= 10000000 	200		
185	MilleniumDB		 600563	      	Count= 63 	200		
186	MilleniumDB		  33502	      	Count= 1110 	200		
187	MilleniumDB		   5916	      	Count= 245561 	200		
188	MilleniumDB		     11	      	Count= 116 	200		
