1	BLocal		    349	      	Count= 199 	200		
2	BLocal		     46	      	Count= 9 	200		
3	BLocal		   3521	      	Count= 14763 	200		
4	BLocal		     59	      	Count= 50 	200		
5	BLocal		    698	      	Count= 32963 	200		
6	BLocal		   7203	      	Result=11463628 	200		
7	BLocal		    460	      	Count= 516 	200		
8	BLocal		     72	      	Count= 527 	200		
9	BLocal		   1827	      	Count= 0 	200		
10	BLocal		   1210	      	Count= 0 	200		
11	BLocal		     84	      	Count= 200 	200		
12	BLocal		  14683	      	Count= 200 	200		
13	BLocal		   2796	      	Count= 10 	200		
14	BLocal		    592	      	Count= 31 	200		
15	BLocal		  72723	      	Count= 2251079 	200		
16	BLocal		     36	      	Count= 352 	200		
17	BLocal		     27	      	Count= 222 	200		
18	BLocal		     28	      	Count= 10 	200		
19	BLocal		     30	      	Count= 3 	200		
20	BLocal		     33	      	Result=Q297853 	200		
21	BLocal		    306	      	Count= 972 	200		
22	BLocal		     95	      	Count= 62 	200		
23	BLocal		     91	      	Count= 18 	200		
24	BLocal		   1269	      	Count= 130 	200		
25	BLocal		   3872	      	Count= 12224 	200		
26	BLocal		  10941	      	Count= 24 	200		
27	BLocal		    867	      	Count= 14571 	200		
28	BLocal		    409	      	Count= 198 	200		
29	BLocal		  66350	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=c483b8c1-1213-419f-b2e5-b8bd4e1dfd19,bopId=44,partitionId=-1,sinkId=42,altSinkId=null}, cause=java.util.concurrent.ExecutionException: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
30	BLocal		    149	      	Count= 3 	200		
31	BLocal		   1090	      	Count= 285 	200		
32	BLocal		   1191	      	Count= 0 	200		
33	BLocal		  12281	      	Count= 300 	200		
34	BLocal		   7171	      	Count= 40882 	200		
35	BLocal		  27061	      	Count= 0 	200		
36	BLocal		    200	      	Count= 1350 	200		
37	BLocal		   1079	      	Count= 98 	200		
38	BLocal		  21694	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=8d6ccb5d-b955-4449-a850-bb7bb3842067,bopId=66,partitionId=-1,sinkId=64,altSinkId=null}, cause=java.util.concurrent.ExecutionException: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
39	BLocal		    221	      	Count= 0 	200		
40	BLocal		  60125	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=01aa96dc-f269-49ca-84de-5f048bd78f44,bopId=55,partitionId=-1,sinkId=53,altSinkId=null}, cause=java.util.concurrent.ExecutionException: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
41	BLocal		  61984	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=748a89b1-e7e1-4323-8bda-88196862df10,bopId=16,partitionId=-1,sinkId=17,altSinkId=15}, cause=java.util.concurrent.ExecutionException: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
42	BLocal		     42	      	Count= 0 	200		
43	BLocal		    138	      	Count= 1027 	200		
44	BLocal		     84	      	Count= 456 	200		
45	BLocal		   1522	      	Count= 481 	200		
46	BLocal		     55	      	Count= 61 	200		
47	BLocal		    803	      	Count= 3140 	200		
48	BLocal		    955	      	Count= 3097 	200		
49	BLocal		    140	      	Count= 205 	200		
50	BLocal		     30	      	Count= 0 	200		
51	BLocal		  14163	      	Count= 49108 	200		
52	BLocal		   5953	      	Count= 220544 	200		
53	BLocal		   1649	      	Count= 0 	200		
54	BLocal		     36	      	Count= 10 	200		
