1	QLever		     57	      	Count= 965 	200		
2	QLever		     12	      	Count= 300 	200		
3	QLever		      4	      	Count= 2 	200		
4	QLever		      4	      	Count= 3 	200		
5	QLever		      4	      	Count= 20 	200		
6	QLever		      2	      	Count= 67 	200		
7	QLever		    109	      	Count= 1806 	200		
8	QLever		      4	      	Result=POINT(2.176944 41.382500) 	200		
9	QLever		      4	      	Count= 6 	200		
10	QLever		      3	      	Result=POINT(94.250000 66.416667) 	200		
11	QLever		      2	      	Count= 0 	200		
12	QLever		      3	      	Count= 0 	200		
13	QLever		      3	      	Result=POINT(-121.872778 37.304167) 	200		
14	QLever		     33	      	Count= 529 	200		
15	QLever		      3	      	Count= 0 	200		
16	QLever		     12	      	Count= 237 	200		
17	QLever		      3	      	Result=Pembrokeshire.map 	200		
18	QLever		     73	      	Count= 1642 	200		
19	QLever		      3	      	Result=330 	200		
20	QLever		      4	      	Result=Q11660 	200		
21	QLever		      5	      	Count= 81 	200		
22	QLever		     28	      	Count= 1140 	200		
23	QLever		     12	      	Count= 490 	200		
24	QLever		      4	      	Count= 2 	200		
25	QLever		      2	      	Count= 0 	200		
26	QLever		      4	      	Count= 3 	200		
27	QLever		      3	      	Result=Q5 	200		
28	QLever		      4	      	Result=Q30 	200		
29	QLever		      3	      	Count= 0 	200		
30	QLever		      2	      	Count= 0 	200		
31	QLever		      3	      	Result=Q35120 	200		
32	QLever		     33	      	Count= 1546 	200		
33	QLever		      3	      	Result=POINT(13.383333 52.516667) 	200		
34	QLever		      4	      	Count= 8 	200		
35	QLever		     27	      	Count= 958 	200		
36	QLever		      4	      	Count= 15 	200		
37	QLever		      3	      	Result=P27 	200		
38	QLever		      3	      	Result=POINT(-0.305800 51.511100) 	200		
39	QLever		      3	      	Result=Q145 	200		
40	QLever		      3	      	Result=Q7835189 	200		
41	QLever		      2	      	Result=P106 	200		
42	QLever		      2	      	Result=P27 	200		
43	QLever		    575	      	Count= 3198378 	200		
44	QLever		      6	      	Count= 6 	200		
45	QLever		      4	      	Count= 412 	200		
46	QLever		    151	      	Count= 332581 	200		
47	QLever		     30	      	Count= 31246 	200		
48	QLever		     21	      	Count= 22274 	200		
49	QLever		    289	      	Count= 837633 	200		
50	QLever		    161	      	Count= 366685 	200		
51	QLever		   3819	      	Count= 10000000 	200		
52	QLever		      8	      	Count= 1652 	200		
53	QLever		    712	      	Count= 1596904 	200		
54	QLever		      6	      	Count= 0 	200		
