1	BLocal	COUNTED	    189	      	Result=511 	200		
2	BLocal	COUNTED	     37	      	Result=224 	200		
3	BLocal	COUNTED	     45	      	Result=2 	200		
4	BLocal	COUNTED	     27	      	Result=3 	200		
5	BLocal	COUNTED	     28	      	Result=20 	200		
6	BLocal	COUNTED	     40	      	Result=67 	200		
7	BLocal	COUNTED	     44	      	Result=1193 	200		
8	BLocal	COUNTED	     33	      	Result=1 	200		
9	BLocal	COUNTED	     39	      	Result=6 	200		
10	BLocal	COUNTED	     38	      	Result=1 	200		
11	BLocal	COUNTED	     40	      	Result=0 	200		
12	BLocal	COUNTED	     37	      	Result=0 	200		
13	BLocal	COUNTED	     40	      	Result=1 	200		
14	BLocal	COUNTED	     34	      	Result=323 	200		
15	BLocal	COUNTED	     35	      	Result=0 	200		
16	BLocal	COUNTED	     36	      	Result=153 	200		
17	BLocal	COUNTED	     42	      	Result=1 	200		
18	BLocal	COUNTED	     47	      	Result=1098 	200		
19	BLocal	COUNTED	     40	      	Result=1 	200		
20	BLocal	COUNTED	     29	      	Result=1 	200		
21	BLocal	COUNTED	     39	      	Result=43 	200		
22	BLocal	COUNTED	     31	      	Result=885 	200		
23	BLocal	COUNTED	     26	      	Result=426 	200		
24	BLocal	COUNTED	     38	      	Result=2 	200		
25	BLocal	COUNTED	     39	      	Result=0 	200		
26	BLocal	COUNTED	     29	      	Result=3 	200		
27	BLocal	COUNTED	     39	      	Result=1 	200		
28	BLocal	COUNTED	     40	      	Result=1 	200		
29	BLocal	COUNTED	     37	      	Result=0 	200		
30	BLocal	COUNTED	     38	      	Result=0 	200		
31	BLocal	COUNTED	     39	      	Result=1 	200		
32	BLocal	COUNTED	     35	      	Result=1176 	200		
33	BLocal	COUNTED	     35	      	Result=1 	200		
34	BLocal	COUNTED	     38	      	Result=8 	200		
35	BLocal	COUNTED	     32	      	Result=660 	200		
36	BLocal	COUNTED	     35	      	Result=15 	200		
37	BLocal	COUNTED	     41	      	Result=1 	200		
38	BLocal	COUNTED	     36	      	Result=1 	200		
39	BLocal	COUNTED	     31	      	Result=1 	200		
40	BLocal	COUNTED	     40	      	Result=1 	200		
41	BLocal	COUNTED	     35	      	Result=1 	200		
42	BLocal	COUNTED	     43	      	Result=1 	200		
43	BLocal	COUNTED	   3988	      	Result=3198378 	200		
44	BLocal	COUNTED	     48	      	Result=6 	200		
45	BLocal	COUNTED	     26	      	Result=412 	200		
46	BLocal	COUNTED	    449	      	Result=332581 	200		
47	BLocal	COUNTED	     98	      	Result=31246 	200		
48	BLocal	COUNTED	     42	      	Result=22274 	200		
49	BLocal	COUNTED	   1039	      	Result=837633 	200		
50	BLocal	COUNTED	    499	      	Result=366685 	200		
51	BLocal	COUNTED	  15191	      	Result=10000000 	200		
52	BLocal	COUNTED	     41	      	Result=1652 	200		
53	BLocal	COUNTED	   2547	      	Result=1596904 	200		
54	BLocal	COUNTED	     51	      	Result=0 	200		
55	BLocal	COUNTED	     25	      	Result=201 	200		
56	BLocal	COUNTED	   1341	      	Result=2149 	200		
57	BLocal	COUNTED	     49	      	Result=671 	200		
58	BLocal	COUNTED	     31	      	Result=2576 	200		
59	BLocal	COUNTED	     45	      	Result=469 	200		
60	BLocal	COUNTED	     40	      	Result=31 	200		
61	BLocal	COUNTED	     61	      	Result=19200 	200		
62	BLocal	COUNTED	     46	      	Result=197 	200		
63	BLocal	COUNTED	  14301	      	Result=10000000 	200		
64	BLocal	COUNTED	     69	      	Result=15303 	200		
65	BLocal	COUNTED	   2651	      	Result=1978002 	200		
66	BLocal	COUNTED	     54	      	Result=677 	200		
67	BLocal	COUNTED	     35	      	Result=0 	200		
68	BLocal	COUNTED	  14210	      	Result=10000000 	200		
69	BLocal	COUNTED	     52	      	Result=1862 	200		
70	BLocal	COUNTED	  15495	      	Result=10000000 	200		
71	BLocal	COUNTED	   6001	      	Result=3979083 	200		
72	BLocal	COUNTED	    950	      	Result=626163 	200		
73	BLocal	COUNTED	     48	      	Result=45 	200		
74	BLocal	COUNTED	   2381	      	Result=1602397 	200		
75	BLocal	COUNTED	     40	      	Result=45 	200		
76	BLocal	COUNTED	     47	      	Result=168 	200		
77	BLocal	COUNTED	     27	      	Result=642 	200		
78	BLocal	COUNTED	     30	      	Result=1544 	200		
79	BLocal	COUNTED	     21	      	Result=2930 	200		
80	BLocal	COUNTED	   1955	      	Result=1365525 	200		
81	BLocal	COUNTED	     43	      	Result=493 	200		
82	BLocal	COUNTED	   5562	      	Result=3886640 	200		
83	BLocal	COUNTED	    106	      	Result=40885 	200		
84	BLocal	COUNTED	    218	      	Result=192 	200		
85	BLocal	COUNTED	     19	      	Result=734 	200		
86	BLocal	COUNTED	     46	      	Result=6659 	200		
87	BLocal	COUNTED	    884	      	Result=507019 	200		
88	BLocal	COUNTED	   2454	      	Result=2087915 	200		
89	BLocal	COUNTED	    279	      	Result=70388 	200		
90	BLocal	COUNTED	     42	      	Result=0 	200		
91	BLocal	COUNTED	  13486	      	Result=10000000 	200		
92	BLocal	COUNTED	     35	      	Result=677 	200		
93	BLocal	COUNTED	     96	      	Result=59726 	200		
94	BLocal	COUNTED	   8065	      	Result=5527104 	200		
95	BLocal	COUNTED	     52	      	Result=10172 	200		
96	BLocal	COUNTED	     36	      	Result=10316 	200		
97	BLocal	COUNTED	     77	      	Result=27213 	200		
98	BLocal	COUNTED	   2447	      	Result=1503965 	200		
99	BLocal	COUNTED	   1216	      	Result=708356 	200		
100	BLocal	COUNTED	   2029	      	Result=1308343 	200		
101	BLocal	COUNTED	   2959	      	Result=1580731 	200		
102	BLocal	COUNTED	  14572	      	Result=10000000 	200		
103	BLocal	COUNTED	   2774	      	Result=1860906 	200		
104	BLocal	COUNTED	   5144	      	Result=3518554 	200		
105	BLocal	COUNTED	  13233	      	Result=9461088 	200		
106	BLocal	COUNTED	   5703	      	Result=3881427 	200		
107	BLocal	COUNTED	     44	      	Result=20 	200		
108	BLocal	COUNTED	    153	      	Result=71557 	200		
109	BLocal	COUNTED	   1096	      	Result=709095 	200		
110	BLocal	COUNTED	     39	      	Result=70 	200		
111	BLocal	COUNTED	     39	      	Result=54 	200		
112	BLocal	COUNTED	     41	      	Result=70 	200		
113	BLocal	COUNTED	     37	      	Result=37 	200		
114	BLocal	COUNTED	     40	      	Result=176 	200		
115	BLocal	COUNTED	     28	      	Result=162 	200		
116	BLocal	COUNTED	     39	      	Result=88 	200		
117	BLocal	COUNTED	     27	      	Result=18 	200		
118	BLocal	COUNTED	   6715	      	Result=4913884 	200		
119	BLocal	COUNTED	    749	      	Result=591949 	200		
120	BLocal	COUNTED	     84	      	Result=34703 	200		
121	BLocal	COUNTED	   7405	      	Result=5366332 	200		
122	BLocal	COUNTED	   3014	      	Result=2106869 	200		
123	BLocal	COUNTED	  15160	      	Result=10000000 	200		
124	BLocal	COUNTED	   1130	      	Result=737471 	200		
125	BLocal	COUNTED	    570	      	Result=350603 	200		
126	BLocal	COUNTED	     37	      	Result=254 	200		
127	BLocal	COUNTED	  14079	      	Result=10000000 	200		
128	BLocal	COUNTED	   1338	      	Result=834975 	200		
129	BLocal	COUNTED	     94	      	Result=41332 	200		
130	BLocal	COUNTED	    742	      	Result=630084 	200		
131	BLocal	COUNTED	     27	      	Result=111 	200		
132	BLocal	COUNTED	     37	      	Result=134 	200		
133	BLocal	COUNTED	     37	      	Result=192 	200		
134	BLocal	COUNTED	     29	      	Result=175 	200		
135	BLocal	COUNTED	    417	      	Result=310788 	200		
136	BLocal	COUNTED	    144	      	Result=93605 	200		
137	BLocal	COUNTED	     33	      	Result=2800 	200		
138	BLocal	COUNTED	     34	      	Result=102 	200		
139	BLocal	COUNTED	     60	      	Result=32815 	200		
140	BLocal	COUNTED	     94	      	Result=51145 	200		
141	BLocal	COUNTED	    650	      	Result=588365 	200		
142	BLocal	COUNTED	     44	      	Result=214 	200		
143	BLocal	COUNTED	     27	      	Result=1539 	200		
144	BLocal	COUNTED	  11936	      	Result=10000000 	200		
145	BLocal	COUNTED	     49	      	Result=732 	200		
146	BLocal	COUNTED	     32	      	Result=502 	200		
