1	MLocal	COUNTED	     77	      	Result=199 	200		
2	MLocal	COUNTED	      6	      	Result=9 	200		
3	MLocal	COUNTED	   3289	      	Result=14763 	200		
4	MLocal	COUNTED	     15	      	Result=50 	200		
5	MLocal	COUNTED	   2800	      	Result=32963 	200		
6	MLocal	COUNTED	    156	      	Result=1 	200		
7	MLocal	COUNTED	    167	      	Result=516 	200		
8	MLocal	COUNTED	     17	      	Result=527 	200		
9	MLocal	COUNTED	   5948	      	Result=21253 	200		
10	MLocal	COUNTED	  11237	      	Result=35648 	200		
11	MLocal	COUNTED	     25	      	Result=200 	200		
12	MLocal	COUNTED	  22579	      	Result=200 	200		
13	MLocal	COUNTED	      6	      	Result=10 	200		
14	MLocal	COUNTED	    160	      	Result=31 	200		
15	MLocal	COUNTED	 100978	      	Result=9026700 	200		
16	MLocal	COUNTED	      3	      	Result=352 	200		
17	MLocal	COUNTED	     33	      	Result=222 	200		
18	MLocal	COUNTED	      5	      	Result=10 	200		
19	MLocal	COUNTED	      3	      	Result=3 	200		
20	MLocal	COUNTED	     18	      	Result=1 	200		
21	MLocal	COUNTED	   1124	      	Result=972 	200		
22	MLocal	COUNTED	     10	      	Result=62 	200		
23	MLocal	COUNTED	     32	      	Result=18 	200		
24	MLocal	COUNTED	    336	      	Result=130 	200		
25	MLocal	COUNTED	    791	      	Result=12224 	200		
26	MLocal	COUNTED	   8828	      	Result=24 	200		
27	MLocal	COUNTED	    751	      	Result=14571 	200		
28	MLocal	COUNTED	     54	      	Result=198 	200		
29	MLocal	COUNTED	 600834	      	None 	200	ERROR EMPTY OUTPUT	
30	MLocal	COUNTED	     14	      	Result=3 	200		
31	MLocal	COUNTED	   1296	      	Result=285 	200		
32	MLocal	COUNTED	     16	      	Result=0 	200		
33	MLocal	COUNTED	   7243	      	Result=300 	200		
34	MLocal	COUNTED	   1257	      	Result=40882 	200		
35	MLocal	COUNTED	  18678	      	Result=100 	200		
36	MLocal	COUNTED	     43	      	Result=1350 	200		
37	MLocal	COUNTED	    211	      	Result=98 	200		
38	MLocal	COUNTED	 600271	      	None 	200	ERROR EMPTY OUTPUT	
39	MLocal	COUNTED	    251	      	Result=0 	200		
40	MLocal	COUNTED	 600780	      	Count= 0 	200		
41	MLocal	COUNTED	  25816	      	Result=0 	200		
42	MLocal	COUNTED	      7	      	Result=0 	200		
43	MLocal	COUNTED	    291	      	Result=1027 	200		
44	MLocal	COUNTED	     51	      	Result=456 	200		
45	MLocal	COUNTED	   9758	      	Result=481 	200		
46	MLocal	COUNTED	     14	      	Result=61 	200		
47	MLocal	COUNTED	  24631	      	Result=3140 	200		
48	MLocal	COUNTED	 600460	      	None 	200	ERROR EMPTY OUTPUT	
49	MLocal	COUNTED	     28	      	Result=205 	200		
50	MLocal	COUNTED	      8	      	Result=0 	200		
51	MLocal	COUNTED	  45220	      	Result=49108 	200		
52	MLocal	COUNTED	   1912	      	Result=220544 	200		
53	MLocal	COUNTED	  65490	      	Result=50 	200		
54	MLocal	COUNTED	      3	      	Result=10 	200		
55	MLocal	COUNTED	 600374	      	None 	200	ERROR EMPTY OUTPUT	
56	MLocal	COUNTED	    219	      	Result=21615 	200		
57	MLocal	COUNTED	 600826	      	None 	200	ERROR EMPTY OUTPUT	
58	MLocal	COUNTED	     58	      	Result=194 	200		
59	MLocal	COUNTED	 600966	      	Count= 0 	200		
60	MLocal	COUNTED	   9259	      	Result=0 	200		
61	MLocal	COUNTED	  28874	      	Result=100 	200		
62	MLocal	COUNTED	     19	      	Result=186 	200		
63	MLocal	COUNTED	   3633	      	Result=0 	200		
64	MLocal	COUNTED	 397406	      	Result=27141 	200		
65	MLocal	COUNTED	   4327	      	Result=392969 	200		
66	MLocal	COUNTED	     12	      	Result=100 	200		
67	MLocal	COUNTED	  41401	      	Result=89829 	200		
68	MLocal	COUNTED	    316	      	Result=100 	200		
69	MLocal	COUNTED	   4063	      	Result=123 	200		
70	MLocal	COUNTED	  59110	      	Result=14 	200		
71	MLocal	COUNTED	     28	      	Result=12 	200		
72	MLocal	COUNTED	      3	      	Result=55 	200		
73	MLocal	COUNTED	      2	      	Result=43 	200		
74	MLocal	COUNTED	      4	      	Result=66 	200		
75	MLocal	COUNTED	 600596	      	Count= 0 	200		
76	MLocal	COUNTED	     47	      	Result=11 	200		
77	MLocal	COUNTED	    109	      	Result=1835 	200		
78	MLocal	COUNTED	  10213	      	Result=50 	200		
79	MLocal	COUNTED	   9257	      	Result=0 	200		
80	MLocal	COUNTED	    838	      	Result=89 	200		
81	MLocal	COUNTED	   1802	      	Result=10 	200		
82	MLocal	COUNTED	 600764	      	None 	200	ERROR EMPTY OUTPUT	
83	MLocal	COUNTED	   5187	      	Result=47 	200		
84	MLocal	COUNTED	 134875	      	Result=2506 	200		
85	MLocal	COUNTED	  10393	      	Result=2506 	200		
86	MLocal	COUNTED	   9536	      	Result=63 	200		
87	MLocal	COUNTED	     14	      	Result=29 	200		
88	MLocal	COUNTED	  12542	      	Result=0 	200		
89	MLocal	COUNTED	  24506	      	Result=93917 	200		
90	MLocal	COUNTED	  29202	      	Result=45 	200		
91	MLocal	COUNTED	    600	      	Result=39347 	200		
92	MLocal	COUNTED	 600189	      	Count= 0 	200		
93	MLocal	COUNTED	     61	      	Result=0 	200		
94	MLocal	COUNTED	  82361	      	Result=0 	200		
95	MLocal	COUNTED	   1386	      	Result=50 	200		
96	MLocal	COUNTED	 600225	      	None 	200	ERROR EMPTY OUTPUT	
97	MLocal	COUNTED	   2729	      	Result=42558 	200		
98	MLocal	COUNTED	  84188	      	Result=0 	200		
99	MLocal	COUNTED	 143233	      	Result=14822 	200		
100	MLocal	COUNTED	 600892	      	None 	200	ERROR EMPTY OUTPUT	
101	MLocal	COUNTED	   2440	      	Result=10 	200		
102	MLocal	COUNTED	    222	      	Result=12 	200		
103	MLocal	COUNTED	    497	      	Result=3105 	200		
104	MLocal	COUNTED	  85193	      	Result=100 	200		
105	MLocal	COUNTED	 134658	      	Result=10 	200		
106	MLocal	COUNTED	      7	      	Result=55 	200		
107	MLocal	COUNTED	 600789	      	None 	200	ERROR EMPTY OUTPUT	CRASHED ONCE
108	MLocal	COUNTED	    940	      	Result=2 	200		
109	MLocal	COUNTED	 600095	      	Count= 0 	200		
110	MLocal	COUNTED	    133	      	Result=12 	200		
111	MLocal	COUNTED	      5	      	Result=0 	200		
112	MLocal	COUNTED	    961	      	Result=2 	200		
113	MLocal	COUNTED	   4039	      	Result=40275 	200		
114	MLocal	COUNTED	   1334	      	Result=218 	200		
115	MLocal	COUNTED	  27619	      	Result=100 	200		
116	MLocal	COUNTED	 600945	      	None 	200	ERROR EMPTY OUTPUT	
117	MLocal	COUNTED	 600034	      	None 	200	ERROR EMPTY OUTPUT	
118	MLocal	COUNTED	     11	      	Result=2 	200		
119	MLocal	COUNTED	     68	      	Result=725 	200		
120	MLocal	COUNTED	 600954	      	None 	200	ERROR EMPTY OUTPUT	
121	MLocal	COUNTED	  12058	      	Result=11120 	200		
122	MLocal	COUNTED	    549	      	Result=0 	200		
123	MLocal	COUNTED	   1170	      	Result=10853 	200		
124	MLocal	COUNTED	    609	      	Result=1249 	200		
125	MLocal	COUNTED	    407	      	Result=1 	200		
126	MLocal	COUNTED	   1347	      	Result=0 	200		
127	MLocal	COUNTED	     88	      	Result=55 	200		
128	MLocal	COUNTED	      3	      	Result=9 	200		
129	MLocal	COUNTED	     24	      	Result=11 	200		
130	MLocal	COUNTED	    562	      	Result=1351 	200		
131	MLocal	COUNTED	     17	      	Result=6 	200		
132	MLocal	COUNTED	    918	      	Result=25079 	200		
133	MLocal	COUNTED	 295051	      	Result=54 	200		
134	MLocal	COUNTED	      4	      	Result=718 	200		
135	MLocal	COUNTED	     66	      	Result=0 	200		
136	MLocal	COUNTED	    148	      	Result=0 	200		
137	MLocal	COUNTED	   2073	      	Result=7480 	200		
138	MLocal	COUNTED	     21	      	Result=4 	200		
139	MLocal	COUNTED	   1078	      	Result=0 	200		
140	MLocal	COUNTED	     11	      	Result=113 	200		
141	MLocal	COUNTED	    278	      	Result=4738 	200		
142	MLocal	COUNTED	    584	      	Result=11502 	200		
143	MLocal	COUNTED	  10537	      	Result=2454 	200		
144	MLocal	COUNTED	 600433	      	Count= 0 	200		
145	MLocal	COUNTED	     42	      	Result=7 	200		
146	MLocal	COUNTED	      3	      	Result=2 	200		
147	MLocal	COUNTED	    501	      	Result=14585 	200		
148	MLocal	COUNTED	     14	      	Result=122 	200		
149	MLocal	COUNTED	  12865	      	Result=10 	200		
150	MLocal	COUNTED	   2368	      	Result=100 	200		
151	MLocal	COUNTED	    113	      	Result=2 	200		
152	MLocal	COUNTED	      2	      	Result=2 	200		
153	MLocal	COUNTED	   1808	      	Result=646 	200		
154	MLocal	COUNTED	    171	      	Result=1249 	200		
155	MLocal	COUNTED	     20	      	Result=25 	200		
156	MLocal	COUNTED	      9	      	Result=83 	200		
157	MLocal	COUNTED	     17	      	Result=118 	200		
158	MLocal	COUNTED	     26	      	Result=1 	200		
159	MLocal	COUNTED	     12	      	Result=0 	200		
160	MLocal	COUNTED	   1837	      	Result=942057 	200		
161	MLocal	COUNTED	   2291	      	Result=5842 	200		
162	MLocal	COUNTED	   2556	      	Result=2841 	200		
163	MLocal	COUNTED	     33	      	Result=212 	200		
164	MLocal	COUNTED	     31	      	Result=1 	200		
165	MLocal	COUNTED	     35	      	Result=0 	200		
166	MLocal	COUNTED	 600274	      	None 	200	ERROR EMPTY OUTPUT	
167	MLocal	COUNTED	   1381	      	Result=20 	200		
168	MLocal	COUNTED	   1343	      	Result=65 	200		
169	MLocal	COUNTED	     29	      	Result=88 	200		
170	MLocal	COUNTED	    178	      	Result=777 	200		
171	MLocal	COUNTED	    182	      	Result=421 	200		
172	MLocal	COUNTED	  44126	      	Result=10 	200		
173	MLocal	COUNTED	 600796	      	None 	200	ERROR EMPTY OUTPUT	
174	MLocal	COUNTED	 600039	      	None 	200	ERROR EMPTY OUTPUT	
175	MLocal	COUNTED	 280328	      	Result=50254 	200		
176	MLocal	COUNTED	      3	      	Result=5 	200		
177	MLocal	COUNTED	   2460	      	Result=3393 	200		
178	MLocal	COUNTED	     60	      	Result=4 	200		
179	MLocal	COUNTED	 484793	      	Result=194385 	200		
180	MLocal	COUNTED	 600437	      	None 	200	ERROR EMPTY OUTPUT	
181	MLocal	COUNTED	    493	      	Result=10 	200		
182	MLocal	COUNTED	  16225	      	Result=23177695 	200		
183	MLocal	COUNTED	  89253	      	Result=1 	200		
184	MLocal	COUNTED	     26	      	Result=64 	200		
185	MLocal	COUNTED	      7	      	Result=188 	200		
186	MLocal	COUNTED	    129	      	Result=100 	200		
187	MLocal	COUNTED	 545373	      	Result=200 	200		
188	MLocal	COUNTED	 600546	      	None 	200	ERROR EMPTY OUTPUT	
189	MLocal	COUNTED	     26	      	Result=18 	200		
190	MLocal	COUNTED	   8441	      	Result=100 	200		
191	MLocal	COUNTED	    446	      	Result=1860 	200		
192	MLocal	COUNTED	     42	      	Result=96 	200		
193	MLocal	COUNTED	 600073	      	None 	200	ERROR EMPTY OUTPUT	
194	MLocal	COUNTED	    237	      	Result=1335 	200		
195	MLocal	COUNTED	 285703	      	Result=10 	200		
196	MLocal	COUNTED	    183	      	Result=56 	200		
197	MLocal	COUNTED	    173	      	Result=41 	200		
198	MLocal	COUNTED	      7	      	Result=24 	200		
199	MLocal	COUNTED	   1828	      	Result=2063 	200		
200	MLocal	COUNTED	    138	      	Result=311 	200		
201	MLocal	COUNTED	      6	      	Result=12 	200		
202	MLocal	COUNTED	     70	      	Result=119 	200		
203	MLocal	COUNTED	    694	      	Result=2748 	200		
204	MLocal	COUNTED	    122	      	Result=1368 	200		
205	MLocal	COUNTED	    321	      	Result=1472 	200		
206	MLocal	COUNTED	  57528	      	Result=50 	200		
207	MLocal	COUNTED	     72	      	Result=594 	200		
208	MLocal	COUNTED	    157	      	Result=885 	200		
209	MLocal	COUNTED	  84393	      	Result=0 	200		
210	MLocal	COUNTED	 600411	      	None 	200	ERROR EMPTY OUTPUT	
211	MLocal	COUNTED	     14	      	Result=32 	200		
212	MLocal	COUNTED	    517	      	Result=0 	200		
213	MLocal	COUNTED	     75	      	Result=19 	200		
214	MLocal	COUNTED	    159	      	Result=193 	200		
215	MLocal	COUNTED	 600258	      	None 	200	ERROR EMPTY OUTPUT	
216	MLocal	COUNTED	    750	      	Result=31723 	200		
217	MLocal	COUNTED	    134	      	Result=8 	200		
218	MLocal	COUNTED	     36	      	Result=162 	200		
219	MLocal	COUNTED	    920	      	Result=36 	200		
220	MLocal	COUNTED	 600193	      	None 	200	ERROR EMPTY OUTPUT	
221	MLocal	COUNTED	    343	      	Result=62 	200		
222	MLocal	COUNTED	    311	      	Result=1147 	200		
223	MLocal	COUNTED	 600378	      	None 	200	ERROR EMPTY OUTPUT	
224	MLocal	COUNTED	    112	      	Result=950 	200		
225	MLocal	COUNTED	     14	      	Result=88 	200		
226	MLocal	COUNTED	 600907	      	None 	200	ERROR EMPTY OUTPUT	
227	MLocal	COUNTED	  45009	      	Result=32038 	200		
228	MLocal	COUNTED	   2866	      	Result=2594 	200		
229	MLocal	COUNTED	  12168	      	Result=117085 	200		
230	MLocal	COUNTED	     19	      	Result=140 	200		
231	MLocal	COUNTED	 600972	      	None 	200	ERROR EMPTY OUTPUT	
232	MLocal	COUNTED	  15867	      	Result=280797 	200		
233	MLocal	COUNTED	     15	      	Result=162 	200		
234	MLocal	COUNTED	     27	      	Result=176 	200		
235	MLocal	COUNTED	      6	      	Result=176 	200		
236	MLocal	COUNTED	   1401	      	Result=42535 	200		
237	MLocal	COUNTED	     55	      	Result=24 	200		
238	MLocal	COUNTED	 600660	      	None 	200	ERROR EMPTY OUTPUT	
239	MLocal	COUNTED	    228	      	Result=100 	200		
240	MLocal	COUNTED	    192	      	Result=628 	200		
241	MLocal	COUNTED	  51898	      	Result=708596 	200		
242	MLocal	COUNTED	 600715	      	Count= 0 	200		
243	MLocal	COUNTED	     22	      	Result=18 	200		
244	MLocal	COUNTED	   2386	      	Result=0 	200		
245	MLocal	COUNTED	     11	      	Result=40 	200		
246	MLocal	COUNTED	     51	      	Result=47 	200		
247	MLocal	COUNTED	   7464	      	Result=27291 	200		
248	MLocal	COUNTED	 600098	      	None 	200	ERROR EMPTY OUTPUT	
249	MLocal	COUNTED	     37	      	Result=10 	200		
250	MLocal	COUNTED	   1759	      	Result=1 	200		
251	MLocal	COUNTED	  46286	      	Result=325 	200		
252	MLocal	COUNTED	 139941	      	Result=298 	200		
253	MLocal	COUNTED	 600016	      	Count= 0 	200		
254	MLocal	COUNTED	   7431	      	Result=782 	200		
255	MLocal	COUNTED	    156	      	Result=1192 	200		
256	MLocal	COUNTED	     52	      	Result=128 	200		
257	MLocal	COUNTED	      2	      	Result=121 	200		
258	MLocal	COUNTED	  10071	      	Result=12132 	200		
259	MLocal	COUNTED	     10	      	Result=10 	200		
260	MLocal	COUNTED	  26893	      	Result=107485 	200		
261	MLocal	COUNTED	 600423	      	None 	200	ERROR EMPTY OUTPUT	
262	MLocal	COUNTED	     53	      	Result=42 	200		
263	MLocal	COUNTED	     98	      	Result=1336 	200		
264	MLocal	COUNTED	  71653	      	Result=100 	200		
265	MLocal	COUNTED	  55405	      	Result=0 	200		
266	MLocal	COUNTED	     22	      	Result=10 	200		
267	MLocal	COUNTED	      2	      	Result=10 	200		
268	MLocal	COUNTED	      8	      	Result=38 	200		
269	MLocal	COUNTED	 600818	      	None 	200	ERROR EMPTY OUTPUT	
270	MLocal	COUNTED	  48098	      	Result=2127631 	200		
271	MLocal	COUNTED	  11692	      	Result=2127631 	200		
272	MLocal	COUNTED	   1109	      	Result=5073 	200		
273	MLocal	COUNTED	    311	      	Result=329 	200		
274	MLocal	COUNTED	     50	      	Result=500 	200		
275	MLocal	COUNTED	      6	      	Result=75 	200		
276	MLocal	COUNTED	     84	      	Result=465 	200		
277	MLocal	COUNTED	      7	      	Result=100 	200		
278	MLocal	COUNTED	 600653	      	None 	200	ERROR EMPTY OUTPUT	
279	MLocal	COUNTED	    414	      	Result=4113 	200		
280	MLocal	COUNTED	      5	      	Result=1 	200		
281	MLocal	COUNTED	      5	      	Result=45 	200		
282	MLocal	COUNTED	     26	      	Result=468 	200		
283	MLocal	COUNTED	     23	      	Result=24 	200		
284	MLocal	COUNTED	  30899	      	Result=241561 	200		
285	MLocal	COUNTED	   1628	      	Result=19451 	200		
286	MLocal	COUNTED	  11682	      	Result=1156 	200		
287	MLocal	COUNTED	  92628	      	Result=3050936 	200		
288	MLocal	COUNTED	  13966	      	Result=1807698 	200		
289	MLocal	COUNTED	   1371	      	Result=40914 	200		
290	MLocal	COUNTED	 221201	      	Result=42620343 	200		CRASHED ONCE
291	MLocal	COUNTED	   1173	      	Result=7431 	200		
292	MLocal	COUNTED	    629	      	Result=238251 	200		
293	MLocal	COUNTED	    175	      	Result=1351 	200		
294	MLocal	COUNTED	   1057	      	Result=47427 	200		
295	MLocal	COUNTED	      5	      	Result=0 	200		
296	MLocal	COUNTED	    110	      	Result=47427 	200		
297	MLocal	COUNTED	 604184	      	Count= 0 	200		CRASHED ONCE
298	MLocal	COUNTED	  10510	      	Result=12 	200		
