1	Blazegraph	COUNTED	   1757	      	Result=99707 	200		olefinic compound
2	Blazegraph	COUNTED	   1936	      	Result=93859 	200		relation
3	Blazegraph	COUNTED	   1280	      	Result=101253 	200		unsaturated compound
4	Blazegraph	COUNTED	   2634	      	Result=99252 	200		physical process
5	Blazegraph	COUNTED	   2701	      	Result=99293 	200		physicochemical process
6	Blazegraph	COUNTED	   2204	      	Result=102060 	200		appliance
7	Blazegraph	COUNTED	   2657	      	Result=100483 	200		physical phenomenon
8	Blazegraph	COUNTED	    960	      	Result=98840 	200		local politician
9	Blazegraph	COUNTED	   2222	      	Result=105057 	200		occurrence
10	Blazegraph	COUNTED	   1825	      	Result=80763 	200		converter
11	Blazegraph	COUNTED	   2489	      	Result=112211 	200		physical tool
12	Blazegraph	COUNTED	   2655	      	Result=115735 	200		tool
13	Blazegraph	COUNTED	   1296	      	Result=108349 	200		public office
14	Blazegraph	COUNTED	   1025	      	Result=109186 	200		politician
15	Blazegraph	COUNTED	   1067	      	Result=119796 	200		terpenoids
16	Blazegraph	COUNTED	   1063	      	Result=120005 	200		isoprenoid
17	Blazegraph	COUNTED	   3470	      	Result=121381 	200		equipment
18	Blazegraph	COUNTED	   3840	      	Result=157070 	200		phenomenon
19	Blazegraph	COUNTED	   1842	      	Result=120761 	200		activity
20	Blazegraph	COUNTED	   3821	      	Result=161031 	200		observable entity
21	Blazegraph	COUNTED	   1611	      	Result=127235 	200		professional
22	Blazegraph	COUNTED	   2782	      	Result=134333 	200		goods
23	Blazegraph	COUNTED	   1699	      	Result=137515 	200		position
24	Blazegraph	COUNTED	   2210	      	Result=138586 	200		role
25	Blazegraph	COUNTED	   2158	      	Result=139631 	200		role
26	Blazegraph	COUNTED	   2260	      	Result=141424 	200		realizable entity
27	Blazegraph	COUNTED	   2154	      	Result=141427 	200		specifically dependent continuant
28	Blazegraph	COUNTED	   3459	      	Result=139498 	200		goods and services
29	Blazegraph	COUNTED	   1589	      	Result=133934 	200		worker
30	Blazegraph	COUNTED	   1700	      	Result=135579 	200		person with an activity
31	Blazegraph	COUNTED	   2109	      	Result=150745 	200		cyclic compound
32	Blazegraph	COUNTED	   3315	      	Result=150266 	200		artificial physical object
33	Blazegraph	COUNTED	   2119	      	Result=155673 	200		person
34	Blazegraph	COUNTED	   2208	      	Result=155807 	200		individual
35	Blazegraph	COUNTED	   2442	      	Result=167679 	200		organism
36	Blazegraph	COUNTED	   2365	      	Result=169488 	200		legal person
37	Blazegraph	COUNTED	   4673	      	Result=191979 	200		property
38	Blazegraph	COUNTED	   4455	      	Result=181636 	200		process
39	Blazegraph	COUNTED	   4679	      	Result=195193 	200		sequence
40	Blazegraph	COUNTED	   2809	      	Result=186091 	200		person or organization
41	Blazegraph	COUNTED	   6127	      	Result=204899 	200		occurrent
42	Blazegraph	COUNTED	   1752	      	Result=92955 	200		work
43	Blazegraph	COUNTED	   5641	      	Result=236015 	200		class
