1	MLocal	NODUPS	      8	      	Count= 6 	200		
2	MLocal	NODUPS	      5	      	Count= 18 	200		
3	MLocal	NODUPS	      5	      	Count= 18 	200		
4	MLocal	NODUPS	      3	      	Count= 16 	200		
5	MLocal	NODUPS	      2	      	Count= 21 	200		
6	MLocal	NODUPS	      2	      	Count= 19 	200		
7	MLocal	NODUPS	      8	      	Count= 45 	200		
8	MLocal	NODUPS	      5	      	Count= 15 	200		
9	MLocal	NODUPS	      3	      	Count= 6 	200		
10	MLocal	NODUPS	      9	      	Count= 56 	200		
11	MLocal	NODUPS	   4530	      	Count= 10000000 	200		
12	MLocal	NODUPS	      5	      	Count= 5 	200		
13	MLocal	NODUPS	      4	      	Count= 6 	200		
14	MLocal	NODUPS	      3	      	Count= 6 	200		
15	MLocal	NODUPS	      3	      	Count= 6 	200		
16	MLocal	NODUPS	      2	      	Count= 6 	200		
17	MLocal	NODUPS	      2	      	Count= 6 	200		
18	MLocal	NODUPS	      2	      	Count= 6 	200		
19	MLocal	NODUPS	      2	      	Count= 6 	200		
20	MLocal	NODUPS	      2	      	Count= 6 	200		
21	MLocal	NODUPS	      2	      	Count= 5 	200		
22	MLocal	NODUPS	     14	      	Count= 5 	200		
23	MLocal	NODUPS	      3	      	Count= 5 	200		
24	MLocal	NODUPS	     17	      	Count= 72 	200		
25	MLocal	NODUPS	      3	      	Count= 7 	200		
26	MLocal	NODUPS	      3	      	Count= 8 	200		
27	MLocal	NODUPS	      3	      	Count= 4 	200		
28	MLocal	NODUPS	      3	      	Count= 5 	200		
29	MLocal	NODUPS	      2	      	Count= 5 	200		
30	MLocal	NODUPS	      2	      	Result=Q217230 	200		
31	MLocal	NODUPS	      2	      	Count= 6 	200		
32	MLocal	NODUPS	      2	      	Count= 4 	200		
33	MLocal	NODUPS	      3	      	Count= 5 	200		
34	MLocal	NODUPS	      3	      	Count= 17 	200		
35	MLocal	NODUPS	      2	      	Count= 14 	200		
36	MLocal	NODUPS	      3	      	Count= 6 	200		
