1	MilleniumDB	NODUPS	     88	      	Count= 199 	200		
2	MilleniumDB	NODUPS	      7	      	Count= 9 	200		
3	MilleniumDB	NODUPS	   3310	      	Count= 14763 	200		
4	MilleniumDB	NODUPS	     16	      	Count= 50 	200		
5	MilleniumDB	NODUPS	   5228	      	Count= 30390 	200		
6	MilleniumDB	NODUPS	    154	      	Result=11463627 	200		
7	MilleniumDB	NODUPS	    176	      	Count= 516 	200		
8	MilleniumDB	NODUPS	     19	      	Count= 520 	200		
9	MilleniumDB	NODUPS	   6402	      	Count= 21253 	200		
10	MilleniumDB	NODUPS	  11486	      	Count= 35648 	200		
11	MilleniumDB	NODUPS	     26	      	Count= 200 	200		
12	MilleniumDB	NODUPS	  22436	      	Count= 200 	200		
13	MilleniumDB	NODUPS	      7	      	Count= 10 	200		
14	MilleniumDB	NODUPS	    160	      	Count= 31 	200		
15	MilleniumDB	NODUPS	 115134	      	Count= 9024511 	200		
16	MilleniumDB	NODUPS	      5	      	Count= 352 	200		
17	MilleniumDB	NODUPS	     33	      	Count= 222 	200		
18	MilleniumDB	NODUPS	      5	      	Count= 10 	200		
19	MilleniumDB	NODUPS	      4	      	Count= 3 	200		
20	MilleniumDB	NODUPS	     18	      	Result=Q297853 	200		
21	MilleniumDB	NODUPS	   1220	      	Count= 972 	200		
22	MilleniumDB	NODUPS	     18	      	Count= 62 	200		
23	MilleniumDB	NODUPS	     34	      	Count= 18 	200		
24	MilleniumDB	NODUPS	    343	      	Count= 130 	200		
25	MilleniumDB	NODUPS	    770	      	Count= 12224 	200		
26	MilleniumDB	NODUPS	   9322	      	Count= 24 	200		
27	MilleniumDB	NODUPS	    766	      	Count= 14563 	200		
28	MilleniumDB	NODUPS	     49	      	Count= 198 	200		
29	MilleniumDB	NODUPS	 600122	      	None 	200	ERROR EMPTY OUTPUT	
30	MilleniumDB	NODUPS	     15	      	Count= 3 	200		
31	MilleniumDB	NODUPS	   1298	      	Count= 285 	200		
32	MilleniumDB	NODUPS	     16	      	Count= 0 	200		
33	MilleniumDB	NODUPS	   7235	      	Count= 300 	200		
34	MilleniumDB	NODUPS	   1285	      	Count= 40882 	200		
35	MilleniumDB	NODUPS	  18534	      	Count= 100 	200		
36	MilleniumDB	NODUPS	     38	      	Count= 1350 	200		
37	MilleniumDB	NODUPS	    212	      	Count= 98 	200		
38	MilleniumDB	NODUPS	 600380	      	None 	200	ERROR EMPTY OUTPUT	
39	MilleniumDB	NODUPS	    247	      	Count= 0 	200		
40	MilleniumDB	NODUPS	 600784	      	Count= 51 	200		
41	MilleniumDB	NODUPS	  26197	      	Count= 0 	200		
42	MilleniumDB	NODUPS	      7	      	Count= 0 	200		
43	MilleniumDB	NODUPS	    290	      	Count= 1027 	200		
44	MilleniumDB	NODUPS	     50	      	Count= 456 	200		
45	MilleniumDB	NODUPS	   9756	      	Count= 481 	200		
46	MilleniumDB	NODUPS	     14	      	Count= 61 	200		
47	MilleniumDB	NODUPS	  24743	      	Count= 3140 	200		
48	MilleniumDB	NODUPS	 600975	      	None 	200	ERROR EMPTY OUTPUT	
49	MilleniumDB	NODUPS	     30	      	Count= 205 	200		
50	MilleniumDB	NODUPS	      8	      	Count= 0 	200		
51	MilleniumDB	NODUPS	  46044	      	Count= 49108 	200		
52	MilleniumDB	NODUPS	   1994	      	Count= 220544 	200		
53	MilleniumDB	NODUPS	  66346	      	Count= 50 	200		
54	MilleniumDB	NODUPS	      3	      	Count= 10 	200		
55	MilleniumDB	NODUPS	 600570	      	Count= 0 	200		
56	MilleniumDB	NODUPS	    230	      	Count= 21615 	200		
57	MilleniumDB	NODUPS	 600800	      	None 	200	ERROR EMPTY OUTPUT	
58	MilleniumDB	NODUPS	     59	      	Count= 194 	200		
59	MilleniumDB	NODUPS	 600951	      	Count= 37 	200		
60	MilleniumDB	NODUPS	   9280	      	Count= 0 	200		
61	MilleniumDB	NODUPS	  28723	      	Count= 100 	200		
62	MilleniumDB	NODUPS	     17	      	Count= 186 	200		
63	MilleniumDB	NODUPS	   3641	      	Count= 0 	200		
64	MilleniumDB	NODUPS	 407648	      	Count= 27141 	200		
65	MilleniumDB	NODUPS	   4536	      	Count= 392969 	200		
66	MilleniumDB	NODUPS	     12	      	Count= 100 	200		
67	MilleniumDB	NODUPS	  41665	      	Count= 89829 	200		
68	MilleniumDB	NODUPS	    324	      	Count= 100 	200		
69	MilleniumDB	NODUPS	   4023	      	Count= 123 	200		
70	MilleniumDB	NODUPS	  59070	      	Count= 14 	200		
71	MilleniumDB	NODUPS	     31	      	Count= 12 	200		
72	MilleniumDB	NODUPS	      4	      	Count= 55 	200		
73	MilleniumDB	NODUPS	      3	      	Count= 42 	200		
74	MilleniumDB	NODUPS	      4	      	Count= 66 	200		
75	MilleniumDB	NODUPS	 600005	      	Count= 28 	200		
76	MilleniumDB	NODUPS	     44	      	Count= 11 	200		
77	MilleniumDB	NODUPS	    115	      	Count= 1835 	200		
78	MilleniumDB	NODUPS	  10212	      	Count= 50 	200		
79	MilleniumDB	NODUPS	   9215	      	Count= 0 	200		
80	MilleniumDB	NODUPS	    815	      	Count= 89 	200		
81	MilleniumDB	NODUPS	   1760	      	Count= 10 	200		
82	MilleniumDB	NODUPS	 600867	      	None 	200	ERROR EMPTY OUTPUT	
83	MilleniumDB	NODUPS	   5178	      	Count= 47 	200		
84	MilleniumDB	NODUPS	 134932	      	Count= 2506 	200		
85	MilleniumDB	NODUPS	  10686	      	Count= 2506 	200		
86	MilleniumDB	NODUPS	  10098	      	Count= 63 	200		
87	MilleniumDB	NODUPS	     14	      	Count= 29 	200		
88	MilleniumDB	NODUPS	  12235	      	Count= 0 	200		
89	MilleniumDB	NODUPS	  27184	      	Count= 93891 	200		
90	MilleniumDB	NODUPS	  29398	      	Count= 45 	200		
91	MilleniumDB	NODUPS	   1885	      	Count= 39347 	200		
92	MilleniumDB	NODUPS	 600428	      	Count= 33 	200		
