1	MLocal		     17	      	Count= 8 	200		
2	MLocal		     17	      	Count= 1000 	200		
3	MLocal		     19	      	Count= 767 	200		
4	MLocal		      4	      	Count= 1000 	200		
5	MLocal		     10	      	Count= 0 	200		
6	MLocal		     10	      	Count= 28 	200		
7	MLocal		     21	      	Count= 339 	200		
8	MLocal		      5	      	Count= 1000 	200		
9	MLocal		     16	      	Count= 233 	200		
10	MLocal		      8	      	Count= 9 	200		
11	MLocal		      4	      	Result=Q3633022 	200		
12	MLocal		     16	      	Count= 988 	200		
13	MLocal		      8	      	Count= 162 	200		
14	MLocal		     44	      	Count= 1000 	200		
15	MLocal		      7	      	Count= 3 	200		
16	MLocal		      2	      	Count= 0 	200		
17	MLocal		     12	      	Count= 53 	200		
18	MLocal		      4	      	Count= 0 	200		
19	MLocal		    116	      	Count= 877 	200		
20	MLocal		      3	      	Count= 0 	200		
21	MLocal		      3	      	Result=Q525 	200		
22	MLocal		     16	      	Count= 116 	200		
23	MLocal		      8	      	Count= 0 	200		
24	MLocal		      8	      	Count= 48 	200		
25	MLocal		      5	      	Count= 2 	200		
26	MLocal		     46	      	Count= 1000 	200		
27	MLocal		      9	      	Count= 6 	200		
28	MLocal		      7	      	Count= 45 	200		
29	MLocal		    103	      	Count= 1000 	200		
30	MLocal		     98	      	Count= 1000 	200		
31	MLocal		      2	      	Count= 2 	200		
32	MLocal		     21	      	Count= 1000 	200		
33	MLocal		     12	      	Count= 6 	200		
34	MLocal		     14	      	Count= 1000 	200		
35	MLocal		     75	      	Count= 729 	200		
36	MLocal		     15	      	Count= 42 	200		
37	MLocal		      2	      	Result=Q30148381 	200		
38	MLocal		     12	      	Count= 4 	200		
39	MLocal		     10	      	Count= 29 	200		
40	MLocal		      7	      	Count= 7 	200		
41	MLocal		     66	      	Count= 1000 	200		
42	MLocal		      2	      	Count= 0 	200		
43	MLocal		      7	      	Result=Q155 	200		
44	MLocal		     68	      	Count= 1000 	200		
45	MLocal		      3	      	Count= 1000 	200		
46	MLocal		     40	      	Count= 0 	200		
47	MLocal		      6	      	Count= 16 	200		
48	MLocal		     23	      	Count= 1000 	200		
49	MLocal		     63	      	Count= 1000 	200		
50	MLocal		      3	      	Count= 37 	200		
51	MLocal		      3	      	Count= 0 	200		
52	MLocal		     10	      	Count= 0 	200		
53	MLocal		     86	      	Result=Q17714 	200		
54	MLocal		      2	      	Count= 0 	200		
55	MLocal		     28	      	Count= 336 	200		
56	MLocal		     11	      	Count= 0 	200		
57	MLocal		      6	      	Count= 0 	200		
58	MLocal		     11	      	Count= 0 	200		
59	MLocal		     36	      	Count= 0 	200		
60	MLocal		     14	      	Count= 1000 	200		
61	MLocal		      9	      	Count= 0 	200		
62	MLocal		      3	      	Result=Q4045698 	200		
63	MLocal		     15	      	Count= 0 	200		
64	MLocal		     21	      	Count= 1000 	200		
65	MLocal		     17	      	Count= 12 	200		
66	MLocal		     27	      	Count= 350 	200		
67	MLocal		     16	      	Count= 1000 	200		
68	MLocal		     17	      	Count= 98 	200		
69	MLocal		     46	      	Count= 1000 	200		
70	MLocal		     21	      	Count= 0 	200		
71	MLocal		     23	      	Count= 3 	200		
72	MLocal		     10	      	Count= 0 	200		
73	MLocal		     10	      	Count= 183 	200		
74	MLocal		     10	      	Count= 1000 	200		
75	MLocal		     14	      	Count= 1000 	200		
76	MLocal		      9	      	Count= 8 	200		
77	MLocal		     13	      	Count= 42 	200		
78	MLocal		      5	      	Count= 0 	200		
79	MLocal		      9	      	Count= 10 	200		
80	MLocal		     36	      	Count= 662 	200		
81	MLocal		     10	      	Count= 0 	200		
82	MLocal		     25	      	Count= 1000 	200		
83	MLocal		     16	      	Count= 256 	200		
84	MLocal		     54	      	Count= 1000 	200		
85	MLocal		      5	      	Count= 14 	200		
86	MLocal		     51	      	Count= 1000 	200		
87	MLocal		     14	      	Count= 0 	200		
88	MLocal		      4	      	Count= 13 	200		
89	MLocal		     39	      	Count= 75 	200		
90	MLocal		      6	      	Result=Q57500434 	200		
91	MLocal		     24	      	Count= 28 	200		
92	MLocal		     28	      	Count= 8 	200		
93	MLocal		     11	      	Count= 66 	200		
94	MLocal		      4	      	Count= 2 	200		
95	MLocal		     24	      	Count= 344 	200		
96	MLocal		      4	      	Count= 0 	200		
97	MLocal		     10	      	Count= 0 	200		
98	MLocal		     33	      	Count= 337 	200		
99	MLocal		     41	      	Count= 1000 	200		
100	MLocal		     42	      	Count= 10 	200		
101	MLocal		      9	      	Count= 71 	200		
102	MLocal		      8	      	Count= 142 	200		
103	MLocal		      7	      	Count= 23 	200		
104	MLocal		      3	      	Result=Q694219 	200		
105	MLocal		      4	      	Count= 4 	200		
106	MLocal		      8	      	Count= 63 	200		
107	MLocal		     47	      	Count= 1000 	200		
108	MLocal		      2	      	Count= 1000 	200		
109	MLocal		      9	      	Count= 1000 	200		
110	MLocal		     42	      	Count= 1000 	200		
111	MLocal		     65	      	Count= 1000 	200		
112	MLocal		      4	      	Count= 1000 	200		
113	MLocal		     83	      	Count= 1000 	200		
114	MLocal		      7	      	Result=Q9945064 	200		
115	MLocal		     14	      	Count= 295 	200		
116	MLocal		      1	      	Count= 1000 	200		
117	MLocal		      4	      	Count= 6 	200		
118	MLocal		      3	      	Count= 3 	200		
119	MLocal		     46	      	Count= 1000 	200		
120	MLocal		     38	      	Count= 1000 	200		
121	MLocal		      6	      	Count= 64 	200		
122	MLocal		     45	      	Count= 1000 	200		
123	MLocal		      5	      	Count= 32 	200		
124	MLocal		     15	      	Count= 23 	200		
125	MLocal		      2	      	Count= 6 	200		
126	MLocal		      2	      	Count= 1000 	200		
127	MLocal		      6	      	Count= 0 	200		
128	MLocal		      4	      	Count= 33 	200		
129	MLocal		     23	      	Count= 276 	200		
130	MLocal		      5	      	Count= 0 	200		
131	MLocal		     30	      	Count= 1000 	200		
132	MLocal		      2	      	Count= 4 	200		
133	MLocal		      9	      	Count= 59 	200		
134	MLocal		     21	      	Count= 139 	200		
135	MLocal		     14	      	Count= 339 	200		
136	MLocal		      9	      	Count= 0 	200		
137	MLocal		      2	      	Count= 5 	200		
138	MLocal		      2	      	Count= 47 	200		
139	MLocal		      4	      	Count= 6 	200		
140	MLocal		     46	      	Count= 1000 	200		
141	MLocal		     23	      	Count= 297 	200		
142	MLocal		     28	      	Count= 1000 	200		
143	MLocal		      1	      	Count= 0 	200		
144	MLocal		      2	      	Count= 1000 	200		
145	MLocal		      4	      	Count= 20 	200		
146	MLocal		      5	      	Count= 0 	200		
147	MLocal		     59	      	Count= 1000 	200		
148	MLocal		      1	      	Count= 0 	200		
149	MLocal		     22	      	Count= 1000 	200		
150	MLocal		     11	      	Count= 55 	200		
151	MLocal		     11	      	Count= 119 	200		
152	MLocal		      9	      	Result=Q22803914 	200		
153	MLocal		      8	      	Count= 59 	200		
154	MLocal		      6	      	Count= 1000 	200		
155	MLocal		      3	      	Count= 3 	200		
156	MLocal		      5	      	Count= 8 	200		
157	MLocal		     34	      	Count= 183 	200		
158	MLocal		      8	      	Count= 4 	200		
159	MLocal		     10	      	Count= 336 	200		
160	MLocal		      2	      	Count= 0 	200		
161	MLocal		     69	      	Count= 1000 	200		
162	MLocal		     21	      	Count= 35 	200		
163	MLocal		      6	      	Count= 8 	200		
164	MLocal		      2	      	Count= 0 	200		
165	MLocal		      4	      	Count= 6 	200		
166	MLocal		      1	      	Count= 0 	200		
167	MLocal		      4	      	Result=Q58180730 	200		
168	MLocal		     10	      	Count= 0 	200		
169	MLocal		      4	      	Count= 268 	200		
170	MLocal		     85	      	Count= 1000 	200		
171	MLocal		      2	      	Count= 0 	200		
172	MLocal		      5	      	Count= 41 	200		
173	MLocal		      2	      	Count= 1000 	200		
174	MLocal		      7	      	Count= 6 	200		
175	MLocal		     76	      	Count= 1000 	200		
176	MLocal		     10	      	Count= 1000 	200		
177	MLocal		     66	      	Count= 742 	200		
178	MLocal		     41	      	Count= 1000 	200		
179	MLocal		      4	      	Count= 0 	200		
180	MLocal		     12	      	Count= 10 	200		
181	MLocal		     66	      	Count= 1000 	200		
182	MLocal		      3	      	Count= 0 	200		
183	MLocal		     20	      	Count= 1000 	200		
184	MLocal		      2	      	Result=Q47089258 	200		
185	MLocal		      6	      	Count= 24 	200		
186	MLocal		     29	      	Count= 0 	200		
187	MLocal		     26	      	Count= 357 	200		
188	MLocal		     79	      	Count= 1000 	200		
189	MLocal		      2	      	Result=Q15958643 	200		
190	MLocal		      3	      	Count= 3 	200		
191	MLocal		     20	      	Count= 163 	200		
192	MLocal		     43	      	Count= 1000 	200		
193	MLocal		     11	      	Count= 51 	200		
194	MLocal		      3	      	Count= 148 	200		
195	MLocal		     85	      	Count= 643 	200		
196	MLocal		     24	      	Count= 57 	200		
197	MLocal		     15	      	Count= 8 	200		
198	MLocal		      3	      	Count= 47 	200		
199	MLocal		      2	      	Count= 1000 	200		
200	MLocal		     29	      	Count= 207 	200		
201	MLocal		     29	      	Count= 433 	200		
202	MLocal		      6	      	Count= 0 	200		
203	MLocal		      9	      	Count= 3 	200		
204	MLocal		      5	      	Count= 34 	200		
205	MLocal		     17	      	Count= 2 	200		
206	MLocal		     47	      	Count= 193 	200		
207	MLocal		      6	      	Count= 0 	200		
208	MLocal		      2	      	Count= 0 	200		
209	MLocal		      5	      	Count= 0 	200		
210	MLocal		     40	      	Count= 524 	200		
211	MLocal		     26	      	Count= 186 	200		
212	MLocal		      4	      	Count= 48 	200		
213	MLocal		     18	      	Count= 3 	200		
214	MLocal		      9	      	Result=Q20092399 	200		
215	MLocal		      5	      	Count= 57 	200		
216	MLocal		      2	      	Count= 6 	200		
217	MLocal		     10	      	Count= 27 	200		
218	MLocal		      2	      	Count= 0 	200		
219	MLocal		     74	      	Count= 1000 	200		
220	MLocal		     10	      	Count= 899 	200		
221	MLocal		      4	      	Result=Q3399391 	200		
222	MLocal		      8	      	Count= 283 	200		
223	MLocal		      6	      	Count= 32 	200		
224	MLocal		     11	      	Count= 946 	200		
225	MLocal		      8	      	Count= 18 	200		
226	MLocal		      6	      	Count= 2 	200		
227	MLocal		      5	      	Result=Q7898372 	200		
228	MLocal		     10	      	Count= 692 	200		
229	MLocal		      4	      	Result=Q13743333 	200		
230	MLocal		      3	      	Count= 2 	200		
231	MLocal		      1	      	Count= 0 	200		
232	MLocal		     19	      	Count= 87 	200		
233	MLocal		     10	      	Count= 0 	200		
234	MLocal		      5	      	Count= 4 	200		
235	MLocal		     13	      	Count= 41 	200		
236	MLocal		      2	      	Count= 1000 	200		
237	MLocal		      4	      	Count= 0 	200		
238	MLocal		     11	      	Count= 7 	200		
239	MLocal		      5	      	Count= 24 	200		
240	MLocal		      8	      	Count= 7 	200		
241	MLocal		      6	      	Result=Q1134000 	200		
242	MLocal		     13	      	Count= 1000 	200		
