51	QLever	COUNTED	 396050	      	None 	500	ERROR: Tried to allocate 34.4 GB, but only 21.7 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase C exclusion part 1
52	QLever	COUNTED	 236870	      	None 	500	ERROR: Tried to allocate 17.2 GB, but only 4.4 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase C exclusion part 1 (optimized)
53	QLever	COUNTED	  20072	      	Result=7209691 	200		Split-order classes subcase C exclusion part 2
54	QLever	COUNTED	 600490	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?c <http://www.wikidata.org/prop/direct/P279> ?_QLever_internal_variable_qp_2	Split-order classes subcase D test (without exclusion)
55	QLever	COUNTED	 125745	      	Result=82807255 	200		Split-order classes subcase D partial (without exclusion)
56	QLever	COUNTED	 237577	      	None 	500	ERROR: Tried to allocate 17.2 GB, but only 1 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D partial (without exclusion)
57	QLever	COUNTED	 240635	      	None 	500	ERROR: Tried to allocate 17.2 GB, but only 4.4 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D partial (without exclusion)
58	QLever	COUNTED	 153372	      	Result=20004345 	200		Split-order classes subcase D (without exclusion)
59	QLever	COUNTED	 235377	      	None 	500	ERROR: Tried to allocate 17.2 GB, but only 14.9 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D exclusion 1
60	QLever	COUNTED	  49701	      	Result=2327172 	200		Split-order classes subcase D exclusion 2
61	QLever	COUNTED	 117438	      	Result=19346644 	200		Split-order classes subcase D exclusion 3
62	QLever	COUNTED	 232332	      	None 	500	ERROR: Tried to allocate 17.2 GB, but only 14.9 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D exclusion 4 test
63	QLever	COUNTED	 237798	      	None 	500	ERROR: Tried to allocate 17.2 GB, but only 4.4 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D exclusion 4
64	QLever	COUNTED	 104169	      	Result=20004345 	200		Split-order extra query
65	QLever	COUNTED	  29439	      	Result=15031717 	200		Split-order extra query
66	QLever	COUNTED	   2984	      	Result=11628730 	200		All instances of class (Q16889133)
67	QLever	COUNTED	 238863	      	None 	500	ERROR: Tried to allocate 18 GB, but only 1.7 GB were available. Clear the cache or allow more memory for QLever during startup	Counts of instances of class (Q16889133) by direct subclass
68	QLever	COUNTED	   3269	      	Result=152 	200		Instances of human (Q5) that are classes
69	QLever	COUNTED	   4899	      	Result=67 	200		Class orders of classes in is metaclass for (P8225) relationships
70	QLever	COUNTED	   4832	      	Result=27 	200		Class orders of classes in metasubclass (P2445) relationships
