77	QLever	COUNTED	     26	      	Result=69676 	200		Subclasses of intellectual work
78	QLever	COUNTED	    114	      	Result=275556 	200		Subclasses of occurrent
79	QLever	COUNTED	    161	      	Result=365695 	200		Subclasses of being
80	QLever	COUNTED	     44	      	Result=121631 	200		Subclasses of relation
81	QLever	COUNTED	     42	      	Result=131142 	200		Subclasses of physical anatomical entity
82	QLever	COUNTED	    261	      	Result=537675 	200		Subclasses of anatomical entity
83	QLever	COUNTED	    140	      	Result=327005 	200		Subclasses of class
84	QLever	COUNTED	    143	      	Result=329631 	200		Subclasses of class
85	QLever	COUNTED	     73	      	Result=189264 	200		Subclasses of goods
86	QLever	COUNTED	     75	      	Result=195305 	200		Subclasses of artificial physical object
87	QLever	COUNTED	     49	      	Result=131168 	200		Subclasses of means
88	QLever	COUNTED	      4	      	Result=4361 	200		Subclasses of contributing factor
89	QLever	COUNTED	     12	      	Result=25802 	200		Subclasses of goods and services
90	QLever	COUNTED	     24	      	Result=67617 	200		Subclasses of condition
91	QLever	COUNTED	     27	      	Result=75711 	200		Subclasses of state
92	QLever	COUNTED	     50	      	Result=136739 	200		Subclasses of work
93	QLever	COUNTED	    155	      	Result=345810 	200		Subclasses of spatio-temporal entity
94	QLever	COUNTED	    153	      	Result=341542 	200		Subclasses of artificial object
95	QLever	COUNTED	     99	      	Result=254424 	200		Subclasses of phenomenon
96	QLever	COUNTED	    140	      	Result=321560 	200		Subclasses of observable entity
97	QLever	COUNTED	    122	      	Result=289546 	200		Subclasses of property
98	QLever	COUNTED	    486	      	Result=813271 	200		Subclasses of protein
99	QLever	COUNTED	    476	      	Result=813274 	200		Subclasses of polypeptide
100	QLever	COUNTED	    472	      	Result=813689 	200		Subclasses of peptide
101	QLever	COUNTED	    469	      	Result=818592 	200		Subclasses of carboxamides
102	QLever	COUNTED	    355	      	Result=579705 	200		Subclasses of abstract entity
103	QLever	COUNTED	    497	      	Result=834435 	200		Subclasses of amides
104	QLever	COUNTED	    548	      	Result=938805 	200		Subclasses of gene product
105	QLever	COUNTED	    554	      	Result=939187 	200		Subclasses of biopolymer
106	QLever	COUNTED	      4	      	Result=503 	200		Subclasses of polymer
107	QLever	COUNTED	    543	      	Result=939911 	200		Subclasses of biological macromolecule
108	QLever	COUNTED	    541	      	Result=941234 	200		Subclasses of macromolecule
109	QLever	COUNTED	    541	      	Result=941968 	200		Subclasses of molecule
110	QLever	COUNTED	      8	      	Result=9009 	200		Subclasses of mixture
111	QLever	COUNTED	    532	      	Result=908112 	200		Subclasses of nitrogen compound
112	QLever	COUNTED	    547	      	Result=908163 	200		Subclasses of pnictogen compound
