1	QLever		  53534	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 22.6 GB were available. Clear the cache or allow more memory for QLever during startup	disease_clinical-trials Q1001150
2	QLever		    560	      	Count= 86 	200		disease_publications-per-year Q1001150
3	QLever		    288	      	Count= 0 	200		disease_related-diseases Q1001150
4	QLever		  53342	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 22.5 GB were available. Clear the cache or allow more memory for QLever during startup	disease_clinical-trials Q1016605
5	QLever		    427	      	Count= 58 	200		disease_publications-per-year Q1016605
6	QLever		    358	      	Count= 0 	200		disease_related-diseases Q1016605
7	QLever		  53758	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 22.5 GB were available. Clear the cache or allow more memory for QLever during startup	disease_clinical-trials Q101896
8	QLever		    418	      	Count= 100 	200		disease_publications-per-year Q101896
9	QLever		    372	      	Count= 69 	200		disease_related-diseases Q101896
10	QLever		  53952	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 22.5 GB were available. Clear the cache or allow more memory for QLever during startup	disease_clinical-trials Q1022718
11	QLever		    364	      	Count= 4 	200		disease_publications-per-year Q1022718
12	QLever		    461	      	Count= 361 	200		disease_related-diseases Q1022718
13	QLever		  72205	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 16.6 GB were available. Clear the cache or allow more memory for QLever during startup	disease_clinical-trials Q1023604
14	QLever		    378	      	Count= 30 	200		disease_publications-per-year Q1023604
15	QLever		    362	      	Result=1 	200		disease_related-diseases Q1023604
