1	QLever		     95	      	Count= 210 	200		
2	QLever		     17	      	Count= 9 	200		
3	QLever		   2257	      	Count= 15547 	200		
4	QLever		     38	      	Count= 53 	200		
5	QLever		    418	      	Count= 38591 	200		
6	QLever		    102	      	Result=12963142 	200		
7	QLever		    156	      	Count= 611 	200		
8	QLever		    159	      	Count= 628 	200		
9	QLever		   2509	      	Count= 21961 	200		
10	QLever		   3459	      	Count= 36918 	200		
11	QLever		    458	      	Count= 200 	200		
12	QLever		   1592	      	Count= 200 	200		
13	QLever		  44749	      	Count= 10 	200		
14	QLever		     98	      	Count= 36 	200		
15	QLever		 980287	      	Count= 9116272 	200		
16	QLever		     22	      	Count= 358 	200		
17	QLever		    129	      	Count= 227 	200		
18	QLever		     76	      	Count= 10 	200		
19	QLever		     37	      	Count= 3 	200		
20	QLever		     30	      	Result=Q297853 	200		
21	QLever		     36	      	Count= 1043 	200		
22	QLever		     12	      	Count= 63 	200		
23	QLever		     16	      	Count= 18 	200		
24	QLever		    540	      	Count= 148 	200		
25	QLever		    306	      	Count= 13170 	200		
26	QLever		   1095	      	Count= 28 	200		
27	QLever		   1414	      	Count= 14949 	200		
28	QLever		    137	      	Count= 198 	200		
29	QLever		   2495	      	Count= 992 	200		
30	QLever		    123	      	Count= 3 	200		
31	QLever		    967	      	Count= 300 	200		
32	QLever		    700	      	Count= 0 	200		
33	QLever		  33700	      	Count= 300 	200		
34	QLever		  14266	      	Count= 40989 	200		
35	QLever		   8472	      	Count= 100 	200		
36	QLever		  10013	      	Count= 1379 	200		
37	QLever		    311	      	Count= 99 	200		
38	QLever		   2135	      	Count= 2131 	200		
39	QLever		    386	      	Count= 0 	200		
40	QLever		    111	      	Count= 52 	200		
41	QLever		   2592	      	Count= 100 	200		
42	QLever		      8	      	Count= 0 	200		
43	QLever		    279	      	Count= 1026 	200		
44	QLever		   2120	      	Count= 456 	200		
45	QLever		   5335	      	Count= 479 	200		
46	QLever		     92	      	Count= 61 	200		
47	QLever		     37	      	Result=Q6731158 	200		
48	QLever		  11801	      	Count= 4075 	200		
49	QLever		    162	      	Count= 339 	200		
50	QLever		     29	      	Count= 0 	200		
51	QLever		   1785	      	Count= 49513 	200		
52	QLever		   2326	      	Count= 227900 	200		
