1	WDQS		   1691	      	Count= 9 	200		
2	WDQS		    943	      	Count= 4 	200		
3	WDQS		    566	      	Count= 16 	200		
4	WDQS		    642	      	Count= 4 	200		
5	WDQS		   1895	      	Count= 951 	200		
6	WDQS		   1394	      	Count= 172 	200		
7	WDQS		    216	      	Count= 27 	200		
8	WDQS		    256	      	Result=Q133125 	200		
9	WDQS		    198	      	Count= 0 	200		
10	WDQS		    267	      	Count= 138 	200		
11	WDQS		    189	      	Count= 3 	200		
12	WDQS		    728	      	Count= 5 	200		
13	WDQS		     91	      	Count= 0 	200		
14	WDQS		   1770	      	Count= 0 	200		
15	WDQS		    148	      	Count= 0 	200		
16	WDQS		   1335	      	Count= 0 	200		
17	WDQS		    225	      	Count= 13 	200		
18	WDQS		    204	      	Result=Q956 	200		
19	WDQS		    271	      	Result=Q725199 	200		
20	WDQS		    370	      	Count= 1000 	200		
21	WDQS		   1384	      	Count= 38 	200		
22	WDQS		    759	      	Count= 0 	200		
23	WDQS		     83	      	Count= 0 	200		
24	WDQS		   1300	      	Count= 2 	200		
25	WDQS		    513	      	Count= 7 	200		
26	WDQS		    186	      	Count= 112 	200		
27	WDQS		    245	      	Count= 3 	200		
28	WDQS		    213	      	Count= 0 	200		
29	WDQS		    214	      	Count= 4 	200		
30	WDQS		    192	      	Count= 217 	200		
31	WDQS		   1012	      	Result=Q781890 	200		
32	WDQS		    324	      	Count= 9 	200		
33	WDQS		    329	      	Count= 2 	200		
34	WDQS		    484	      	Count= 363 	200		
35	WDQS		    164	      	Result=Q2114101 	200		
36	WDQS		    247	      	Count= 237 	200		
37	WDQS		    629	      	Count= 2 	200		
38	WDQS		    674	      	Result=Q721013 	200		
39	WDQS		    125	      	Count= 4 	200		
40	WDQS		   2299	      	Count= 253 	200		
41	WDQS		   2003	      	Count= 44 	200		
42	WDQS		    380	      	Count= 3 	200		
43	WDQS		    199	      	Result=Q381121 	200		
44	WDQS		    982	      	Count= 45 	200		
45	WDQS		   6431	      	Count= 47 	200		
46	WDQS		    169	      	Count= 185 	200		
47	WDQS		   1474	      	Count= 5 	200		
48	WDQS		   2075	      	Count= 123 	200		
49	WDQS		    234	      	Count= 0 	200		
50	WDQS		    156	      	Count= 40 	200		
