1	QLever-10000		    340	    22	Count= 8 	200		
2	QLever-10000		    549	    90	Count= 10000 	200		
3	QLever-10000		    344	    26	Count= 768 	200		
4	QLever-10000		    577	    62	Count= 10000 	200		
5	QLever-10000		    332	    18	Count= 0 	200		
6	QLever-10000		    343	    23	Count= 29 	200		
7	QLever-10000		    344	    21	Count= 339 	200		
8	QLever-10000		    490	    49	Count= 6101 	200		
9	QLever-10000		    343	    19	Count= 235 	200		
10	QLever-10000		    335	    16	Count= 11 	200		
11	QLever-10000		    365	    19	Result=Q3633022 	200		
12	QLever-10000		    353	    21	Count= 988 	200		
13	QLever-10000		    352	    20	Count= 165 	200		
14	QLever-10000		    553	    78	Count= 9280 	200		
15	QLever-10000		    358	    24	Count= 3 	200		
16	QLever-10000		    335	    21	Count= 0 	200		
17	QLever-10000		    353	    27	Count= 54 	200		
18	QLever-10000		    361	    24	Count= 0 	200		
19	QLever-10000		    374	    43	Count= 900 	200		
20	QLever-10000		    342	    18	Count= 0 	200		
21	QLever-10000		    333	    15	Result=Q525 	200		
22	QLever-10000		    357	    23	Count= 134 	200		
23	QLever-10000		    340	    17	Count= 0 	200		
24	QLever-10000		    338	    19	Count= 48 	200		
25	QLever-10000		    348	    22	Count= 2 	200		
26	QLever-10000		    480	    48	Count= 3617 	200		
27	QLever-10000		    348	    21	Count= 6 	200		
28	QLever-10000		    348	    18	Count= 48 	200		
29	QLever-10000		    447	    28	Count= 2068 	200		
30	QLever-10000		    515	    74	Count= 8895 	200		
31	QLever-10000		    334	    14	Count= 2 	200		
32	QLever-10000		    603	    65	Count= 10000 	200		
33	QLever-10000		    336	    22	Count= 6 	200		
34	QLever-10000		    828	    81	Count= 10000 	200		
35	QLever-10000		    343	    27	Count= 738 	200		
36	QLever-10000		    360	    32	Count= 40 	200		
37	QLever-10000		    343	    13	Result=Q30148381 	200		
38	QLever-10000		    351	    33	Count= 4 	200		
39	QLever-10000		    356	    23	Count= 30 	200		
40	QLever-10000		    350	    27	Count= 7 	200		
41	QLever-10000		    471	    31	Count= 1666 	200		
42	QLever-10000		    328	    10	Count= 0 	200		
43	QLever-10000		    348	    12	Result=Q155 	200		
44	QLever-10000		    440	    31	Count= 1602 	200		
45	QLever-10000		    635	    91	Count= 10000 	200		
46	QLever-10000		    348	    35	Count= 0 	200		
47	QLever-10000		    353	    22	Count= 16 	200		
48	QLever-10000		    620	    85	Count= 10000 	200		
49	QLever-10000		    343	    18	Count= 1266 	200		
50	QLever-10000		    344	    12	Count= 37 	200		
