1	QLever		    373	    60	Count= 90 	200		
2	QLever		    366	    39	Count= 3 	200		
3	QLever		    421	    80	Count= 8 	200		
4	QLever		    372	    50	Count= 12 	200		
5	QLever		    341	    27	Count= 3 	200		
6	QLever		    395	    53	Count= 14 	200		
7	QLever		    397	    73	Result=Q26346725 	200		
8	QLever		    365	    45	Count= 46 	200		
9	QLever		    341	    24	Count= 16 	200		
10	QLever		    449	   127	Result=Q49108 	200		
11	QLever		    387	    38	Result=Q9199 	200		
12	QLever		    368	    43	Count= 200 	200		
13	QLever		    364	    31	Count= 6 	200		
14	QLever		    378	    62	Count= 5 	200		
15	QLever		    361	    28	Count= 40 	200		
16	QLever		    342	    17	Count= 3 	200		
17	QLever		    375	    25	Count= 173 	200		
18	QLever		    367	    44	Count= 6 	200		
19	QLever		    379	    46	Count= 0 	200		
20	QLever		    337	    13	Count= 0 	200		
21	QLever		    357	    22	Count= 2 	200		
22	QLever		    331	    14	Count= 6 	200		
23	QLever		    378	    44	Result=Q289129 	200		
24	QLever		    340	    24	Count= 17 	200		
25	QLever		    344	    23	Count= 16 	200		
26	QLever		    357	    24	Count= 18 	200		
27	QLever		    368	    27	Count= 0 	200		
28	QLever		    339	    14	Result=Q315 	200		
29	QLever		    379	    37	Count= 187 	200		
30	QLever		    369	    20	Count= 10 	200		
31	QLever		    356	    40	Count= 50 	200		
32	QLever		    375	    49	Count= 573 	200		
33	QLever		    347	    24	Result=Q33319333 	200		
34	QLever		    344	    22	Count= 4 	200		
35	QLever		    344	    23	Result=Q3437 	200		
36	QLever		    366	    42	Count= 3 	200		
37	QLever		    349	    19	Count= 0 	200		
38	QLever		    360	    25	Result=Q5776950 	200		
39	QLever		    354	    22	Count= 16 	200		
40	QLever		    338	    20	Result=Q4391019 	200		
41	QLever		    363	    40	Count= 3 	200		
42	QLever		    340	    18	Count= 22 	200		
43	QLever		    328	    11	Count= 3 	200		
44	QLever		    346	    22	Result=Q125861752 	200		
45	QLever		    349	    26	Count= 8 	200		
46	QLever		    337	    21	Count= 0 	200		
47	QLever		    336	    25	Count= 0 	200		
48	QLever		    335	    14	Result=Q4391019 	200		
49	QLever		    373	    23	Result=Q3783 	200		
50	QLever		    345	    24	Count= 469 	200		
