1	QLever		    366	    21	Count= 8 	200		
2	QLever		    370	    36	Count= 1000 	200		
3	QLever		    348	    22	Count= 768 	200		
4	QLever		    366	    25	Count= 1000 	200		
5	QLever		    348	    13	Count= 0 	200		
6	QLever		    337	    21	Count= 29 	200		
7	QLever		    347	    15	Count= 339 	200		
8	QLever		    343	    19	Count= 1000 	200		
9	QLever		    345	    21	Count= 235 	200		
10	QLever		    337	    13	Count= 11 	200		
11	QLever		    341	    19	Result=Q3633022 	200		
12	QLever		    346	    21	Count= 988 	200		
13	QLever		    351	    19	Count= 165 	200		
14	QLever		    379	    28	Count= 1000 	200		
15	QLever		    350	    17	Count= 3 	200		
16	QLever		    351	    19	Count= 0 	200		
17	QLever		    350	    25	Count= 54 	200		
18	QLever		    365	    20	Count= 0 	200		
19	QLever		    365	    44	Count= 900 	200		
20	QLever		    341	    22	Count= 0 	200		
21	QLever		    332	    15	Result=Q525 	200		
22	QLever		    344	    24	Count= 134 	200		
23	QLever		    353	    17	Count= 0 	200		
24	QLever		    342	    16	Count= 48 	200		
25	QLever		    350	    23	Count= 2 	200		
26	QLever		    368	    32	Count= 1000 	200		
27	QLever		    345	    21	Count= 6 	200		
28	QLever		    340	    18	Count= 48 	200		
29	QLever		    349	    24	Count= 1000 	200		
30	QLever		    354	    29	Count= 1000 	200		
31	QLever		    347	    15	Count= 2 	200		
32	QLever		    367	    19	Count= 1000 	200		
33	QLever		    338	    22	Count= 6 	200		
34	QLever		    357	    29	Count= 1000 	200		
35	QLever		    348	    28	Count= 738 	200		
36	QLever		    353	    37	Count= 40 	200		
37	QLever		    342	    15	Result=Q30148381 	200		
38	QLever		    350	    33	Count= 4 	200		
39	QLever		    342	    20	Count= 30 	200		
40	QLever		    350	    27	Count= 7 	200		
41	QLever		    358	    26	Count= 1000 	200		
42	QLever		    343	     9	Count= 0 	200		
43	QLever		    363	    14	Result=Q155 	200		
44	QLever		    353	    23	Count= 1000 	200		
45	QLever		    362	    43	Count= 1000 	200		
46	QLever		    388	    46	Count= 0 	200		
47	QLever		    344	    19	Count= 16 	200		
48	QLever		    363	    32	Count= 1000 	200		
49	QLever		    346	    17	Count= 1000 	200		
50	QLever		    350	    18	Count= 37 	200		
