1	QLever		    353	    20	Count= 71 	200		
2	QLever		    337	    14	Count= 142 	200		
3	QLever		    375	    30	Count= 23 	200		
4	QLever		    340	     9	Result=Q694219 	200		
5	QLever		    335	    14	Count= 5 	200		
6	QLever		    347	    17	Count= 63 	200		
7	QLever		    370	    36	Count= 1000 	200		
8	QLever		    360	    23	Count= 1000 	200		
9	QLever		    357	    12	Count= 1000 	200		
10	QLever		    357	    30	Count= 1000 	200		
11	QLever		    367	    32	Count= 1000 	200		
12	QLever		    345	    31	Count= 1000 	200		
13	QLever		    361	    42	Count= 1000 	200		
14	QLever		    336	    18	Result=Q9945064 	200		
15	QLever		    351	    25	Count= 303 	200		
16	QLever		    325	    15	Count= 1000 	200		
17	QLever		    340	    11	Count= 7 	200		
18	QLever		    333	    10	Count= 3 	200		
19	QLever		    430	    93	Count= 1000 	200		
20	QLever		    364	    27	Count= 1000 	200		
21	QLever		    346	    19	Count= 64 	200		
22	QLever		    358	    34	Count= 1000 	200		
23	QLever		    337	    18	Count= 32 	200		
24	QLever		    337	    24	Count= 23 	200		
25	QLever		    340	     8	Count= 6 	200		
26	QLever		    346	    27	Count= 1000 	200		
27	QLever		    341	    13	Result=Q131685463 	200		
28	QLever		    340	    14	Count= 33 	200		
29	QLever		    352	    18	Count= 281 	200		
30	QLever		    338	    15	Count= 0 	200		
31	QLever		    336	    15	Count= 1000 	200		
32	QLever		    343	    13	Count= 4 	200		
33	QLever		    331	    13	Count= 58 	200		
34	QLever		    359	    26	Count= 157 	200		
35	QLever		    358	    19	Count= 341 	200		
36	QLever		    339	    17	Count= 0 	200		
37	QLever		    339	    13	Count= 5 	200		
38	QLever		    347	    19	Count= 47 	200		
39	QLever		    333	    16	Count= 6 	200		
40	QLever		    377	    58	Count= 1000 	200		
41	QLever		    340	    14	Count= 299 	200		
42	QLever		    426	    32	Count= 1000 	200		
43	QLever		    344	     5	Count= 0 	200		
44	QLever		    335	    16	Count= 1000 	200		
45	QLever		    329	    14	Count= 20 	200		
46	QLever		    351	    19	Count= 0 	200		
47	QLever		    357	    27	Count= 1000 	200		
48	QLever		    362	     6	Count= 0 	200		
49	QLever		    351	    14	Count= 1000 	200		
50	QLever		    337	    21	Count= 56 	200		
