37	QLever	COUNTED	     90	      	Result=267869 	200		Subclasses of worker
38	QLever	COUNTED	     91	      	Result=271159 	200		Subclasses of person with an activity
39	QLever	COUNTED	      2	      	Result=1 	200		Subclasses of thematic relation
40	QLever	COUNTED	      3	      	Result=453 	200		Subclasses of semantic role
41	QLever	COUNTED	     12	      	Result=27533 	200		Subclasses of geometric object
42	QLever	COUNTED	      4	      	Result=6495 	200		Subclasses of cash
43	QLever	COUNTED	      3	      	Result=6501 	200		Subclasses of cash and cash equivalents
44	QLever	COUNTED	      3	      	Result=7063 	200		Subclasses of financial asset
45	QLever	COUNTED	      3	      	Result=7209 	200		Subclasses of money
46	QLever	COUNTED	      3	      	Result=7211 	200		Subclasses of standard of deferred payment
47	QLever	COUNTED	      3	      	Result=7255 	200		Subclasses of legal tender
48	QLever	COUNTED	      3	      	Result=7211 	200		Subclasses of nominal good
49	QLever	COUNTED	      3	      	Result=7265 	200		Subclasses of promissory note
50	QLever	COUNTED	      3	      	Result=7445 	200		Subclasses of medium of exchange
51	QLever	COUNTED	      3	      	Result=8989 	200		Subclasses of financial product
52	QLever	COUNTED	      4	      	Result=10599 	200		Subclasses of collectible
53	QLever	COUNTED	      5	      	Result=11357 	200		Subclasses of intangible asset
54	QLever	COUNTED	      4	      	Result=11359 	200		Subclasses of intangible property
55	QLever	COUNTED	      5	      	Result=14117 	200		Subclasses of asset
56	QLever	COUNTED	      6	      	Result=15357 	200		Subclasses of property
57	QLever	COUNTED	     92	      	Result=279263 	200		Subclasses of role
58	QLever	COUNTED	     12	      	Result=19065 	200		Subclasses of convention
59	QLever	COUNTED	     10	      	Result=20321 	200		Subclasses of visual artwork
60	QLever	COUNTED	      9	      	Result=20629 	200		Subclasses of visual work
61	QLever	COUNTED	     95	      	Result=282849 	200		Subclasses of realizable entity
62	QLever	COUNTED	     97	      	Result=282855 	200		Subclasses of specifically dependent continuant
63	QLever	COUNTED	    111	      	Result=311347 	200		Subclasses of person
64	QLever	COUNTED	    111	      	Result=311615 	200		Subclasses of individual
65	QLever	COUNTED	     21	      	Result=36445 	200		Subclasses of work of art
66	QLever	COUNTED	    128	      	Result=335327 	200		Subclasses of organism
67	QLever	COUNTED	     27	      	Result=51307 	200		Subclasses of resource
68	QLever	COUNTED	     28	      	Result=59225 	200		Subclasses of manifestation
69	QLever	COUNTED	    129	      	Result=338977 	200		Subclasses of legal person
70	QLever	COUNTED	     35	      	Result=73733 	200		Subclasses of mathematical object
71	QLever	COUNTED	    210	      	Result=363273 	200		Subclasses of process
72	QLever	COUNTED	     40	      	Result=79207 	200		Subclasses of creative work
73	QLever	COUNTED	     51	      	Result=143791 	200		Subclasses of group
74	QLever	COUNTED	      2	      	Result=1 	200		Subclasses of set
75	QLever	COUNTED	    176	      	Result=372183 	200		Subclasses of person or organization
76	QLever	COUNTED	     50	      	Result=100715 	200		Subclasses of source
77	QLever	COUNTED	     57	      	Result=126667 	200		Subclasses of intellectual work
78	QLever	COUNTED	    253	      	Result=409799 	200		Subclasses of occurrent
79	QLever	COUNTED	    201	      	Result=396119 	200		Subclasses of being
80	QLever	COUNTED	     88	      	Result=187713 	200		Subclasses of relation
81	QLever	COUNTED	    279	      	Result=537105 	200		Subclasses of physical anatomical entity
82	QLever	COUNTED	    285	      	Result=537747 	200		Subclasses of anatomical entity
83	QLever	COUNTED	    301	      	Result=472019 	200		Subclasses of class
84	QLever	COUNTED	    303	      	Result=473085 	200		Subclasses of class
85	QLever	COUNTED	    134	      	Result=268659 	200		Subclasses of goods
86	QLever	COUNTED	    159	      	Result=300533 	200		Subclasses of artificial physical object
87	QLever	COUNTED	     86	      	Result=179101 	200		Subclasses of means
88	QLever	COUNTED	     17	      	Result=30863 	200		Subclasses of contributing factor
89	QLever	COUNTED	    137	      	Result=278989 	200		Subclasses of goods and services
90	QLever	COUNTED	     43	      	Result=88441 	200		Subclasses of condition
91	QLever	COUNTED	     45	      	Result=98775 	200		Subclasses of state
92	QLever	COUNTED	     92	      	Result=185901 	200		Subclasses of work
93	QLever	COUNTED	    630	      	Result=716189 	200		Subclasses of spatio-temporal entity
94	QLever	COUNTED	    416	      	Result=579133 	200		Subclasses of artificial object
95	QLever	COUNTED	    157	      	Result=314141 	200		Subclasses of phenomenon
96	QLever	COUNTED	    165	      	Result=322053 	200		Subclasses of observable entity
97	QLever	COUNTED	    244	      	Result=383953 	200		Subclasses of property
98	QLever	COUNTED	   1270	      	Result=1598735 	200		Subclasses of protein
99	QLever	COUNTED	   1264	      	Result=1598747 	200		Subclasses of polypeptide
100	QLever	COUNTED	   1269	      	Result=1599569 	200		Subclasses of peptide
101	QLever	COUNTED	   1287	      	Result=1605043 	200		Subclasses of carboxamides
102	QLever	COUNTED	    505	      	Result=700447 	200		Subclasses of abstract entity
103	QLever	COUNTED	   1276	      	Result=1621295 	200		Subclasses of amides
104	QLever	COUNTED	   1363	      	Result=1725249 	200		Subclasses of gene product
105	QLever	COUNTED	   1339	      	Result=1726029 	200		Subclasses of biopolymer
106	QLever	COUNTED	   1375	      	Result=1726799 	200		Subclasses of polymer
107	QLever	COUNTED	   1338	      	Result=1727345 	200		Subclasses of biological macromolecule
108	QLever	COUNTED	   1363	      	Result=1727979 	200		Subclasses of macromolecule
109	QLever	COUNTED	   1333	      	Result=1729313 	200		Subclasses of molecule
110	QLever	COUNTED	   1339	      	Result=1738459 	200		Subclasses of mixture
111	QLever	COUNTED	   1418	      	Result=1759043 	200		Subclasses of nitrogen compound
112	QLever	COUNTED	   1422	      	Result=1759133 	200		Subclasses of pnictogen compound
113	QLever	COUNTED	   1407	      	Result=1804373 	200		Subclasses of carbonyl compound
114	QLever	COUNTED	   1421	      	Result=1821609 	200		Subclasses of oxo compound
115	QLever	COUNTED	   1497	      	Result=1864775 	200		Subclasses of material
116	QLever	COUNTED	   1454	      	Result=1892019 	200		Subclasses of protein-coding gene
117	QLever	COUNTED	   1500	      	Result=2017095 	200		Subclasses of gene
118	QLever	COUNTED	   1479	      	Result=2017215 	200		Subclasses of biomolecular structure
119	QLever	COUNTED	   1492	      	Result=2017219 	200		Subclasses of macromolecular conformation
120	QLever	COUNTED	   1626	      	Result=2050599 	200		Subclasses of organooxygen compound
121	QLever	COUNTED	   1615	      	Result=2051597 	200		Subclasses of organic oxygen compound
122	QLever	COUNTED	   1552	      	Result=2061767 	200		Subclasses of physical structure
123	QLever	COUNTED	   1654	      	Result=2071189 	200		Subclasses of oxygen compound
124	QLever	COUNTED	   1656	      	Result=2071191 	200		Subclasses of oxygen molecular entity
125	QLever	COUNTED	   1643	      	Result=2110669 	200		Subclasses of physical system
126	QLever	COUNTED	   1653	      	Result=2190189 	200		Subclasses of biological structure
127	QLever	COUNTED	   1775	      	Result=2208813 	200		Subclasses of molecular entity
128	QLever	COUNTED	   1814	      	Result=2209105 	200		Subclasses of composite particle
129	QLever	COUNTED	   1795	      	Result=2209277 	200		Subclasses of massive quantum particle
130	QLever	COUNTED	   1769	      	Result=2209279 	200		Subclasses of massive particle
131	QLever	COUNTED	   1746	      	Result=2209475 	200		Subclasses of quantum particle
132	QLever	COUNTED	   1760	      	Result=2209769 	200		Subclasses of particle
133	QLever	COUNTED	   1676	      	Result=2212953 	200		Subclasses of natural physical object
134	QLever	COUNTED	   1698	      	Result=2216565 	200		Subclasses of natural object
135	QLever	COUNTED	   1797	      	Result=2247557 	200		Subclasses of biomolecule
136	QLever	COUNTED	   1710	      	Result=2270657 	200		Subclasses of structure
137	QLever	COUNTED	   1904	      	Result=2320757 	200		Subclasses of organic compound
138	QLever	COUNTED	   1964	      	Result=2321019 	200		Subclasses of carbon compound
139	QLever	COUNTED	   1794	      	Result=2258967 	200		Subclasses of system
140	QLever	COUNTED	   1897	      	Result=2197129 	200		Subclasses of product
141	QLever	COUNTED	   2356	      	Result=2863871 	200		Subclasses of collective entity
142	QLever	COUNTED	   4044	      	Result=4600691 	200		Subclasses of chemical compound
143	QLever	COUNTED	   4078	      	Result=4604507 	200		Subclasses of pure substance
144	QLever	COUNTED	   4068	      	Result=4637765 	200		Subclasses of chemical substance
145	QLever	COUNTED	   4023	      	Result=4640549 	200		Subclasses of chemical entity
146	QLever	COUNTED	   4164	      	Result=4743749 	200		Subclasses of substance
147	QLever	COUNTED	   4176	      	Result=4746535 	200		Subclasses of ordinary matter
148	QLever	COUNTED	   4154	      	Result=4746619 	200		Subclasses of baryonic matter
149	QLever	COUNTED	   4207	      	Result=4746683 	200		Subclasses of common matter
150	QLever	COUNTED	   4240	      	Result=4746799 	200		Subclasses of matter
151	QLever	COUNTED	   4169	      	Result=4747185 	200		Subclasses of physical substance
152	QLever	COUNTED	   4198	      	Result=4747195 	200		Subclasses of substance
153	QLever	COUNTED	   4572	      	Result=5045465 	200		Subclasses of physical object
154	QLever	COUNTED	   4621	      	Result=5077789 	200		Subclasses of material entity
155	QLever	COUNTED	   4766	      	Result=5208725 	200		Subclasses of independent continuant
156	QLever	COUNTED	   4774	      	Result=5224195 	200		Subclasses of continuant
157	QLever	COUNTED	   7713	      	Result=7543403 	200		Subclasses of concrete object
158	QLever	COUNTED	   8243	      	Result=8180477 	200		Subclasses of object
159	QLever	COUNTED	   8268	      	Result=8293555 	200		Subclasses of entity
160	QLever	COUNTED	    267	      	Result=1025178 	200		Instances of biological phenomenon
161	QLever	COUNTED	    126	      	Result=3812 	200		Instances of olefinic compound
162	QLever	COUNTED	    350	      	Result=3360508 	200		Instances of human activity
163	QLever	COUNTED	    284	      	Result=2529366 	200		Instances of change
164	QLever	COUNTED	    211	      	Result=1103572 	200		Instances of natural phenomenon
165	QLever	COUNTED	    115	      	Result=3818 	200		Instances of unsaturated compound
166	QLever	COUNTED	    212	      	Result=801886 	200		Instances of appliance
167	QLever	COUNTED	    847	      	Result=8129970 	200		Instances of organization
168	QLever	COUNTED	    853	      	Result=8129970 	200		Instances of complex system
169	QLever	COUNTED	     84	      	Result=9512 	200		Instances of local politician
170	QLever	COUNTED	    387	      	Result=3732398 	200		Instances of group of humans
171	QLever	COUNTED	    387	      	Result=3738462 	200		Instances of group of living things
172	QLever	COUNTED	    227	      	Result=1160300 	200		Instances of physical process
173	QLever	COUNTED	    232	      	Result=1160306 	200		Instances of physicochemical process
174	QLever	COUNTED	    862	      	Result=8306136 	200		Instances of social system
175	QLever	COUNTED	    536	      	Result=5420322 	200		Instances of group of physical objects
176	QLever	COUNTED	    235	      	Result=1189204 	200		Instances of physical phenomenon
177	QLever	COUNTED	    748	      	Result=8120428 	200		Instances of group or class of living things
178	QLever	COUNTED	   1168	      	Result=13552304 	200		Instances of group or class of physical objects
179	QLever	COUNTED	    685	      	Result=6511996 	200		Instances of occurrence
180	QLever	COUNTED	    118	      	Result=118 	200		Instances of terpenoids
181	QLever	COUNTED	    119	      	Result=118 	200		Instances of isoprenoid
182	QLever	COUNTED	    234	      	Result=996696 	200		Instances of physical tool
183	QLever	COUNTED	    234	      	Result=1005952 	200		Instances of tool
184	QLever	COUNTED	      4	      	Result=0 	200		Instances of part
185	QLever	COUNTED	    101	      	Result=19508 	200		Instances of politician
186	QLever	COUNTED	    261	      	Result=1184256 	200		Instances of equipment
187	QLever	COUNTED	     36	      	Result=21616 	200		Instances of coin
188	QLever	COUNTED	     39	      	Result=33128 	200		Instances of monetiform object
189	QLever	COUNTED	      5	      	Result=62 	200		Instances of corporate body
190	QLever	COUNTED	    583	      	Result=5148394 	200		Instances of activity
191	QLever	COUNTED	    104	      	Result=961276 	200		Instances of item of collection or exhibition
192	QLever	COUNTED	    133	      	Result=1299998 	200		Instances of sculpture
193	QLever	COUNTED	     24	      	Result=238 	200		Instances of three-dimensional object
194	QLever	COUNTED	    122	      	Result=23418 	200		Instances of professional
195	QLever	COUNTED	    170	      	Result=3952 	200		Instances of cyclic compound
196	QLever	COUNTED	    131	      	Result=28324 	200		Instances of worker
197	QLever	COUNTED	    131	      	Result=28924 	200		Instances of person with an activity
198	QLever	COUNTED	      4	      	Result=56 	200		Instances of thematic relation
199	QLever	COUNTED	     17	      	Result=122 	200		Instances of semantic role
200	QLever	COUNTED	     81	      	Result=414442 	200		Instances of geometric object
201	QLever	COUNTED	     33	      	Result=22126 	200		Instances of cash
202	QLever	COUNTED	     34	      	Result=22126 	200		Instances of cash and cash equivalents
203	QLever	COUNTED	     38	      	Result=23270 	200		Instances of financial asset
204	QLever	COUNTED	     40	      	Result=25952 	200		Instances of money
205	QLever	COUNTED	     38	      	Result=25952 	200		Instances of standard of deferred payment
206	QLever	COUNTED	     38	      	Result=25974 	200		Instances of legal tender
207	QLever	COUNTED	     39	      	Result=25952 	200		Instances of nominal good
208	QLever	COUNTED	     38	      	Result=25982 	200		Instances of promissory note
209	QLever	COUNTED	     44	      	Result=25920 	200		Instances of medium of exchange
210	QLever	COUNTED	     45	      	Result=27886 	200		Instances of financial product
211	QLever	COUNTED	    117	      	Result=973584 	200		Instances of collectible
212	QLever	COUNTED	     90	      	Result=588840 	200		Instances of intangible asset
213	QLever	COUNTED	     86	      	Result=588840 	200		Instances of intangible property
214	QLever	COUNTED	    170	      	Result=1803974 	200		Instances of asset
215	QLever	COUNTED	    238	      	Result=2464560 	200		Instances of property
216	QLever	COUNTED	    172	      	Result=458984 	200		Instances of role
217	QLever	COUNTED	     69	      	Result=266026 	200		Instances of convention
218	QLever	COUNTED	    540	      	Result=6443464 	200		Instances of visual artwork
219	QLever	COUNTED	    549	      	Result=6462134 	200		Instances of visual work
220	QLever	COUNTED	    167	      	Result=459364 	200		Instances of realizable entity
221	QLever	COUNTED	    168	      	Result=459364 	200		Instances of specifically dependent continuant
222	QLever	COUNTED	   2916	      	Result=22967676 	200		Instances of person
223	QLever	COUNTED	   2671	      	Result=23012786 	200		Instances of individual
224	QLever	COUNTED	    860	      	Result=9541582 	200		Instances of work of art
225	QLever	COUNTED	   2791	      	Result=23109158 	200		Instances of organism
226	QLever	COUNTED	   9992	      	Result=118413344 	200		Instances of resource
227	QLever	COUNTED	  10535	      	Result=119472420 	200		Instances of manifestation
228	QLever	COUNTED	   2263	      	Result=25853960 	200		Instances of legal person
229	QLever	COUNTED	    430	      	Result=4513612 	200		Instances of mathematical object
230	QLever	COUNTED	    739	      	Result=5720310 	200		Instances of process
231	QLever	COUNTED	   9620	      	Result=107890552 	200		Instances of creative work
232	QLever	COUNTED	    721	      	Result=7297010 	200		Instances of group
233	QLever	COUNTED	      4	      	Result=0 	200		Instances of set
234	QLever	COUNTED	   2817	      	Result=31184104 	200		Instances of person or organization
235	QLever	COUNTED	  11025	      	Result=129834624 	200		Instances of source
236	QLever	COUNTED	  11182	      	Result=128940336 	200		Instances of intellectual work
237	QLever	COUNTED	   1105	      	Result=8633296 	200		Instances of occurrent
238	QLever	COUNTED	   3014	      	Result=31463756 	200		Instances of being
239	QLever	COUNTED	    498	      	Result=4219722 	200		Instances of relation
240	QLever	COUNTED	   2780	      	Result=23172610 	200		Instances of physical anatomical entity
241	QLever	COUNTED	   2755	      	Result=23173112 	200		Instances of anatomical entity
242	QLever	COUNTED	   3464	      	Result=35440526 	200		Instances of class
243	QLever	COUNTED	   3420	      	Result=35451442 	200		Instances of class
244	QLever	COUNTED	    608	      	Result=5327346 	200		Instances of goods
245	QLever	COUNTED	   1632	      	Result=14605884 	200		Instances of artificial physical object
246	QLever	COUNTED	  10068	      	Result=117347366 	200		Instances of means
247	QLever	COUNTED	    322	      	Result=3445574 	200		Instances of contributing factor
248	QLever	COUNTED	    637	      	Result=5467262 	200		Instances of goods and services
249	QLever	COUNTED	    336	      	Result=3455514 	200		Instances of condition
250	QLever	COUNTED	    356	      	Result=3488020 	200		Instances of state
251	QLever	COUNTED	  13147	      	Result=141167482 	200		Instances of work
252	QLever	COUNTED	   3376	      	Result=27675006 	200		Instances of spatio-temporal entity
253	QLever	COUNTED	  14545	      	Result=150055242 	200		Instances of artificial object
254	QLever	COUNTED	    736	      	Result=6115300 	200		Instances of phenomenon
255	QLever	COUNTED	    925	      	Result=7777102 	200		Instances of observable entity
256	QLever	COUNTED	   2378	      	Result=23708892 	200		Instances of property
257	QLever	COUNTED	   1514	      	Result=2041634 	200		Instances of protein
258	QLever	COUNTED	   1465	      	Result=2041658 	200		Instances of polypeptide
259	QLever	COUNTED	   1502	      	Result=2041778 	200		Instances of peptide
260	QLever	COUNTED	   1494	      	Result=2041792 	200		Instances of carboxamides
261	QLever	COUNTED	   6310	      	Result=63151712 	200		Instances of abstract entity
262	QLever	COUNTED	   1524	      	Result=2041802 	200		Instances of amides
263	QLever	COUNTED	   1581	      	Result=2273792 	200		Instances of gene product
264	QLever	COUNTED	   1578	      	Result=2282908 	200		Instances of biopolymer
265	QLever	COUNTED	   1537	      	Result=2283300 	200		Instances of polymer
266	QLever	COUNTED	   1554	      	Result=2283058 	200		Instances of biological macromolecule
267	QLever	COUNTED	   1599	      	Result=2283474 	200		Instances of macromolecule
268	QLever	COUNTED	   1578	      	Result=2284028 	200		Instances of molecule
269	QLever	COUNTED	   1564	      	Result=2292878 	200		Instances of mixture
270	QLever	COUNTED	   1624	      	Result=2045650 	200		Instances of nitrogen compound
271	QLever	COUNTED	   1626	      	Result=2045650 	200		Instances of pnictogen compound
272	QLever	COUNTED	   1626	      	Result=2041858 	200		Instances of carbonyl compound
273	QLever	COUNTED	   1641	      	Result=2041876 	200		Instances of oxo compound
274	QLever	COUNTED	   1684	      	Result=2454240 	200		Instances of material
275	QLever	COUNTED	   1426	      	Result=37730 	200		Instances of protein-coding gene
276	QLever	COUNTED	   1840	      	Result=2533262 	200		Instances of gene
277	QLever	COUNTED	   1721	      	Result=2535534 	200		Instances of biomolecular structure
278	QLever	COUNTED	   1724	      	Result=2535536 	200		Instances of macromolecular conformation
279	QLever	COUNTED	   1820	      	Result=2042220 	200		Instances of organooxygen compound
280	QLever	COUNTED	   1814	      	Result=2042240 	200		Instances of organic oxygen compound
281	QLever	COUNTED	   2875	      	Result=14633384 	200		Instances of physical structure
282	QLever	COUNTED	   1869	      	Result=2046514 	200		Instances of oxygen compound
283	QLever	COUNTED	   1867	      	Result=2046514 	200		Instances of oxygen molecular entity
284	QLever	COUNTED	   3081	      	Result=15787790 	200		Instances of physical system
285	QLever	COUNTED	   1975	      	Result=2599432 	200		Instances of biological structure
286	QLever	COUNTED	   2020	      	Result=2288512 	200		Instances of molecular entity
287	QLever	COUNTED	   1974	      	Result=2288540 	200		Instances of composite particle
288	QLever	COUNTED	   2014	      	Result=2288554 	200		Instances of massive quantum particle
289	QLever	COUNTED	   2010	      	Result=2288554 	200		Instances of massive particle
290	QLever	COUNTED	   2071	      	Result=2288592 	200		Instances of quantum particle
291	QLever	COUNTED	   2002	      	Result=2288668 	200		Instances of particle
292	QLever	COUNTED	   3646	      	Result=25042652 	200		Instances of natural physical object
293	QLever	COUNTED	   3855	      	Result=25122660 	200		Instances of natural object
294	QLever	COUNTED	   2069	      	Result=2283232 	200		Instances of biomolecule
295	QLever	COUNTED	   3176	      	Result=15808198 	200		Instances of structure
296	QLever	COUNTED	   2130	      	Result=2278362 	200		Instances of organic compound
297	QLever	COUNTED	   2146	      	Result=2278362 	200		Instances of carbon compound
298	QLever	COUNTED	   4477	      	Result=26407740 	200		Instances of system
299	QLever	COUNTED	  11593	      	Result=110857586 	200		Instances of product
300	QLever	COUNTED	   8244	      	Result=60672760 	200		Instances of collective entity
301	QLever	COUNTED	   4270	      	Result=2306642 	200		Instances of chemical compound
302	QLever	COUNTED	   4283	      	Result=2307012 	200		Instances of pure substance
303	QLever	COUNTED	   4407	      	Result=2327820 	200		Instances of chemical substance
304	QLever	COUNTED	   4381	      	Result=2328334 	200		Instances of chemical entity
305	QLever	COUNTED	   4397	      	Result=2491498 	200		Instances of substance
306	QLever	COUNTED	   4442	      	Result=2492018 	200		Instances of ordinary matter
307	QLever	COUNTED	   4418	      	Result=2492020 	200		Instances of baryonic matter
308	QLever	COUNTED	   4419	      	Result=2492030 	200		Instances of common matter
309	QLever	COUNTED	   4463	      	Result=2492078 	200		Instances of matter
310	QLever	COUNTED	   4472	      	Result=2492122 	200		Instances of physical substance
311	QLever	COUNTED	   4400	      	Result=2492142 	200		Instances of substance
312	QLever	COUNTED	  10426	      	Result=65637722 	200		Instances of physical object
313	QLever	COUNTED	  11486	      	Result=72410056 	200		Instances of material entity
314	QLever	COUNTED	  22507	      	Result=194832528 	200		Instances of independent continuant
315	QLever	COUNTED	  22846	      	Result=195207474 	200		Instances of continuant
316	QLever	COUNTED	  13682	      	Result=65712940 	200		Instances of concrete object
317	QLever	COUNTED	  28016	      	Result=216280576 	200		Instances of object
318	QLever	COUNTED	  28770	      	Result=220387104 	200		Instances of entity
