1	QLever	COUNTED	    568	      	Result=2 	200		All sixth-order classes
2	QLever	COUNTED	      3	      	Result=1 	200		Roots of fifth-order classes
3	QLever	COUNTED	     22	      	Result=2 	200		All fifth-order classes
4	QLever	COUNTED	      3	      	Result=1 	200		Roots of fourth-order classes
5	QLever	COUNTED	     19	      	Result=2 	200		All fourth-order classes
6	QLever	COUNTED	      2	      	Result=36 	200		Roots of third-order classes
7	QLever	COUNTED	     22	      	Result=7130 	200		All third-order classes
8	QLever	COUNTED	    760	      	Result=434378 	200		Roots of second-order classes
9	QLever	COUNTED	 180787	      	Result=4837196 	200		All second-order classes
10	QLever	COUNTED	 213299	      	Result=17797954 	200		Roots of first-order classes
11	QLever	COUNTED	 236459	      	Result=23589452 	200		All first-order classes, using a subquery to cut down on memory usage in older versions of QLever
12	QLever	COUNTED	 598510	      	None 	429	ERROR: Sort operation was canceled, because time estimate exceeded remaining time by a factor of 3 Last operation: Sort (internal order) on ?first	All first-order classes
13	QLever	COUNTED	 600520	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_0 <http://www.wikidata.org/prop/direct/P279> ?c	Instance loops with one instance link and subclass, not currently handled by QLever
14	QLever	COUNTED	 126720	      	Result=22 	200		Instance loops with one instance link and non-empty subclass
15	QLever	COUNTED	      3	      	Result=22 	200		Instance loops with one instance link and non-empty subclass (no labels)
16	QLever	COUNTED	 600002	      	None 	429	ERROR: Operation timed out. Last operation: Filter ( ?c = ?s )	Instance loops with one instance link and non-empty subclass (no labels), using filter to check out speed difference
17	QLever	COUNTED	    916	      	Result=30 	200		Instance loops with one instance link and subclass, using union to be acceptable to QLever
18	QLever	COUNTED	 600002	      	None 	429	ERROR: Operation timed out. Last operation: Filter (?c = ?s)	Instance loops with one instance link and subclass, using filter and union to get around a bug in old versions of QLever
19	QLever	COUNTED	 600003	      	None 	429	ERROR: Operation timed out. Last operation: Filter (?c = ?s)	Instance loops with one instance link and subclass, as above but using a subquery for potential speed improvement
20	QLever	COUNTED	 600003	      	None 	429	ERROR: Operation timed out. Last operation: Filter (?c = ?s)	Instance loops with one instance link and subclass, using filter to be acceptable to QLever
21	QLever	COUNTED	 600003	      	None 	429	ERROR: Operation timed out. Last operation: Filter (?c = ?s)	Instance loops with one instance link and subclass, as above but using a subquery for potential speed improvement
22	QLever	COUNTED	   2720	      	Result=20 	200		Instance loops with two instance links
23	QLever	COUNTED	 442654	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 31.6 GB were available. Clear the cache or allow more memory for QLever during startup	Instance loops with two instance links and subclass
24	QLever	COUNTED	 449560	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 38.6 GB were available. Clear the cache or allow more memory for QLever during startup	Instance loops with two instance links and subclass, using a subquery
25	QLever	COUNTED	 601803	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_4 <http://www.wikidata.org/prop/direct/P279> ?c	Instance loops with two instance links and subclass, no super
26	QLever	COUNTED	   5460	      	Result=233917 	200		First-order classes based on instance
27	QLever	COUNTED	  83404	      	Result=40346553 	200		First-order classes based on all evidence
28	QLever	COUNTED	   2578	      	Result=27312 	200		Second-order classes based on instance
29	QLever	COUNTED	  21149	      	Result=125100 	200		Second-order classes based on all evidence
30	QLever	COUNTED	    748	      	Result=6848 	200		Third-order classes based on instance
31	QLever	COUNTED	   1809	      	Result=17570 	200		Third-order classes based on all evidence
32	QLever	COUNTED	    111	      	Result=2774 	200		Fourth-order classes based on instance
33	QLever	COUNTED	    733	      	Result=5388 	200		Fourth-order classes based on all evidence
34	QLever	COUNTED	     98	      	Result=1376 	200		Fifth-order classes based on instance
35	QLever	COUNTED	    109	      	Result=2126 	200		Fifth-order classes based on all evidence
36	QLever	COUNTED	    104	      	Result=942 	200		Sixth-order classes based on instance
37	QLever	COUNTED	     96	      	Result=1214 	200		Sixth-order classes based on all evidence
38	QLever	COUNTED	 600596	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?c <http://www.wikidata.org/prop/direct/P279> ?s	Split-order classes (without exclusion)
39	QLever	COUNTED	 600579	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_0 <http://www.wikidata.org/prop/direct/P279> ?c	Split-order classes case self (without exclusion)
40	QLever	COUNTED	 126720	      	Result=30 	200		Split-order classes case self using union (without exclusion)
41	QLever	COUNTED	 600003	      	None 	429	ERROR: Operation timed out. Last operation: Filter ( ?c = ?s )	Split-order classes case self using union and filter (without exclusion)
42	QLever	COUNTED	 600003	      	None 	429	ERROR: Operation timed out. Last operation: Filter ( ?c = ?x )	Split-order classes (purpose unknown)
43	QLever	COUNTED	 600589	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?c <http://www.wikidata.org/prop/direct/P279> ?_QLever_internal_variable_qp_2	Split-order classes case other (without exclusion)
44	QLever	COUNTED	 600606	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?c <http://www.wikidata.org/prop/direct/P279> ?_QLever_internal_variable_qp_2	Split-order classes case other (with exclusion)
45	QLever	COUNTED	 492745	      	Result=408139684 	200		Split-order classes subcase AB (partial, without exclusion)
46	QLever	COUNTED	 600590	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?c <http://www.wikidata.org/prop/direct/P279> ?_QLever_internal_variable_qp_2	Split-order classes subcase AB (without exclusion)
47	QLever	COUNTED	 249491	      	None 	500	ERROR: Tried to allocate 34.4 GB, but only 31.6 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase AB exclusion
48	QLever	COUNTED	 455731	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 38.6 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase C (without exclusion)
49	QLever	COUNTED	 436486	      	Result=271762408 	200		Split-order classes subcase C including labels (without exclusion)
50	QLever	COUNTED	 525234	      	None 	500	ERROR: Tried to allocate 34.4 GB, but only 21.1 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase C exclusion
51	QLever	COUNTED	 522507	      	None 	500	ERROR: Tried to allocate 34.4 GB, but only 21.4 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase C exclusion part 1
52	QLever	COUNTED	 454548	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 38.6 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase C exclusion part 1 (optimized)
53	QLever	COUNTED	 134833	      	Result=18238907 	200		Split-order classes subcase C exclusion part 2
54	QLever	COUNTED	 600606	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?c <http://www.wikidata.org/prop/direct/P279> ?_QLever_internal_variable_qp_2	Split-order classes subcase D test (without exclusion)
55	QLever	COUNTED	 605920	      	None 	500	ERROR: Tried to allocate 34.4 GB, but only 24.6 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D partial (without exclusion)
56	QLever	COUNTED	 569658	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 30.2 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D partial (without exclusion)
57	QLever	COUNTED	 456279	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 38.3 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D partial (without exclusion)
58	QLever	COUNTED	 604572	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_5 <http://www.wikidata.org/prop/direct/P279> ?s	Split-order classes subcase D (without exclusion)
59	QLever	COUNTED	 602134	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_5 <http://www.wikidata.org/prop/direct/P279> ?sx	Split-order classes subcase D exclusion 1
60	QLever	COUNTED	 533312	      	Result=15314698 	200		Split-order classes subcase D exclusion 2
61	QLever	COUNTED	 602721	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_5 <http://www.wikidata.org/prop/direct/P279> ?s	Split-order classes subcase D exclusion 3
62	QLever	COUNTED	 577662	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 26.8 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D exclusion 4 test
63	QLever	COUNTED	 434666	      	Result=151175769 	200		Split-order classes subcase D exclusion 4
64	QLever	COUNTED	 600968	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?ss <http://www.wikidata.org/prop/direct/P279> ?s	Split-order extra query
65	QLever	COUNTED	 393185	      	None 	500	ERROR: Tried to allocate 34.4 GB, but only 19.1 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order extra query
66	QLever	COUNTED	   9217	      	Result=35440526 	200		All instances of class (Q16889133)
67	QLever	COUNTED	 448195	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 35.6 GB were available. Clear the cache or allow more memory for QLever during startup	Counts of instances of class (Q16889133) by direct subclass
68	QLever	COUNTED	   8085	      	Result=28 	200		Instances of human (Q5) that are classes
69	QLever	COUNTED	  97999	      	Result=1980 	200		Class orders of classes in is metaclass for (P8225) relationships
70	QLever	COUNTED	  97501	      	Result=52 	200		Class orders of classes in metasubclass (P2445) relationships
