1	QLever	NODUPS	     58	      	Count= 965 	200		
2	QLever	NODUPS	     10	      	Count= 300 	200		
3	QLever	NODUPS	      4	      	Count= 2 	200		
4	QLever	NODUPS	      4	      	Count= 3 	200		
5	QLever	NODUPS	      4	      	Count= 20 	200		
6	QLever	NODUPS	      2	      	Count= 67 	200		
7	QLever	NODUPS	    109	      	Count= 1806 	200		
8	QLever	NODUPS	      3	      	Result=POINT(2.176944 41.382500) 	200		
9	QLever	NODUPS	      4	      	Count= 6 	200		
10	QLever	NODUPS	      3	      	Result=POINT(94.250000 66.416667) 	200		
11	QLever	NODUPS	      2	      	Count= 0 	200		
12	QLever	NODUPS	      2	      	Count= 0 	200		
13	QLever	NODUPS	      3	      	Result=POINT(-121.872778 37.304167) 	200		
14	QLever	NODUPS	     32	      	Count= 529 	200		
15	QLever	NODUPS	      2	      	Count= 0 	200		
16	QLever	NODUPS	     11	      	Count= 237 	200		
17	QLever	NODUPS	      3	      	Result=Pembrokeshire.map 	200		
18	QLever	NODUPS	     72	      	Count= 1642 	200		
19	QLever	NODUPS	      3	      	Result=330 	200		
20	QLever	NODUPS	      3	      	Result=Q11660 	200		
21	QLever	NODUPS	      4	      	Count= 81 	200		
22	QLever	NODUPS	     27	      	Count= 1140 	200		
23	QLever	NODUPS	     11	      	Count= 490 	200		
24	QLever	NODUPS	      3	      	Count= 2 	200		
25	QLever	NODUPS	      2	      	Count= 0 	200		
26	QLever	NODUPS	      3	      	Count= 3 	200		
27	QLever	NODUPS	      2	      	Result=Q5 	200		
28	QLever	NODUPS	      3	      	Result=Q30 	200		
29	QLever	NODUPS	      2	      	Count= 0 	200		
30	QLever	NODUPS	      1	      	Count= 0 	200		
31	QLever	NODUPS	      2	      	Result=Q35120 	200		
32	QLever	NODUPS	     35	      	Count= 1546 	200		
33	QLever	NODUPS	      3	      	Result=POINT(13.383333 52.516667) 	200		
34	QLever	NODUPS	      3	      	Count= 8 	200		
35	QLever	NODUPS	     25	      	Count= 958 	200		
36	QLever	NODUPS	      3	      	Count= 15 	200		
37	QLever	NODUPS	      3	      	Result=P27 	200		
38	QLever	NODUPS	      3	      	Result=POINT(-0.305800 51.511100) 	200		
39	QLever	NODUPS	      2	      	Result=Q145 	200		
40	QLever	NODUPS	      3	      	Result=Q7835189 	200		
41	QLever	NODUPS	      2	      	Result=P106 	200		
42	QLever	NODUPS	      1	      	Result=P27 	200		
43	QLever	NODUPS	    604	      	Count= 3198378 	200		
44	QLever	NODUPS	      5	      	Count= 6 	200		
45	QLever	NODUPS	      4	      	Count= 412 	200		
46	QLever	NODUPS	    158	      	Count= 332581 	200		
47	QLever	NODUPS	     29	      	Count= 31246 	200		
48	QLever	NODUPS	     19	      	Count= 22274 	200		
49	QLever	NODUPS	    291	      	Count= 837633 	200		
50	QLever	NODUPS	    166	      	Count= 366685 	200		
51	QLever	NODUPS	   3942	      	Count= 10000000 	200		
52	QLever	NODUPS	      8	      	Count= 1652 	200		
53	QLever	NODUPS	    747	      	Count= 1596904 	200		
54	QLever	NODUPS	      5	      	Count= 0 	200		
55	QLever	NODUPS	      5	      	Count= 201 	200		
56	QLever	NODUPS	      8	      	Count= 2149 	200		
57	QLever	NODUPS	      3	      	Count= 671 	200		
58	QLever	NODUPS	      3	      	Count= 2576 	200		
59	QLever	NODUPS	      3	      	Count= 469 	200		
60	QLever	NODUPS	      2	      	Count= 31 	200		
61	QLever	NODUPS	     14	      	Count= 19200 	200		
62	QLever	NODUPS	     19	      	Count= 197 	200		
63	QLever	NODUPS	   4774	      	Count= 10000000 	200		
64	QLever	NODUPS	     21	      	Count= 15303 	200		
65	QLever	NODUPS	    940	      	Count= 1978002 	200		
66	QLever	NODUPS	      6	      	Count= 677 	200		
67	QLever	NODUPS	      3	      	Count= 0 	200		
68	QLever	NODUPS	   3241	      	Count= 10000000 	200		
69	QLever	NODUPS	      7	      	Count= 1862 	200		
70	QLever	NODUPS	  44332	      	Count= 10000000 	200		
71	QLever	NODUPS	   2500	      	Count= 3979083 	200		
72	QLever	NODUPS	    571	      	Count= 626163 	200		
73	QLever	NODUPS	      5	      	Count= 45 	200		
74	QLever	NODUPS	   1417	      	Count= 1602397 	200		
75	QLever	NODUPS	      5	      	Count= 45 	200		
76	QLever	NODUPS	     53	      	Count= 168 	200		
77	QLever	NODUPS	      4	      	Count= 642 	200		
78	QLever	NODUPS	      4	      	Count= 1544 	200		
79	QLever	NODUPS	      4	      	Count= 2930 	200		
80	QLever	NODUPS	    751	      	Count= 1365525 	200		
81	QLever	NODUPS	      5	      	Count= 493 	200		
82	QLever	NODUPS	   1995	      	Count= 3886640 	200		
83	QLever	NODUPS	     76	      	Count= 40885 	200		
84	QLever	NODUPS	      4	      	Count= 192 	200		
85	QLever	NODUPS	      2	      	Count= 734 	200		
86	QLever	NODUPS	      8	      	Count= 6659 	200		
87	QLever	NODUPS	    118	      	Count= 507019 	200		
88	QLever	NODUPS	    422	      	Count= 2087915 	200		
89	QLever	NODUPS	     35	      	Count= 70388 	200		
90	QLever	NODUPS	     11	      	Count= 0 	200		
91	QLever	NODUPS	   2828	      	Count= 10000000 	200		
92	QLever	NODUPS	      6	      	Count= 677 	200		
93	QLever	NODUPS	     21	      	Count= 59726 	200		
94	QLever	NODUPS	   4505	      	Count= 5527104 	200		
95	QLever	NODUPS	      9	      	Count= 10172 	200		
96	QLever	NODUPS	     13	      	Count= 10316 	200		
97	QLever	NODUPS	     21	      	Count= 27213 	200		
98	QLever	NODUPS	    734	      	Count= 1503964 	200		
99	QLever	NODUPS	    419	      	Count= 708354 	200		
100	QLever	NODUPS	    637	      	Count= 1308340 	200		
101	QLever	NODUPS	    722	      	Count= 1580493 	200		
102	QLever	NODUPS	   9257	      	Count= 10000000 	200		
103	QLever	NODUPS	   1329	      	Count= 1860906 	200		
104	QLever	NODUPS	   3881	      	Count= 3518554 	200		
105	QLever	NODUPS	   2807	      	Count= 9461088 	200		
106	QLever	NODUPS	   2652	      	Count= 3881427 	200		
107	QLever	NODUPS	      6	      	Count= 20 	200		
108	QLever	NODUPS	    125	      	Count= 71557 	200		
109	QLever	NODUPS	    791	      	Count= 709095 	200		
110	QLever	NODUPS	      6	      	Count= 70 	200		
111	QLever	NODUPS	      3	      	Count= 54 	200		
112	QLever	NODUPS	      3	      	Count= 70 	200		
113	QLever	NODUPS	      3	      	Count= 37 	200		
114	QLever	NODUPS	      2	      	Count= 176 	200		
115	QLever	NODUPS	      3	      	Count= 162 	200		
116	QLever	NODUPS	      3	      	Count= 88 	200		
117	QLever	NODUPS	      2	      	Count= 18 	200		
118	QLever	NODUPS	   1947	      	Count= 4913884 	200		
119	QLever	NODUPS	    225	      	Count= 591949 	200		
120	QLever	NODUPS	     29	      	Count= 34703 	200		
