1	MilleniumDB	COUNTED	     61	      	Result=2289 	200		All subclasses of human (Q5)
2	MilleniumDB	COUNTED	    793	      	Result=2289 	200		All subclasses of human (Q5) with labels, label service for Blazegraph
3	MilleniumDB	COUNTED	    358	      	Result=799368 	200		All subclasses of protein (Q8054)
4	MilleniumDB	COUNTED	    400	      	Result=799368 	200		All subclasses of protein (Q8054), 2nd try
5	MilleniumDB	COUNTED	    365	      	Result=799368 	200		All subclasses of protein (Q8054), 3rd try
6	MilleniumDB	COUNTED	    376	      	Result=799368 	200		All subclasses of protein (Q8054), 4th try
7	MilleniumDB	COUNTED	  14868	      	Result=799368 	200		All subclasses of protein (Q8054) with labels, label service for Blazegraph
8	MilleniumDB	COUNTED	   1530	      	Result=2320275 	200		All subclasses of chemical entity (Q43460564)
9	MilleniumDB	COUNTED	   3215	      	Result=3771720 	200		All subclasses of concrete object (Q4406616)
10	MilleniumDB	COUNTED	   3721	      	Result=4090266 	200		All subclasses of object (Q488383)
11	MilleniumDB	COUNTED	   3812	      	Result=4146817 	200		All subclasses of entity (Q35120)
12	MilleniumDB	COUNTED	 107218	      	Result=4146817 	200		All subclasses of entity (Q35120) with labels, label service for Blazegraph
13	MilleniumDB	COUNTED	   3929	      	Result=11463834 	200		All instances of human (Q5)
14	MilleniumDB	COUNTED	 181771	      	Result=11463834 	200		All instances of human (Q5) with labels, label service for Blazegraph
15	MilleniumDB	COUNTED	    567	      	Result=1020817 	200		All instances of protein (Q8054)
16	MilleniumDB	COUNTED	    508	      	Result=1020817 	200		All instances of protein (Q8054), 2nd try
17	MilleniumDB	COUNTED	    502	      	Result=1020817 	200		All instances of protein (Q8054), 3rd try
18	MilleniumDB	COUNTED	    507	      	Result=1020817 	200		All instances of protein (Q8054), 4th try
19	MilleniumDB	COUNTED	   4370	      	Result=1020817 	200		All instances of protein (Q8054) with labels
20	MilleniumDB	COUNTED	   1676	      	Result=1164173 	200		All instances of chemical entity (Q43460564)
21	MilleniumDB	COUNTED	  17349	      	Result=32856634 	200		All instances of concrete object (Q4406616)
22	MilleniumDB	COUNTED	  69384	      	Result=108198667 	200		All instances of object (Q488383)
23	MilleniumDB	COUNTED	  72704	      	Result=110318246 	200		All instances of entity (Q35120)
24	MilleniumDB	COUNTED	 601000	      	Count= 0 	200		CRASHED ONCE All instances of entity (Q35120) with labels, label service for Blazegraph
