1	MilleniumDB	COUNTED	      8	      	Result=10 	200		
2	MilleniumDB	COUNTED	      2	      	Result=1 	200		
3	MilleniumDB	COUNTED	     36	      	Result=312 	200		
4	MilleniumDB	COUNTED	    186	      	Result=10000000 	200		
5	MilleniumDB	COUNTED	    156	      	Result=10000000 	200		
6	MilleniumDB	COUNTED	    155	      	Result=10000000 	200		
7	MilleniumDB	COUNTED	    167	      	Result=10000000 	200		
8	MilleniumDB	COUNTED	    677	      	Result=10000000 	200		
9	MilleniumDB	COUNTED	    171	      	Result=10000000 	200		
10	MilleniumDB	COUNTED	     15	      	Result=9171 	200		
11	MilleniumDB	COUNTED	      2	      	Result=83 	200		
12	MilleniumDB	COUNTED	     11	      	Result=16430 	200		
13	MilleniumDB	COUNTED	     63	      	Result=386551 	200		
14	MilleniumDB	COUNTED	    913	      	Result=3198711 	200		
15	MilleniumDB	COUNTED	     74	      	Result=149791 	200		
16	MilleniumDB	COUNTED	   2474	      	Result=10000000 	200		
17	MilleniumDB	COUNTED	   2743	      	Result=100 	200		
18	MilleniumDB	COUNTED	      7	      	Result=206204 	200		
19	MilleniumDB	COUNTED	   1094	      	Result=10000000 	200		
20	MilleniumDB	COUNTED	    134	      	Result=137867 	200		
21	MilleniumDB	COUNTED	     34	      	Result=53123 	200		
22	MilleniumDB	COUNTED	     31	      	Result=53123 	200		
23	MilleniumDB	COUNTED	     59	      	Result=4882 	200		
24	MilleniumDB	COUNTED	    431	      	Result=10000000 	200		
25	MilleniumDB	COUNTED	    135	      	Result=10000000 	200		
26	MilleniumDB	COUNTED	     80	      	Result=10492 	200		
27	MilleniumDB	COUNTED	    490	      	Result=10000000 	200		
28	MilleniumDB	COUNTED	    192	      	Result=10000000 	200		
29	MilleniumDB	COUNTED	     87	      	Result=496175 	200		
30	MilleniumDB	COUNTED	    747	      	Result=10000000 	200		
31	MilleniumDB	COUNTED	    166	      	Result=10000000 	200		
32	MilleniumDB	COUNTED	    157	      	Result=10000000 	200		
33	MilleniumDB	COUNTED	    439	      	Result=10000000 	200		
34	MilleniumDB	COUNTED	    429	      	Result=10000000 	200		
35	MilleniumDB	COUNTED	      5	      	Result=0 	200		
36	MilleniumDB	COUNTED	   1136	      	Result=10000000 	200		
37	MilleniumDB	COUNTED	   1771	      	Result=10000000 	200		
38	MilleniumDB	COUNTED	   1446	      	Result=10000000 	200		
39	MilleniumDB	COUNTED	   1114	      	Result=10000000 	200		
40	MilleniumDB	COUNTED	    783	      	Result=10000000 	200		
41	MilleniumDB	COUNTED	   1436	      	Result=10000000 	200		
42	MilleniumDB	COUNTED	      6	      	Result=189 	200		
43	MilleniumDB	COUNTED	   1114	      	Result=10000000 	200		
44	MilleniumDB	COUNTED	   1103	      	Result=10000000 	200		
45	MilleniumDB	COUNTED	   1024	      	Result=10000000 	200		
46	MilleniumDB	COUNTED	    444	      	Result=10000000 	200		
47	MilleniumDB	COUNTED	    722	      	Result=10000000 	200		
48	MilleniumDB	COUNTED	    453	      	Result=10000000 	200		
49	MilleniumDB	COUNTED	    155	      	Result=10000000 	200		
50	MilleniumDB	COUNTED	    154	      	Result=10000000 	200		
51	MilleniumDB	COUNTED	    154	      	Result=10000000 	200		
52	MilleniumDB	COUNTED	     60	      	Result=377 	200		
53	MilleniumDB	COUNTED	   1103	      	Result=10000000 	200		
54	MilleniumDB	COUNTED	    754	      	Result=10000000 	200		
55	MilleniumDB	COUNTED	    139	      	Result=10000000 	200		
56	MilleniumDB	COUNTED	    165	      	Result=10000000 	200		
57	MilleniumDB	COUNTED	    139	      	Result=10000000 	200		
58	MilleniumDB	COUNTED	    165	      	Result=10000000 	200		
59	MilleniumDB	COUNTED	    142	      	Result=10000000 	200		
60	MilleniumDB	COUNTED	   7072	      	Result=10000000 	200		
61	MilleniumDB	COUNTED	      6	      	Result=760 	200		
62	MilleniumDB	COUNTED	    158	      	Result=10000000 	200		
63	MilleniumDB	COUNTED	    157	      	Result=10000000 	200		
64	MilleniumDB	COUNTED	   1467	      	Result=10000000 	200		
65	MilleniumDB	COUNTED	   1149	      	Result=10000000 	200		
66	MilleniumDB	COUNTED	   3515	      	Result=10000000 	200		
67	MilleniumDB	COUNTED	    176	      	Result=10000000 	200		
68	MilleniumDB	COUNTED	    752	      	Result=10000000 	200		
69	MilleniumDB	COUNTED	    161	      	Result=10000000 	200		
70	MilleniumDB	COUNTED	    168	      	Result=10000000 	200		
71	MilleniumDB	COUNTED	   1103	      	Result=10000000 	200		
72	MilleniumDB	COUNTED	   1058	      	Result=10000000 	200		
73	MilleniumDB	COUNTED	   1039	      	Result=10000000 	200		
74	MilleniumDB	COUNTED	    128	      	Result=81286 	200		
75	MilleniumDB	COUNTED	   1155	      	Result=10000000 	200		
76	MilleniumDB	COUNTED	    105	      	Result=332121 	200		
77	MilleniumDB	COUNTED	    175	      	Result=180816 	200		
78	MilleniumDB	COUNTED	    614	      	Result=10000000 	200		
79	MilleniumDB	COUNTED	    153	      	Result=10000000 	200		
80	MilleniumDB	COUNTED	    441	      	Result=10000000 	200		
81	MilleniumDB	COUNTED	    727	      	Result=10000000 	200		
82	MilleniumDB	COUNTED	    444	      	Result=10000000 	200		
83	MilleniumDB	COUNTED	   3511	      	Result=10000000 	200		
84	MilleniumDB	COUNTED	    436	      	Result=10000000 	200		
85	MilleniumDB	COUNTED	    162	      	Result=10000000 	200		
86	MilleniumDB	COUNTED	    157	      	Result=10000000 	200		
87	MilleniumDB	COUNTED	    164	      	Result=10000000 	200		
88	MilleniumDB	COUNTED	    163	      	Result=10000000 	200		
89	MilleniumDB	COUNTED	    164	      	Result=10000000 	200		
90	MilleniumDB	COUNTED	    166	      	Result=10000000 	200		
91	MilleniumDB	COUNTED	    447	      	Result=10000000 	200		
92	MilleniumDB	COUNTED	      4	      	Result=1 	200		
93	MilleniumDB	COUNTED	    759	      	Result=10000000 	200		
94	MilleniumDB	COUNTED	    440	      	Result=10000000 	200		
95	MilleniumDB	COUNTED	    181	      	Result=10000000 	200		
96	MilleniumDB	COUNTED	    156	      	Result=10000000 	200		
97	MilleniumDB	COUNTED	    163	      	Result=10000000 	200		
98	MilleniumDB	COUNTED	    164	      	Result=10000000 	200		
99	MilleniumDB	COUNTED	      3	      	Result=963 	200		
100	MilleniumDB	COUNTED	    426	      	Result=10000000 	200		
101	MilleniumDB	COUNTED	    806	      	Result=10000000 	200		
102	MilleniumDB	COUNTED	     70	      	Result=17491 	200		
103	MilleniumDB	COUNTED	    163	      	Result=10000000 	200		
104	MilleniumDB	COUNTED	    188	      	Result=10000000 	200		
105	MilleniumDB	COUNTED	      3	      	Result=2 	200		
106	MilleniumDB	COUNTED	    176	      	Result=10000000 	200		
107	MilleniumDB	COUNTED	   2143	      	Result=10000000 	200		
108	MilleniumDB	COUNTED	   1815	      	Result=10000000 	200		
109	MilleniumDB	COUNTED	    788	      	Result=10000000 	200		
110	MilleniumDB	COUNTED	     11	      	Result=4505 	200		
111	MilleniumDB	COUNTED	    755	      	Result=10000000 	200		
112	MilleniumDB	COUNTED	    139	      	Result=10000000 	200		
113	MilleniumDB	COUNTED	   1462	      	Result=10000000 	200		
114	MilleniumDB	COUNTED	   1471	      	Result=10000000 	200		
115	MilleniumDB	COUNTED	    757	      	Result=10000000 	200		
116	MilleniumDB	COUNTED	    443	      	Result=10000000 	200		
117	MilleniumDB	COUNTED	   4153	      	Result=10000000 	200		
118	MilleniumDB	COUNTED	    429	      	Result=10000000 	200		
119	MilleniumDB	COUNTED	      8	      	Result=123 	200		
120	MilleniumDB	COUNTED	    759	      	Result=10000000 	200		
