1	MilleniumDB	NODUPS	     10	      	Count= 8 	200		
2	MilleniumDB	NODUPS	     19	      	Count= 1000 	200		
3	MilleniumDB	NODUPS	     19	      	Count= 767 	200		
4	MilleniumDB	NODUPS	      5	      	Count= 1000 	200		
5	MilleniumDB	NODUPS	     10	      	Count= 0 	200		
6	MilleniumDB	NODUPS	     11	      	Count= 28 	200		
7	MilleniumDB	NODUPS	     22	      	Count= 339 	200		
8	MilleniumDB	NODUPS	      5	      	Count= 1000 	200		
9	MilleniumDB	NODUPS	     17	      	Count= 233 	200		
10	MilleniumDB	NODUPS	      9	      	Count= 9 	200		
11	MilleniumDB	NODUPS	      5	      	Result=Q3633022 	200		
12	MilleniumDB	NODUPS	     17	      	Count= 988 	200		
13	MilleniumDB	NODUPS	      8	      	Count= 162 	200		
14	MilleniumDB	NODUPS	     45	      	Count= 1000 	200		
15	MilleniumDB	NODUPS	      8	      	Count= 3 	200		
16	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
17	MilleniumDB	NODUPS	     13	      	Count= 53 	200		
18	MilleniumDB	NODUPS	      5	      	Count= 0 	200		
19	MilleniumDB	NODUPS	    118	      	Count= 877 	200		
20	MilleniumDB	NODUPS	      4	      	Count= 0 	200		
21	MilleniumDB	NODUPS	      4	      	Result=Q525 	200		
22	MilleniumDB	NODUPS	     17	      	Count= 116 	200		
23	MilleniumDB	NODUPS	     10	      	Count= 0 	200		
24	MilleniumDB	NODUPS	      9	      	Count= 48 	200		
25	MilleniumDB	NODUPS	      6	      	Count= 2 	200		
26	MilleniumDB	NODUPS	     47	      	Count= 1000 	200		
27	MilleniumDB	NODUPS	     10	      	Count= 6 	200		
28	MilleniumDB	NODUPS	      8	      	Count= 45 	200		
29	MilleniumDB	NODUPS	    105	      	Count= 1000 	200		
30	MilleniumDB	NODUPS	     99	      	Count= 1000 	200		
31	MilleniumDB	NODUPS	      3	      	Count= 2 	200		
32	MilleniumDB	NODUPS	     22	      	Count= 1000 	200		
33	MilleniumDB	NODUPS	     13	      	Count= 6 	200		
34	MilleniumDB	NODUPS	     14	      	Count= 1000 	200		
35	MilleniumDB	NODUPS	     75	      	Count= 729 	200		
36	MilleniumDB	NODUPS	     16	      	Count= 42 	200		
37	MilleniumDB	NODUPS	      3	      	Result=Q30148381 	200		
38	MilleniumDB	NODUPS	     12	      	Count= 4 	200		
39	MilleniumDB	NODUPS	     11	      	Count= 29 	200		
40	MilleniumDB	NODUPS	      9	      	Count= 7 	200		
41	MilleniumDB	NODUPS	     67	      	Count= 1000 	200		
42	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
43	MilleniumDB	NODUPS	      8	      	Result=Q155 	200		
44	MilleniumDB	NODUPS	     68	      	Count= 1000 	200		
45	MilleniumDB	NODUPS	      4	      	Count= 1000 	200		
46	MilleniumDB	NODUPS	     41	      	Count= 0 	200		
47	MilleniumDB	NODUPS	      7	      	Count= 16 	200		
48	MilleniumDB	NODUPS	     23	      	Count= 1000 	200		
49	MilleniumDB	NODUPS	     63	      	Count= 1000 	200		
50	MilleniumDB	NODUPS	      4	      	Count= 37 	200		
51	MilleniumDB	NODUPS	      4	      	Count= 0 	200		
52	MilleniumDB	NODUPS	     11	      	Count= 0 	200		
53	MilleniumDB	NODUPS	     87	      	Result=Q17714 	200		
54	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
55	MilleniumDB	NODUPS	     29	      	Count= 336 	200		
56	MilleniumDB	NODUPS	     12	      	Count= 0 	200		
57	MilleniumDB	NODUPS	      7	      	Count= 0 	200		
58	MilleniumDB	NODUPS	     12	      	Count= 0 	200		
59	MilleniumDB	NODUPS	     37	      	Count= 0 	200		
60	MilleniumDB	NODUPS	     15	      	Count= 1000 	200		
61	MilleniumDB	NODUPS	      9	      	Count= 0 	200		
62	MilleniumDB	NODUPS	      3	      	Result=Q4045698 	200		
63	MilleniumDB	NODUPS	     14	      	Count= 0 	200		
64	MilleniumDB	NODUPS	     22	      	Count= 1000 	200		
65	MilleniumDB	NODUPS	     18	      	Count= 12 	200		
66	MilleniumDB	NODUPS	     28	      	Count= 350 	200		
67	MilleniumDB	NODUPS	     17	      	Count= 1000 	200		
68	MilleniumDB	NODUPS	     18	      	Count= 98 	200		
69	MilleniumDB	NODUPS	     47	      	Count= 1000 	200		
70	MilleniumDB	NODUPS	     22	      	Count= 0 	200		
71	MilleniumDB	NODUPS	     24	      	Count= 3 	200		
72	MilleniumDB	NODUPS	     11	      	Count= 0 	200		
73	MilleniumDB	NODUPS	     11	      	Count= 183 	200		
74	MilleniumDB	NODUPS	     11	      	Count= 1000 	200		
75	MilleniumDB	NODUPS	     15	      	Count= 1000 	200		
76	MilleniumDB	NODUPS	     10	      	Count= 8 	200		
77	MilleniumDB	NODUPS	     14	      	Count= 42 	200		
78	MilleniumDB	NODUPS	      7	      	Count= 0 	200		
79	MilleniumDB	NODUPS	     10	      	Count= 10 	200		
80	MilleniumDB	NODUPS	     37	      	Count= 662 	200		
81	MilleniumDB	NODUPS	     11	      	Count= 0 	200		
82	MilleniumDB	NODUPS	     26	      	Count= 1000 	200		
83	MilleniumDB	NODUPS	     17	      	Count= 256 	200		
84	MilleniumDB	NODUPS	     56	      	Count= 1000 	200		
85	MilleniumDB	NODUPS	      6	      	Count= 14 	200		
86	MilleniumDB	NODUPS	     52	      	Count= 1000 	200		
87	MilleniumDB	NODUPS	     15	      	Count= 0 	200		
88	MilleniumDB	NODUPS	      5	      	Count= 13 	200		
89	MilleniumDB	NODUPS	     40	      	Count= 75 	200		
90	MilleniumDB	NODUPS	      6	      	Result=Q57500434 	200		
91	MilleniumDB	NODUPS	     25	      	Count= 28 	200		
92	MilleniumDB	NODUPS	     29	      	Count= 8 	200		
93	MilleniumDB	NODUPS	     11	      	Count= 66 	200		
94	MilleniumDB	NODUPS	      4	      	Count= 2 	200		
95	MilleniumDB	NODUPS	     25	      	Count= 344 	200		
96	MilleniumDB	NODUPS	      4	      	Count= 0 	200		
97	MilleniumDB	NODUPS	     11	      	Count= 0 	200		
98	MilleniumDB	NODUPS	     34	      	Count= 337 	200		
99	MilleniumDB	NODUPS	     42	      	Count= 1000 	200		
100	MilleniumDB	NODUPS	     43	      	Count= 10 	200		
101	MilleniumDB	NODUPS	      9	      	Count= 71 	200		
102	MilleniumDB	NODUPS	      9	      	Count= 142 	200		
103	MilleniumDB	NODUPS	      8	      	Count= 23 	200		
104	MilleniumDB	NODUPS	      3	      	Result=Q694219 	200		
105	MilleniumDB	NODUPS	      4	      	Count= 4 	200		
106	MilleniumDB	NODUPS	      9	      	Count= 63 	200		
107	MilleniumDB	NODUPS	     48	      	Count= 1000 	200		
108	MilleniumDB	NODUPS	      3	      	Count= 1000 	200		
109	MilleniumDB	NODUPS	     10	      	Count= 1000 	200		
110	MilleniumDB	NODUPS	     43	      	Count= 1000 	200		
111	MilleniumDB	NODUPS	     66	      	Count= 1000 	200		
112	MilleniumDB	NODUPS	      4	      	Count= 1000 	200		
113	MilleniumDB	NODUPS	     84	      	Count= 1000 	200		
114	MilleniumDB	NODUPS	      8	      	Result=Q9945064 	200		
115	MilleniumDB	NODUPS	     15	      	Count= 295 	200		
116	MilleniumDB	NODUPS	      2	      	Count= 1000 	200		
117	MilleniumDB	NODUPS	      4	      	Count= 6 	200		
118	MilleniumDB	NODUPS	      4	      	Count= 3 	200		
119	MilleniumDB	NODUPS	     47	      	Count= 1000 	200		
120	MilleniumDB	NODUPS	     38	      	Count= 1000 	200		
121	MilleniumDB	NODUPS	      6	      	Count= 64 	200		
122	MilleniumDB	NODUPS	     46	      	Count= 1000 	200		
123	MilleniumDB	NODUPS	      6	      	Count= 32 	200		
124	MilleniumDB	NODUPS	     16	      	Count= 23 	200		
125	MilleniumDB	NODUPS	      2	      	Count= 6 	200		
126	MilleniumDB	NODUPS	      3	      	Count= 1000 	200		
127	MilleniumDB	NODUPS	      7	      	Count= 0 	200		
128	MilleniumDB	NODUPS	      5	      	Count= 33 	200		
129	MilleniumDB	NODUPS	     24	      	Count= 276 	200		
130	MilleniumDB	NODUPS	      6	      	Count= 0 	200		
131	MilleniumDB	NODUPS	     31	      	Count= 1000 	200		
132	MilleniumDB	NODUPS	      3	      	Count= 4 	200		
133	MilleniumDB	NODUPS	     10	      	Count= 59 	200		
134	MilleniumDB	NODUPS	     21	      	Count= 139 	200		
135	MilleniumDB	NODUPS	     15	      	Count= 339 	200		
136	MilleniumDB	NODUPS	     10	      	Count= 0 	200		
137	MilleniumDB	NODUPS	      3	      	Count= 5 	200		
138	MilleniumDB	NODUPS	      2	      	Count= 47 	200		
139	MilleniumDB	NODUPS	      5	      	Count= 6 	200		
140	MilleniumDB	NODUPS	     47	      	Count= 1000 	200		
141	MilleniumDB	NODUPS	     24	      	Count= 297 	200		
142	MilleniumDB	NODUPS	     29	      	Count= 1000 	200		
143	MilleniumDB	NODUPS	      2	      	Count= 0 	200		
144	MilleniumDB	NODUPS	      2	      	Count= 1000 	200		
145	MilleniumDB	NODUPS	      4	      	Count= 20 	200		
146	MilleniumDB	NODUPS	      5	      	Count= 0 	200		
147	MilleniumDB	NODUPS	     60	      	Count= 1000 	200		
148	MilleniumDB	NODUPS	      2	      	Count= 0 	200		
149	MilleniumDB	NODUPS	     23	      	Count= 1000 	200		
150	MilleniumDB	NODUPS	     12	      	Count= 55 	200		
151	MilleniumDB	NODUPS	     12	      	Count= 119 	200		
152	MilleniumDB	NODUPS	     10	      	Result=Q22803914 	200		
153	MilleniumDB	NODUPS	      9	      	Count= 59 	200		
154	MilleniumDB	NODUPS	      6	      	Count= 1000 	200		
155	MilleniumDB	NODUPS	      3	      	Count= 3 	200		
156	MilleniumDB	NODUPS	      6	      	Count= 8 	200		
157	MilleniumDB	NODUPS	     35	      	Count= 183 	200		
158	MilleniumDB	NODUPS	      9	      	Count= 4 	200		
159	MilleniumDB	NODUPS	     11	      	Count= 336 	200		
160	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
161	MilleniumDB	NODUPS	     70	      	Count= 1000 	200		
162	MilleniumDB	NODUPS	     21	      	Count= 35 	200		
163	MilleniumDB	NODUPS	      7	      	Count= 8 	200		
164	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
165	MilleniumDB	NODUPS	      5	      	Count= 6 	200		
166	MilleniumDB	NODUPS	      2	      	Count= 0 	200		
167	MilleniumDB	NODUPS	      5	      	Result=Q58180730 	200		
168	MilleniumDB	NODUPS	     11	      	Count= 0 	200		
169	MilleniumDB	NODUPS	      5	      	Count= 268 	200		
170	MilleniumDB	NODUPS	     86	      	Count= 1000 	200		
171	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
172	MilleniumDB	NODUPS	      6	      	Count= 41 	200		
173	MilleniumDB	NODUPS	      2	      	Count= 1000 	200		
174	MilleniumDB	NODUPS	      8	      	Count= 6 	200		
175	MilleniumDB	NODUPS	     76	      	Count= 1000 	200		
176	MilleniumDB	NODUPS	     11	      	Count= 1000 	200		
177	MilleniumDB	NODUPS	     67	      	Count= 742 	200		
178	MilleniumDB	NODUPS	     41	      	Count= 1000 	200		
179	MilleniumDB	NODUPS	      4	      	Count= 0 	200		
180	MilleniumDB	NODUPS	     12	      	Count= 10 	200		
181	MilleniumDB	NODUPS	     67	      	Count= 1000 	200		
182	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
183	MilleniumDB	NODUPS	     21	      	Count= 1000 	200		
184	MilleniumDB	NODUPS	      3	      	Result=Q47089258 	200		
185	MilleniumDB	NODUPS	      7	      	Count= 24 	200		
186	MilleniumDB	NODUPS	     29	      	Count= 0 	200		
187	MilleniumDB	NODUPS	     27	      	Count= 357 	200		
188	MilleniumDB	NODUPS	     80	      	Count= 1000 	200		
189	MilleniumDB	NODUPS	      3	      	Result=Q15958643 	200		
190	MilleniumDB	NODUPS	      4	      	Count= 3 	200		
191	MilleniumDB	NODUPS	     20	      	Count= 163 	200		
192	MilleniumDB	NODUPS	     44	      	Count= 1000 	200		
193	MilleniumDB	NODUPS	     11	      	Count= 51 	200		
194	MilleniumDB	NODUPS	      3	      	Count= 148 	200		
195	MilleniumDB	NODUPS	     87	      	Count= 643 	200		
196	MilleniumDB	NODUPS	     24	      	Count= 57 	200		
197	MilleniumDB	NODUPS	     16	      	Count= 8 	200		
198	MilleniumDB	NODUPS	      4	      	Count= 47 	200		
199	MilleniumDB	NODUPS	      3	      	Count= 1000 	200		
200	MilleniumDB	NODUPS	     30	      	Count= 207 	200		
201	MilleniumDB	NODUPS	     30	      	Count= 433 	200		
202	MilleniumDB	NODUPS	      7	      	Count= 0 	200		
203	MilleniumDB	NODUPS	     10	      	Count= 3 	200		
204	MilleniumDB	NODUPS	      6	      	Count= 34 	200		
205	MilleniumDB	NODUPS	     18	      	Count= 2 	200		
206	MilleniumDB	NODUPS	     47	      	Count= 193 	200		
207	MilleniumDB	NODUPS	      7	      	Count= 0 	200		
208	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
