1	Virtuoso	COUNTED	    348	      	Result=99707 	200		olefinic compound
2	Virtuoso	COUNTED	    241	      	Result=93859 	200		relation
3	Virtuoso	COUNTED	     92	      	Result=101253 	200		unsaturated compound
4	Virtuoso	COUNTED	    447	      	Result=99252 	200		physical process
5	Virtuoso	COUNTED	    458	      	Result=99293 	200		physicochemical process
6	Virtuoso	COUNTED	    502	      	Result=102060 	200		appliance
7	Virtuoso	COUNTED	    886	      	Result=100483 	200		physical phenomenon
8	Virtuoso	COUNTED	     65	      	Result=98840 	200		local politician
9	Virtuoso	COUNTED	    163	      	Result=105057 	200		occurrence
10	Virtuoso	COUNTED	    456	      	Result=80763 	200		converter
11	Virtuoso	COUNTED	    535	      	Result=112211 	200		physical tool
12	Virtuoso	COUNTED	    546	      	Result=115735 	200		tool
13	Virtuoso	COUNTED	     79	      	Result=108349 	200		public office
14	Virtuoso	COUNTED	     78	      	Result=109186 	200		politician
15	Virtuoso	COUNTED	     82	      	Result=119796 	200		terpenoids
16	Virtuoso	COUNTED	     84	      	Result=120005 	200		isoprenoid
17	Virtuoso	COUNTED	    756	      	Result=121381 	200		equipment
18	Virtuoso	COUNTED	   1829	      	Result=157070 	200		phenomenon
19	Virtuoso	COUNTED	    191	      	Result=120761 	200		activity
20	Virtuoso	COUNTED	   1797	      	Result=161031 	200		observable entity
21	Virtuoso	COUNTED	     99	      	Result=127235 	200		professional
22	Virtuoso	COUNTED	    291	      	Result=134333 	200		goods
23	Virtuoso	COUNTED	    121	      	Result=137515 	200		position
24	Virtuoso	COUNTED	    131	      	Result=138586 	200		role
25	Virtuoso	COUNTED	    132	      	Result=139631 	200		role
26	Virtuoso	COUNTED	    136	      	Result=141424 	200		realizable entity
27	Virtuoso	COUNTED	    144	      	Result=141427 	200		specifically dependent continuant
28	Virtuoso	COUNTED	    481	      	Result=139498 	200		goods and services
29	Virtuoso	COUNTED	    117	      	Result=133934 	200		worker
30	Virtuoso	COUNTED	    124	      	Result=135579 	200		person with an activity
31	Virtuoso	COUNTED	    148	      	Result=150745 	200		cyclic compound
32	Virtuoso	COUNTED	    743	      	Result=150266 	200		artificial physical object
33	Virtuoso	COUNTED	    185	      	Result=155673 	200		person
34	Virtuoso	COUNTED	    193	      	Result=155807 	200		individual
35	Virtuoso	COUNTED	    219	      	Result=167679 	200		organism
36	Virtuoso	COUNTED	    211	      	Result=169488 	200		legal person
37	Virtuoso	COUNTED	    955	      	Result=191979 	200		property
38	Virtuoso	COUNTED	    665	      	Result=181636 	200		process
39	Virtuoso	COUNTED	    698	      	Result=195193 	200		sequence
40	Virtuoso	COUNTED	    255	      	Result=186091 	200		person or organization
41	Virtuoso	COUNTED	    884	      	Result=204899 	200		occurrent
42	Virtuoso	COUNTED	    116	      	Result=92955 	200		work
43	Virtuoso	COUNTED	    789	      	Result=236015 	200		class
44	Virtuoso	COUNTED	    825	      	Result=236548 	200		class
45	Virtuoso	COUNTED	    413	      	Result=198059 	200		agent
46	Virtuoso	COUNTED	    344	      	Result=268569 	200		physical anatomical entity
47	Virtuoso	COUNTED	    358	      	Result=268890 	200		anatomical entity
48	Virtuoso	COUNTED	   1167	      	Result=289571 	200		artificial object
49	Virtuoso	COUNTED	   5897	      	Result=350244 	200		abstract entity
50	Virtuoso	COUNTED	   1582	      	Result=358098 	200		spatio-temporal entity
51	Virtuoso	COUNTED	    465	      	Result=799367 	200		protein
52	Virtuoso	COUNTED	    456	      	Result=799373 	200		polypeptide
53	Virtuoso	COUNTED	    457	      	Result=799784 	200		peptide
54	Virtuoso	COUNTED	    469	      	Result=802521 	200		carboxamides
55	Virtuoso	COUNTED	    498	      	Result=810647 	200		amides
56	Virtuoso	COUNTED	    482	      	Result=862624 	200		gene product
57	Virtuoso	COUNTED	    494	      	Result=863014 	200		biopolymer
58	Virtuoso	COUNTED	    495	      	Result=863399 	200		polymer
59	Virtuoso	COUNTED	    591	      	Result=863672 	200		biological macromolecule
60	Virtuoso	COUNTED	    761	      	Result=863989 	200		macromolecule
61	Virtuoso	COUNTED	    894	      	Result=864656 	200		molecule
62	Virtuoso	COUNTED	    552	      	Result=869229 	200		mixture
63	Virtuoso	COUNTED	    627	      	Result=879521 	200		nitrogen compound
64	Virtuoso	COUNTED	    631	      	Result=879566 	200		pnictogen compound
65	Virtuoso	COUNTED	    632	      	Result=902186 	200		carbonyl compound
66	Virtuoso	COUNTED	    806	      	Result=910804 	200		oxo compound
67	Virtuoso	COUNTED	    686	      	Result=932388 	200		material
68	Virtuoso	COUNTED	    457	      	Result=946009 	200		protein-coding gene
69	Virtuoso	COUNTED	    532	      	Result=1008547 	200		gene
70	Virtuoso	COUNTED	    556	      	Result=1008565 	200		biological region
71	Virtuoso	COUNTED	    543	      	Result=1008607 	200		biomolecular structure
72	Virtuoso	COUNTED	    547	      	Result=1008609 	200		macromolecular conformation
73	Virtuoso	COUNTED	    566	      	Result=1008798 	200		zone
74	Virtuoso	COUNTED	    816	      	Result=1025299 	200		organooxygen compound
75	Virtuoso	COUNTED	    853	      	Result=1025798 	200		organic oxygen compound
76	Virtuoso	COUNTED	    601	      	Result=1030883 	200		physical structure
77	Virtuoso	COUNTED	   1255	      	Result=1035594 	200		oxygen compound
78	Virtuoso	COUNTED	   1269	      	Result=1035595 	200		oxygen molecular entity
79	Virtuoso	COUNTED	    656	      	Result=1055334 	200		physical system
80	Virtuoso	COUNTED	    676	      	Result=1095095 	200		biological structure
81	Virtuoso	COUNTED	   2855	      	Result=1098568 	200		product
82	Virtuoso	COUNTED	   1852	      	Result=1104406 	200		molecular entity
83	Virtuoso	COUNTED	   1892	      	Result=1104552 	200		composite particle
84	Virtuoso	COUNTED	   1963	      	Result=1104638 	200		massive quantum particle
85	Virtuoso	COUNTED	   1957	      	Result=1104639 	200		massive particle
86	Virtuoso	COUNTED	   2013	      	Result=1104737 	200		quantum particle
87	Virtuoso	COUNTED	   3542	      	Result=1104884 	200		particle
88	Virtuoso	COUNTED	    707	      	Result=1106478 	200		natural physical object
89	Virtuoso	COUNTED	    743	      	Result=1108284 	200		natural object
90	Virtuoso	COUNTED	    987	      	Result=1123778 	200		biomolecule
91	Virtuoso	COUNTED	    867	      	Result=1129483 	200		system
92	Virtuoso	COUNTED	   1176	      	Result=1135329 	200		structure
93	Virtuoso	COUNTED	   1362	      	Result=1160378 	200		organic compound
94	Virtuoso	COUNTED	   1371	      	Result=1160509 	200		carbon compound
95	Virtuoso	COUNTED	   2836	      	Result=1431942 	200		collective entity
96	Virtuoso	COUNTED	   4155	      	Result=2300345 	200		chemical compound
97	Virtuoso	COUNTED	   4347	      	Result=2300346 	200		chemical component
98	Virtuoso	COUNTED	   4356	      	Result=2302253 	200		pure substance
99	Virtuoso	COUNTED	   4639	      	Result=2318882 	200		chemical substance
100	Virtuoso	COUNTED	   6260	      	Result=2320274 	200		chemical entity
101	Virtuoso	COUNTED	   4212	      	Result=2332084 	200		component
102	Virtuoso	COUNTED	   4910	      	Result=2371875 	200		substance
103	Virtuoso	COUNTED	  10538	      	Result=2373268 	200		ordinary matter
104	Virtuoso	COUNTED	  10438	      	Result=2373310 	200		baryonic matter
105	Virtuoso	COUNTED	  10544	      	Result=2373342 	200		common matter
106	Virtuoso	COUNTED	  10953	      	Result=2373400 	200		matter
107	Virtuoso	COUNTED	  11227	      	Result=2373593 	200		physical substance
108	Virtuoso	COUNTED	  11258	      	Result=2373598 	200		substance
109	Virtuoso	COUNTED	   7893	      	Result=2522750 	200		physical object
110	Virtuoso	COUNTED	   8152	      	Result=2538912 	200		material entity
111	Virtuoso	COUNTED	   9124	      	Result=2604380 	200		independent continuant
112	Virtuoso	COUNTED	   9420	      	Result=2612115 	200		continuant
113	Virtuoso	COUNTED	   5319	      	Result=3357767 	200		part
114	Virtuoso	COUNTED	  21847	      	Result=3771719 	200		concrete object
115	Virtuoso	COUNTED	  30767	      	Result=4090265 	200		object
116	Virtuoso	COUNTED	  73909	      	Result=4146816 	200		entity
117	Virtuoso	COUNTED	    816	      	Result=1906 	200		olefinic compound
118	Virtuoso	COUNTED	   1570	      	Result=2110968 	200		relation
119	Virtuoso	COUNTED	    121	      	Result=1909 	200		unsaturated compound
120	Virtuoso	COUNTED	   1126	      	Result=580165 	200		physical process
121	Virtuoso	COUNTED	   1149	      	Result=580168 	200		physicochemical process
122	Virtuoso	COUNTED	   1176	      	Result=400952 	200		appliance
123	Virtuoso	COUNTED	   2162	      	Result=594625 	200		physical phenomenon
124	Virtuoso	COUNTED	     74	      	Result=4756 	200		local politician
125	Virtuoso	COUNTED	   1494	      	Result=3256299 	200		occurrence
126	Virtuoso	COUNTED	   1050	      	Result=264305 	200		converter
127	Virtuoso	COUNTED	   1243	      	Result=498363 	200		physical tool
128	Virtuoso	COUNTED	   1269	      	Result=502992 	200		tool
129	Virtuoso	COUNTED	    111	      	Result=59525 	200		public office
130	Virtuoso	COUNTED	    104	      	Result=9754 	200		politician
131	Virtuoso	COUNTED	     98	      	Result=59 	200		terpenoids
132	Virtuoso	COUNTED	     99	      	Result=59 	200		isoprenoid
133	Virtuoso	COUNTED	   1884	      	Result=592143 	200		equipment
134	Virtuoso	COUNTED	   5083	      	Result=3057872 	200		phenomenon
135	Virtuoso	COUNTED	    850	      	Result=2574679 	200		activity
136	Virtuoso	COUNTED	   5201	      	Result=3940266 	200		observable entity
137	Virtuoso	COUNTED	    150	      	Result=11709 	200		professional
138	Virtuoso	COUNTED	    969	      	Result=2663707 	200		goods
139	Virtuoso	COUNTED	    214	      	Result=226950 	200		position
140	Virtuoso	COUNTED	    244	      	Result=228122 	200		role
141	Virtuoso	COUNTED	    252	      	Result=229514 	200		role
142	Virtuoso	COUNTED	    257	      	Result=229704 	200		realizable entity
143	Virtuoso	COUNTED	    261	      	Result=229704 	200		specifically dependent continuant
144	Virtuoso	COUNTED	   1475	      	Result=2733666 	200		goods and services
145	Virtuoso	COUNTED	    195	      	Result=14162 	200		worker
146	Virtuoso	COUNTED	    202	      	Result=14462 	200		person with an activity
147	Virtuoso	COUNTED	    227	      	Result=1976 	200		cyclic compound
148	Virtuoso	COUNTED	   4006	      	Result=7302960 	200		artificial physical object
149	Virtuoso	COUNTED	   1785	      	Result=11483854 	200		person
150	Virtuoso	COUNTED	   2333	      	Result=11506409 	200		individual
151	Virtuoso	COUNTED	   5655	      	Result=11554647 	200		organism
152	Virtuoso	COUNTED	   2738	      	Result=12926996 	200		legal person
