1	QLever		    744	      	Count= 22 	200		event_co-authors Q100741900
2	QLever		  13619	      	Count= 2 	200		event_data Q100741900
3	QLever		    370	      	Result=2026-07-06T00:00:00Z 	200		event_future-events Q100741900
4	QLever		  51491	      	None 	500	ERROR: Tried to allocate 23 GB, but only 15.5 GB were available	event_past-events Q100741900
5	QLever		  28458	      	Count= 10000 	200		event_people Q100741900
6	QLever		    875	      	Count= 0 	200		event_presentations Q100741900
7	QLever		    932	      	Result=Q100899396 	200		event_proceedings Q100741900
8	QLever		    471	      	Count= 500 	200		event_recent-publications Q100741900
9	QLever		      0	     0	None 	None	EXCEPTION ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))	event_related-events-people Q100741900
10	QLever		      0	     0	None 	None	EXCEPTION HTTPConnectionPool(host='getafix', port=7001): Max retries exceeded with url: /?query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E%0APREFIX+wd%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2F%3E%0APREFIX+wdt%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2F%3E%0APREFIX+bd%3A+%3Chttp%3A%2F%2Fwww.bigdata.com%2Frdf%23%3E%0APREFIX+cc%3A+%3Chttp%3A%2F%2Fcreativecommons.org%2Fns%23%3E%0APREFIX+dct%3A+%3Chttp%3A%2F%2Fpurl.org%2Fdc%2Fterms%2F%3E%0APREFIX+geo%3A+%3Chttp%3A%2F%2Fwww.opengis.net%2Font%2Fgeosparql%23%3E%0APREFIX+geof%3A+%3Chttp%3A%2F%2Fwww.opengis.net%2Fdef%2Ffunction%2Fgeosparql%2F%3E%0APREFIX+ontolex%3A+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Flemon%2Fontolex%23%3E%0APREFIX+owl%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2002%2F07%2Fowl%23%3E%0APREFIX+p%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2F%3E%0APREFIX+pq%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fqualifier%2F%3E%0APREFIX+pqn%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fqualifier%2Fvalue-normalized%2F%3E%0APREFIX+pqv%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fqualifier%2Fvalue%2F%3E%0APREFIX+pr%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2F%3E%0APREFIX+prn%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2Fvalue-normalized%2F%3E%0APREFIX+prov%3A+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fprov%23%3E%0APREFIX+prv%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2Fvalue%2F%3E%0APREFIX+ps%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2F%3E%0APREFIX+psn%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2Fvalue-normalized%2F%3E%0APREFIX+psv%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2Fvalue%2F%3E%0APREFIX+rdf%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23%3E%0APREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E%0APREFIX+schema%3A+%3Chttp%3A%2F%2Fschema.org%2F%3E%0APREFIX+skos%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2004%2F02%2Fskos%2Fcore%23%3E%0APREFIX+wd%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2F%3E%0APREFIX+wdata%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fwiki%2FSpecial%3AEntityData%2F%3E%0APREFIX+wdno%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fnovalue%2F%3E%0APREFIX+wdref%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Freference%2F%3E%0APREFIX+wds%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2Fstatement%2F%3E%0APREFIX+wdt%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2F%3E%0APREFIX+wdtn%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect-normalized%2F%3E%0APREFIX+wdv%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fvalue%2F%3E%0APREFIX+wikibase%3A+%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23%3E%0APREFIX+xsd%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2001%2FXMLSchema%23%3E%0APREFIX+target%3A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ100741900%3E%0A%0ASELECT%0A++%28ROUND%281000+%2A+%3Fscore_%29+%2F+1000+AS+%3Fscore%29%0A++%28ROUND%281000+%2A+%3Ftime_score_%29+%2F+1000+AS+%3Ftime_score%29%0A++%28ROUND%281000+%2A+%3Flocation_score_%29+%2F+1000+AS+%3Flocation_score%29+%0A++%3Fevent+%3FeventLabel%0AWHERE+%7B%0A++%7B%0A++SELECT%0A++++%28SUM%28%3Fscores%29+AS+%3Fscore_%29%0A++++%28MAX%28%3Ftime_scores%29+AS+%3Ftime_score_%29%0A++++%28MAX%28%3Flocation_scores%29+AS+%3Flocation_score_%29%0A++++%3Fevent%0A++WHERE+%7B%0A++++%7B%0A++SELECT+%3Fevent+WHERE+%7B%0A++++%7B%0A++SELECT+%3Fevent_type+WHERE+%7B%0A++++VALUES+%3Fevent_type+%7B+wd%3AQ2020153+wd%3AQ46855+wd%3AQ40444998+%7D%0A++%7D%0A%7D+++%3Fevent+wdt%3AP31+%2F+wdt%3AP279%2A+%3Fevent_type+.%0A++%7D%0A%7D++++++++++%0A++++%7B+%0A++++++%23+Around+the+same+time%0A++++++target%3A+wdt%3AP580+%7C+wdt%3AP585+%3Ftime0+.%0A++++++%3Fevent+wdt%3AP580+%7C+wdt%3AP585+%3Ftime+.%0A++++++BIND%28%28365.25+%2A+YEAR%28%3Ftime0%29+%2B+30.5+%2A+MONTH%28%3Ftime0%29+%2B+DAY%28%3Ftime0%29%29+AS+%3Fday0%29%0A++++++BIND%28%28365.25+%2A+YEAR%28%3Ftime%29+%2B+30.5+%2A+MONTH%28%3Ftime%29+%2B+DAY%28%3Ftime%29%29+AS+%3Fday%29%0A++++++%0A++++++%23+TODO%3A+multiple+days+cause+double+counting%0A++++++BIND%2820+%2F+%281+%2B+ABS%28%3Fday+-+%3Fday0%29%29+AS+%3Ftime_scores%29%0A++++%7D%0A++++%23+UNION%0A++++%7B%0A++++++SELECT+%3Fevent+%28MAX%28%3Finverse_distance%29+AS+%3Flocation_scores%29+WHERE+%7B%0A++++++++%7B%0A++SELECT+%3Fevent+WHERE+%7B%0A++++%7B%0A++SELECT+%3Fevent_type+WHERE+%7B%0A++++VALUES+%3Fevent_type+%7B+wd%3AQ2020153+wd%3AQ46855+wd%3AQ40444998+%7D%0A++%7D%0A%7D+++%3Fevent+wdt%3AP31+%2F+wdt%3AP279%2A+%3Fevent_type+.%0A++%7D%0A%7D++++++++++++++++%0A++++++++%23+geocoordinate+of+the+query+event%0A++++++++target%3A+wdt%3AP276%3F+%2F+wdt%3AP159%3F+%2F+wdt%3AP625+%3Fgeo0+.%0A++++++++%0A++++++++%23+geocoordinate+of+other+events%0A++++++++%3Fevent+wdt%3AP276%3F+%2F+wdt%3AP625+%3Fgeo+.%0A++++++++%0A++++++++%23+inverse+distance%0A++++++++BIND%28%28200+%2F+%281+%2B+geof%3Adistance%28%3Fgeo%2C+%3Fgeo0%29%29%29+AS+%3Finverse_distance%29%0A++++++%7D%0A++++++GROUP+BY+%3Fevent%0A++++%7D%0A%0A++++%23+Should+online+event+be+listed%3F+%0A++++%23+UNION%0A++++%23+%7B%0A++++%23+++VALUES+%3Fonline_event+%7B+wd%3AQ1543677+wd%3AQ98381855+wd%3AQ98381912+%7D%0A++++%23+++%3Fevent+wdt%3AP31+%3Fonline_event+.%0A++++%23+++BIND%28200+AS+%3Flocation_scores%29%0A++++%23+%7D%0A++%0A++++BIND%28%28%3Ftime_scores+%2A+%3Flocation_scores%29+AS+%3Fscores%29%0A++%7D%0A++GROUP+BY+%3Fevent%0A++%0A%7D+FILTER+%28%3Fevent+%21%3D+target%3A%29%0A++OPTIONAL+%7B+%3Fevent+rdfs%3Alabel+%3FeventLabel+.++FILTER+%28+lang%28%3FeventLabel%29+%3D+%27en%27+%29+%7D%0A%7D%0AORDER+BY+DESC%28%3Fscore%29%0A (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff06bbbf890>: Failed to establish a new connection: [Errno 111] Connection refused'))	event_related-events-timelocation Q100741900
