1	MilleniumDB	NODUPS	     18	      	Count= 10 	200		
2	MilleniumDB	NODUPS	      2	      	Result=Q7835189 	200		
3	MilleniumDB	NODUPS	     47	      	Count= 312 	200		
4	MilleniumDB	NODUPS	  14242	      	Count= 10000000 	200		
5	MilleniumDB	NODUPS	   9346	      	Count= 10000000 	200		
6	MilleniumDB	NODUPS	   9326	      	Count= 10000000 	200		
7	MilleniumDB	NODUPS	   8986	      	Count= 10000000 	200		
8	MilleniumDB	NODUPS	   9640	      	Count= 10000000 	200		
9	MilleniumDB	NODUPS	   7903	      	Count= 10000000 	200		
10	MilleniumDB	NODUPS	     39	      	Count= 9171 	200		
11	MilleniumDB	NODUPS	      2	      	Count= 83 	200		
12	MilleniumDB	NODUPS	     17	      	Count= 16430 	200		
13	MilleniumDB	NODUPS	    320	      	Count= 386551 	200		
14	MilleniumDB	NODUPS	   4083	      	Count= 3198711 	200		
15	MilleniumDB	NODUPS	    201	      	Count= 149791 	200		
16	MilleniumDB	NODUPS	  13186	      	Count= 10000000 	200		
17	MilleniumDB	NODUPS	   2761	      	Count= 100 	200		
18	MilleniumDB	NODUPS	    223	      	Count= 206204 	200		
19	MilleniumDB	NODUPS	  13196	      	Count= 10000000 	200		
20	MilleniumDB	NODUPS	    221	      	Count= 137867 	200		
21	MilleniumDB	NODUPS	     89	      	Count= 53123 	200		
22	MilleniumDB	NODUPS	    148	      	Count= 53123 	200		
23	MilleniumDB	NODUPS	     71	      	Count= 4882 	200		
24	MilleniumDB	NODUPS	   9152	      	Count= 10000000 	200		
25	MilleniumDB	NODUPS	   8479	      	Count= 10000000 	200		
26	MilleniumDB	NODUPS	    128	      	Count= 10492 	200		
27	MilleniumDB	NODUPS	  12874	      	Count= 10000000 	200		
28	MilleniumDB	NODUPS	   8483	      	Count= 10000000 	200		
29	MilleniumDB	NODUPS	    507	      	Count= 496175 	200		
30	MilleniumDB	NODUPS	   6354	      	Count= 10000000 	200		
