1	QLever	COUNTED	     98	      	Result=98016 	200		Subclasses of biological phenomenon
2	QLever	COUNTED	     53	      	Result=100331 	200		Subclasses of olefinic compound
3	QLever	COUNTED	     61	      	Result=122656 	200		Subclasses of human activity
4	QLever	COUNTED	     60	      	Result=122530 	200		Subclasses of change
5	QLever	COUNTED	     55	      	Result=99774 	200		Subclasses of natural phenomenon
6	QLever	COUNTED	     52	      	Result=101897 	200		Subclasses of unsaturated compound
7	QLever	COUNTED	     55	      	Result=107066 	200		Subclasses of appliance
8	QLever	COUNTED	     51	      	Result=111396 	200		Subclasses of organization
9	QLever	COUNTED	     51	      	Result=111409 	200		Subclasses of complex system
10	QLever	COUNTED	     46	      	Result=109929 	200		Subclasses of local politician
11	QLever	COUNTED	     55	      	Result=116896 	200		Subclasses of group of humans
12	QLever	COUNTED	     55	      	Result=117755 	200		Subclasses of group of living things
13	QLever	COUNTED	     60	      	Result=111562 	200		Subclasses of physical process
14	QLever	COUNTED	     58	      	Result=111603 	200		Subclasses of physicochemical process
15	QLever	COUNTED	     54	      	Result=118039 	200		Subclasses of social system
16	QLever	COUNTED	     54	      	Result=119617 	200		Subclasses of group of physical objects
17	QLever	COUNTED	     57	      	Result=113018 	200		Subclasses of physical phenomenon
18	QLever	COUNTED	     54	      	Result=119641 	200		Subclasses of group or class of living things
19	QLever	COUNTED	     54	      	Result=121679 	200		Subclasses of group or class of physical objects
20	QLever	COUNTED	     64	      	Result=136087 	200		Subclasses of occurrence
21	QLever	COUNTED	     57	      	Result=119846 	200		Subclasses of terpenoids
22	QLever	COUNTED	     57	      	Result=120058 	200		Subclasses of isoprenoid
23	QLever	COUNTED	     60	      	Result=121109 	200		Subclasses of physical tool
24	QLever	COUNTED	     62	      	Result=121543 	200		Subclasses of tool
25	QLever	COUNTED	     59	      	Result=125129 	200		Subclasses of part
26	QLever	COUNTED	     52	      	Result=126196 	200		Subclasses of politician
27	QLever	COUNTED	     62	      	Result=131697 	200		Subclasses of equipment
28	QLever	COUNTED	     52	      	Result=144024 	200		Subclasses of coin
29	QLever	COUNTED	     53	      	Result=144435 	200		Subclasses of monetiform object
30	QLever	COUNTED	     62	      	Result=150304 	200		Subclasses of corporate body
31	QLever	COUNTED	     72	      	Result=164364 	200		Subclasses of activity
32	QLever	COUNTED	     53	      	Result=146136 	200		Subclasses of item of collection or exhibition
33	QLever	COUNTED	     53	      	Result=146314 	200		Subclasses of sculpture
34	QLever	COUNTED	     54	      	Result=147144 	200		Subclasses of three-dimensional object
35	QLever	COUNTED	     58	      	Result=150106 	200		Subclasses of professional
36	QLever	COUNTED	     64	      	Result=151492 	200		Subclasses of cyclic compound
37	QLever	COUNTED	     62	      	Result=155641 	200		Subclasses of worker
38	QLever	COUNTED	     61	      	Result=157151 	200		Subclasses of person with an activity
39	QLever	COUNTED	     59	      	Result=157201 	200		Subclasses of thematic relation
40	QLever	COUNTED	     60	      	Result=157223 	200		Subclasses of semantic role
41	QLever	COUNTED	     59	      	Result=164137 	200		Subclasses of geometric object
42	QLever	COUNTED	     57	      	Result=164989 	200		Subclasses of cash
43	QLever	COUNTED	     56	      	Result=165010 	200		Subclasses of cash and cash equivalents
44	QLever	COUNTED	     57	      	Result=165321 	200		Subclasses of financial asset
45	QLever	COUNTED	     57	      	Result=165397 	200		Subclasses of money
46	QLever	COUNTED	     57	      	Result=165398 	200		Subclasses of standard of deferred payment
47	QLever	COUNTED	     58	      	Result=165405 	200		Subclasses of legal tender
48	QLever	COUNTED	     57	      	Result=165408 	200		Subclasses of nominal good
49	QLever	COUNTED	     57	      	Result=165411 	200		Subclasses of promissory note
50	QLever	COUNTED	     57	      	Result=165498 	200		Subclasses of medium of exchange
51	QLever	COUNTED	     57	      	Result=166358 	200		Subclasses of financial product
52	QLever	COUNTED	     58	      	Result=167394 	200		Subclasses of collectible
53	QLever	COUNTED	     58	      	Result=167702 	200		Subclasses of intangible asset
54	QLever	COUNTED	     58	      	Result=167703 	200		Subclasses of intangible property
55	QLever	COUNTED	     58	      	Result=169182 	200		Subclasses of asset
56	QLever	COUNTED	     59	      	Result=169814 	200		Subclasses of property
57	QLever	COUNTED	     64	      	Result=172462 	200		Subclasses of role
58	QLever	COUNTED	     60	      	Result=172523 	200		Subclasses of convention
59	QLever	COUNTED	     65	      	Result=173086 	200		Subclasses of visual artwork
60	QLever	COUNTED	     64	      	Result=173242 	200		Subclasses of visual work
61	QLever	COUNTED	     68	      	Result=174172 	200		Subclasses of realizable entity
62	QLever	COUNTED	     67	      	Result=174175 	200		Subclasses of specifically dependent continuant
63	QLever	COUNTED	     70	      	Result=178335 	200		Subclasses of person
64	QLever	COUNTED	     71	      	Result=178530 	200		Subclasses of individual
65	QLever	COUNTED	     67	      	Result=178717 	200		Subclasses of work of art
66	QLever	COUNTED	     76	      	Result=191335 	200		Subclasses of organism
67	QLever	COUNTED	     72	      	Result=193144 	200		Subclasses of resource
68	QLever	COUNTED	     70	      	Result=193612 	200		Subclasses of manifestation
69	QLever	COUNTED	     76	      	Result=194605 	200		Subclasses of legal person
70	QLever	COUNTED	     77	      	Result=202086 	200		Subclasses of mathematical object
71	QLever	COUNTED	     97	      	Result=221542 	200		Subclasses of process
72	QLever	COUNTED	     82	      	Result=218228 	200		Subclasses of creative work
73	QLever	COUNTED	     79	      	Result=190106 	200		Subclasses of group
74	QLever	COUNTED	     79	      	Result=190107 	200		Subclasses of set
75	QLever	COUNTED	     84	      	Result=220934 	200		Subclasses of person or organization
76	QLever	COUNTED	     79	      	Result=218285 	200		Subclasses of source
77	QLever	COUNTED	     88	      	Result=235434 	200		Subclasses of intellectual work
78	QLever	COUNTED	    103	      	Result=239185 	200		Subclasses of occurrent
