88	QLever		    137	      	Count= 200 	200		topic-curation_missing-pub-venue lake
89	QLever		     40	      	Count= 55 	200		Topic author awards for mountain
90	QLever		    248	      	Count= 200 	200		Topic author scores graph for mountain
91	QLever		    223	      	Count= 200 	200		Topic author scores for mountain
92	QLever		    330	      	Count= 200 	200		Topic authors for mountain
93	QLever		    251	      	Count= 2159 	200		Topic co-occuring map for mountain
94	QLever		    264	      	Count= 400 	200		Topic co-occuring for mountain
95	QLever		    123	      	Count= 250 	200		Topic co-author graph for mountain
96	QLever		    191	      	Count= 88 	200		Topic context for mountain
97	QLever		    264	      	Count= 0 	200		Topic country citation graph for mountain
98	QLever		    448	      	Count= 500 	200		Topic earliest published workd for mountain
99	QLever		    443	      	Count= 200 	200		Topic most cited authors for mountain
100	QLever		    260	      	Count= 1835 	200		Topic organization map for mountain
101	QLever		    182	      	Count= 476 	200		Topic publications per year for mountain
102	QLever		    429	      	Count= 500 	200		Topic recently published works for mountain
103	QLever		    226	      	Count= 200 	200		Topic top cited for mountain
104	QLever		    243	      	Count= 4969 	200		Topic topics for mountain
105	QLever		     22	      	Count= 5 	200		Topic uses for mountain
106	QLever		    166	      	Count= 200 	200		Topic venues for mountain
107	QLever		    215	      	Count= 200 	200		topic-curation_missing-author-items mountain
108	QLever		    234	      	Count= 19 	200		topic-curation_missing-co-topic mountain
109	QLever		    134	      	Count= 200 	200		topic-curation_missing-pub-date mountain
110	QLever		    145	      	Count= 200 	200		topic-curation_missing-pub-venue mountain
