1	QLever		    354	      	Count= 210 	200		
2	QLever		     30	      	Count= 9 	200		
3	QLever		   4415	      	Count= 15547 	200		
4	QLever		    204	      	Count= 53 	200		
5	QLever		   1048	      	Count= 38591 	200		
6	QLever		    357	      	Result=12963142 	200		
7	QLever		    165	      	Count= 611 	200		
8	QLever		    222	      	Count= 628 	200		
9	QLever		   7850	      	Count= 21961 	200		
10	QLever		   3882	      	Count= 36918 	200		
11	QLever		    483	      	Count= 200 	200		
12	QLever		   2841	      	Count= 200 	200		
13	QLever		  44417	      	Count= 10 	200		
14	QLever		    105	      	Count= 36 	200		
15	QLever		1006279	      	Count= 9213663 	200		
16	QLever		     23	      	Count= 358 	200		
17	QLever		   1007	      	Count= 227 	200		
18	QLever		     74	      	Count= 10 	200		
19	QLever		     68	      	Count= 3 	200		
20	QLever		     52	      	Result=Q297853 	200		
21	QLever		     48	      	Count= 1043 	200		
22	QLever		     13	      	Count= 63 	200		
23	QLever		     20	      	Count= 18 	200		
24	QLever		   3069	      	Count= 148 	200		
25	QLever		    360	      	Count= 13170 	200		
26	QLever		   8276	      	Count= 28 	200		
27	QLever		  10283	      	Count= 14949 	200		
28	QLever		    192	      	Count= 198 	200		
29	QLever		   2739	      	Count= 992 	200		
30	QLever		    152	      	Count= 3 	200		
31	QLever		   1314	      	Count= 300 	200		
32	QLever		    827	      	Count= 0 	200		
33	QLever		  34267	      	Count= 300 	200		
34	QLever		  14114	      	Count= 40989 	200		
35	QLever		   8897	      	Count= 100 	200		
36	QLever		  10451	      	Count= 1379 	200		
37	QLever		    573	      	Count= 99 	200		
38	QLever		   2223	      	Count= 2131 	200		
39	QLever		    555	      	Count= 0 	200		
40	QLever		    140	      	Count= 52 	200		
41	QLever		   2462	      	Count= 100 	200		
42	QLever		     10	      	Count= 0 	200		
43	QLever		    492	      	Count= 1026 	200		
44	QLever		   6833	      	Count= 456 	200		
45	QLever		   6649	      	Count= 479 	200		
46	QLever		    201	      	Count= 61 	200		
47	QLever		     40	      	Result=Q6731158 	200		
48	QLever		  12987	      	Count= 4075 	200		
49	QLever		    167	      	Count= 339 	200		
50	QLever		     75	      	Count= 0 	200		
51	QLever		   1835	      	Count= 49513 	200		
52	QLever		   2541	      	Count= 227900 	200		
53	QLever		   7415	      	Count= 50 	200		
54	QLever		      7	      	Count= 14 	200		
55	QLever		     14	      	Count= 61 	200		
56	QLever		    311	      	Count= 21688 	200		
57	QLever		 983827	      	Count= 2902742 	200		
58	QLever		    626	      	Count= 194 	200		
59	QLever		   7683	      	Count= 301 	200		
60	QLever		   2955	      	Count= 27 	200		
61	QLever		    288	      	Count= 100 	200		
62	QLever		     73	      	Count= 217 	200		
63	QLever		    154	      	Count= 229 	200		
64	QLever		   4940	      	Count= 29971 	200		
65	QLever		   3392	      	Count= 411127 	200		
66	QLever		    295	      	Count= 100 	200		
67	QLever		   3353	      	Count= 99665 	200		
68	QLever		   4125	      	Count= 100 	200		
69	QLever		     60	      	Count= 133 	200		
70	QLever		   4202	      	Count= 19 	200		
71	QLever		     60	      	Count= 12 	200		
72	QLever		     52	      	Count= 55 	200		
73	QLever		     27	      	Count= 43 	200		
74	QLever		     49	      	Count= 63 	200		
75	QLever		    115	      	Count= 100 	200		
76	QLever		     52	      	Count= 11 	200		
77	QLever		   1723	      	Count= 1814 	200		
78	QLever		   1835	      	Count= 50 	200		
79	QLever		   1587	      	Count= 2848 	200		
80	QLever		    440	      	Count= 93 	200		
81	QLever		   1663	      	Count= 10 	200		
82	QLever		   1583	      	Count= 87 	200		
83	QLever		   2140	      	Count= 46 	200		
84	QLever		     84	      	Count= 2592 	200		
85	QLever		     16	      	Count= 2592 	200		
86	QLever		   2650	      	Count= 64 	200		
87	QLever		    189	      	Count= 29 	200		
88	QLever		     69	      	Count= 48 	200		
89	QLever		  11279	      	Count= 95109 	200		
90	QLever		      6	      	Count= 47 	200		
91	QLever		    858	      	Count= 39997 	200		
92	QLever		   1265	      	Count= 343 	200		
93	QLever		    259	      	Count= 124 	200		
94	QLever		   2238	      	Count= 74 	200		
95	QLever		    969	      	Count= 50 	200		
96	QLever		   6175	      	Count= 159 	200		
97	QLever		  30327	      	Count= 43094 	200		
98	QLever		   4101	      	Count= 4980 	200		
99	QLever		   2082	      	Count= 15247 	200		
100	QLever		    606	      	Count= 7 	200		
101	QLever		   3616	      	Count= 10 	200		
102	QLever		    185	      	Count= 12 	200		
103	QLever		    730	      	Count= 3352 	200		
104	QLever		  11915	      	Count= 100 	200		
105	QLever		    414	      	Count= 10 	200		
106	QLever		     37	      	Count= 55 	200		
107	QLever		   1006	      	Count= 909 	200		
108	QLever		     71	      	Count= 2 	200		
109	QLever		     14	      	Count= 2 	200		
110	QLever		    111	      	Count= 13 	200		
111	QLever		    191	      	Count= 0 	200		
112	QLever		    155	      	Count= 2 	200		
113	QLever		   3531	      	Count= 54710 	200		
114	QLever		     88	      	Count= 202 	200		
115	QLever		   5154	      	Count= 106 	200		
116	QLever		    362	      	Count= 12957 	200		
117	QLever		    139	      	Count= 183 	200		
118	QLever		    255	      	Result=right 	200		
119	QLever		    333	      	Count= 725 	200		
120	QLever		   1607	      	Count= 100 	200		
121	QLever		    752	      	Count= 12159 	200		
122	QLever		     70	      	Count= 0 	200		
123	QLever		   4589	      	Count= 10854 	200		
124	QLever		     68	      	Count= 1252 	200		
125	QLever		     23	      	Result=4936 	200		
126	QLever		   3094	      	Count= 0 	200		
127	QLever		     50	      	Count= 55 	200		
128	QLever		     24	      	Count= 9 	200		
129	QLever		     67	      	Count= 11 	200		
130	QLever		   4449	      	Count= 1351 	200		
131	QLever		    153	      	Count= 6 	200		
132	QLever		    938	      	Count= 25095 	200		
