1	QLever	COUNTED	    327	      	Result=210 	200		
2	QLever	COUNTED	     30	      	Result=9 	200		
3	QLever	COUNTED	   3963	      	Result=15547 	200		
4	QLever	COUNTED	    243	      	Result=53 	200		
5	QLever	COUNTED	    833	      	Result=38591 	200		
6	QLever	COUNTED	    353	      	Result=1 	200		
7	QLever	COUNTED	    149	      	Result=611 	200		
8	QLever	COUNTED	    216	      	Result=628 	200		
9	QLever	COUNTED	   7521	      	Result=21961 	200		
10	QLever	COUNTED	   4003	      	Result=36918 	200		
11	QLever	COUNTED	    533	      	Result=200 	200		
12	QLever	COUNTED	   2676	      	Result=200 	200		
13	QLever	COUNTED	  38452	      	Result=10 	200		
14	QLever	COUNTED	    105	      	Result=36 	200		
15	QLever	COUNTED	    914	      	Result=9679805 	200		
16	QLever	COUNTED	      7	      	Result=358 	200		
17	QLever	COUNTED	    715	      	Result=227 	200		
18	QLever	COUNTED	     78	      	Result=10 	200		
19	QLever	COUNTED	     71	      	Result=3 	200		
20	QLever	COUNTED	     52	      	Result=1 	200		
21	QLever	COUNTED	     36	      	Result=1043 	200		
22	QLever	COUNTED	     12	      	Result=63 	200		
23	QLever	COUNTED	     18	      	Result=18 	200		
24	QLever	COUNTED	   3074	      	Result=148 	200		
25	QLever	COUNTED	    269	      	Result=13170 	200		
26	QLever	COUNTED	   8258	      	Result=28 	200		
27	QLever	COUNTED	  10101	      	Result=14949 	200		
28	QLever	COUNTED	    190	      	Result=198 	200		
29	QLever	COUNTED	   2893	      	Result=992 	200		
30	QLever	COUNTED	    131	      	Result=3 	200		
31	QLever	COUNTED	   1224	      	Result=300 	200		
32	QLever	COUNTED	    778	      	Result=0 	200		
33	QLever	COUNTED	  34364	      	Result=300 	200		
34	QLever	COUNTED	  12159	      	Result=40989 	200		
35	QLever	COUNTED	   8660	      	Result=100 	200		
36	QLever	COUNTED	  10000	      	Result=1379 	200		
37	QLever	COUNTED	    565	      	Result=99 	200		
38	QLever	COUNTED	   2124	      	Result=2131 	200		
39	QLever	COUNTED	    485	      	Result=0 	200		
40	QLever	COUNTED	    138	      	Result=52 	200		
41	QLever	COUNTED	   2650	      	Result=100 	200		
42	QLever	COUNTED	     10	      	Result=0 	200		
43	QLever	COUNTED	    436	      	Result=1026 	200		
44	QLever	COUNTED	   6802	      	Result=456 	200		
45	QLever	COUNTED	   6575	      	Result=479 	200		
46	QLever	COUNTED	    198	      	Result=61 	200		
47	QLever	COUNTED	     38	      	Result=1 	200		
48	QLever	COUNTED	  12424	      	Result=4075 	200		
49	QLever	COUNTED	    161	      	Result=339 	200		
50	QLever	COUNTED	     73	      	Result=0 	200		
51	QLever	COUNTED	    943	      	Result=49513 	200		
52	QLever	COUNTED	   1210	      	Result=227900 	200		
53	QLever	COUNTED	   7279	      	Result=50 	200		
54	QLever	COUNTED	     20	      	Result=14 	200		
55	QLever	COUNTED	     32	      	Result=61 	200		
56	QLever	COUNTED	    438	      	Result=21688 	200		
57	QLever	COUNTED	 242732	      	Result=10000000 	200		
58	QLever	COUNTED	    620	      	Result=194 	200		
59	QLever	COUNTED	   6991	      	Result=301 	200		
60	QLever	COUNTED	   2931	      	Result=27 	200		
61	QLever	COUNTED	    332	      	Result=100 	200		
62	QLever	COUNTED	     71	      	Result=217 	200		
63	QLever	COUNTED	    195	      	Result=229 	200		
64	QLever	COUNTED	    174	      	Result=29971 	200		
